Date,Ticker_ml,open_ml,high_ml,low_ml,close_ml,volume_ml,return_1d_ml,sma_5_ml,sma_20_ml,rsi_ml,daily_return_ml,signal_prob_ml,signal_ml,position_ml,strategy_return_ml,ml_equity,close_mom,return_1d_mom,ema_50_mom,ema_200_mom,signal_mom,signal_shifted_mom,strategy_return_mom,mom_equity,ml_ret,mom_ret,vol_ml,vol_mom,sharpe_ml,sharpe_mom,comb_ml,comb_mom,w_ml_dynamic,w_mom_dynamic,ret_ml,ret_mom,ret_dynamic,equity_dynamic,equity_equal,equity_invvol
2024-10-31,MSFT,412.2648925685448,413.05894946974416,403.2724064074055,403.3220520019531,53971000,-0.0605276078652323,421.94623413085935,416.8703353881836,50.0,-0.0605276078652323,0.3220519499012467,0,0.0,-0.0,19294.632758229905,403.3220520019531,0.7936307518403263,370.0334880175642,361.3070724377666,1,1.0,0.7936307518403263,-1.0104194974472344e-68,0.08274716152790473,-0.29617522732813695,0.6770466904029596,0.747652331243716,0.2595577252300338,-0.5702955381865469,0.33912415048333044,-0.2566406195528896,4.111416505305975,-3.1114165053059746,0.3402080456730471,0.9215244907715144,1.2617325364445615,-2.73325400073099e-19,-2.4544941661707863e-23,-2.818783074377898e-20
2024-11-01,MSFT,405.9622519164769,412.4038816750556,404.46349406157685,407.3121032714844,24230400,0.0098929658066697,418.4167358398437,416.587956237793,50.0,0.0098929658066697,0.4101211179126269,0,0.0,0.0,19294.632758229905,564.180908203125,0.3851317053229901,365.4619485277275,360.2688466616363,1,-1.0,-0.3851317053229901,-5.613605491762411e-70,0.0,-0.9444428229468567,0.6768477854312357,0.7468091727285627,0.26062662180837964,-0.5694404562094212,0.33980993917053937,-0.25597962325126833,4.111416505305975,-3.1114165053059746,0.0,2.938554987634618,2.938554987634618,-1.0765071177051315e-18,-1.295429466568322e-23,-1.5531057981270768e-20
2024-11-04,TSLA,244.5599975585937,248.8999938964844,238.8800048828125,242.83999633789065,68802400,-0.024660613282231,251.7479949951172,237.2580009460449,50.0,-0.024660613282231,0.7703394877192561,1,1.0,-0.024660613282231,16802.277266565405,242.83999633789065,-0.5695706947771091,360.6532445202829,359.10040038975825,1,1.0,-0.5695706947771091,-2.4162603116146995e-70,-0.1291735128050786,-0.5695706947771091,0.6774225419416988,0.7466799636135428,0.24849964196806393,-0.5687585957398295,0.3312445987373306,-0.2554258663775664,4.111416505305975,-3.1114165053059746,-0.5310861125951529,1.7721716606680886,1.2410855480729357,-2.412544543886621e-18,-8.428425485203729e-24,-1.0271258113255281e-20
2024-11-05,SPY,563.884576772617,569.8125080872711,563.6672482360569,569.7730102539062,39478300,0.0120917673311085,566.3545532226562,571.95693359375,50.0,0.0120917673311085,0.0428418191495969,0,0.0,0.0,35280.91517064697,251.44000244140625,-0.5533653720535872,360.7556298412755,359.15550929903543,1,1.0,-0.5533653720535872,-9.92983352261579e-72,1.099769847320156,-0.9589041235545518,0.6821345179659927,0.7464517521430497,0.25251419224340804,-0.5685196351533658,0.33351317399905667,-0.25471698403602705,4.111416505305975,-3.1114165053059746,4.521611902309922,2.983550117033592,7.505162019343514,-2.0519082224638906e-17,-9.022063613292571e-24,-1.1470686908726571e-20
2024-11-06,TSLA,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,0.1475103244422446,256.3279998779297,239.9790008544922,50.0,0.1475103244422446,0.8787142575324847,1,1.0,0.1475103244422446,19963.60201087308,221.6882476806641,-0.4684359830356841,366.5882296967295,361.0185360913805,1,1.0,-0.4684359830356841,-8.754881371361708e-72,-0.4341529431900223,-0.11832546321930348,0.6860843365338487,0.7436510582449259,0.2410160405094735,-0.5516847449486462,0.324750813225409,-0.24221890633282983,4.111416505305975,-3.1114165053059746,-1.784983576458625,0.3681597992585159,-1.416823777200109,8.552841357553605e-18,-6.52981594949485e-24,-8.229100312699522e-21
2024-11-07,MSFT,418.1407873890807,423.66928922885575,416.751225691606,422.2598571777344,19901800,0.0124945649238956,412.0862548828125,416.983984375,50.0,0.0124945649238956,0.42731783069007,0,0.0,0.0,19294.632758229905,422.2598571777344,-0.2824272449866511,369.6335627462478,361.9366904766737,1,1.0,-0.2824272449866511,3.842767369786529e-72,-0.033509446455545655,-1.4389285481761858,0.6818986313207652,0.75312249004058,0.2524342120146911,-0.5576543465324204,0.33414884148463597,-0.24780293564704642,4.111416505305975,-3.1114165053059746,-0.1377712912409972,4.477106034751348,4.33933474351035,4.566648301611821e-17,-1.722441398500604e-24,-2.4576892674308437e-21
2024-11-08,TSLA,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,0.081876653729253,280.18800048828126,248.05700073242187,50.0,0.081876653729253,0.8370805909316182,1,1.0,0.081876653729253,22225.447230558188,321.2200012207031,-0.2392835933596745,367.7349917060304,361.5315492900471,1,1.0,-0.2392835933596745,2.923256185098703e-72,0.15189791425691568,-0.23928359335967464,0.6762978346170562,0.7495912911920906,0.23805834776232698,-0.5438891768195359,0.32435113330628385,-0.23843271364633006,4.111416505305975,-3.1114165053059746,0.6245155917974349,0.7445109218282148,1.3690265136256496,1.0818510904921943e-16,-1.6471830428392636e-24,-2.3750148201867688e-21
2024-11-11,SPY,592.6053690098148,592.9610303908674,589.8291237873193,591.5679931640625,37586800,0.0009529048934409,584.9484619140625,575.238525390625,50.0,0.0009529048934409,0.0374307881918178,0,0.0,0.0,35280.91517064697,591.5679931640625,1.647585168633399,376.6751561003813,364.3238452694889,1,1.0,1.647585168633399,5.38355266904786e-72,0.5874108090899774,0.8416287619574763,0.6714400185627757,0.7619208505484522,0.267641713577005,-0.4967096857438384,0.3468179418773904,-0.20716552239417377,4.111416505305975,-3.1114165053059746,2.41509049588767,-2.618657621294725,-0.20356712540705457,8.616217738822112e-17,-2.824127917327094e-24,-4.0529533804813805e-21
2024-11-12,AAPL,223.7556886973808,224.79200315214243,222.5698957238352,223.4368133544922,40398300,0.0,224.2290496826172,228.0298988342285,50.0,0.0,0.9208009876024508,1,1.0,0.0,12213.989043720669,328.489990234375,0.470169509234861,376.724510031929,364.7778169182762,1,1.0,0.470169509234861,2.9894165744550744e-72,-0.653807476800305,-0.44471304392684885,0.6791330003008891,0.7616417545185858,0.2500542295850934,-0.4946289551637044,0.3336280009578797,-0.2048303088629074,4.111416505305975,-3.1114165053059746,-2.6880748514092274,1.3836875049988584,-1.304387346410369,-2.6226676536140124e-17,-1.2729466821559681e-24,-1.8025617197763546e-21
2024-11-13,SPY,590.1947374477135,592.0323817472178,587.8137114857154,590.0169067382812,47388600,0.0004858135508862,590.1551879882812,576.8198059082031,50.0,0.0004858135508862,0.0429433127127228,0,0.0,0.0,35280.91517064697,224.3236694335937,-0.6198012855704509,380.2498030263234,366.3508135134147,1,1.0,-0.6198012855704509,2.0414530590990013e-72,1.888566138741154,-0.31710652956718577,0.6920293826036227,0.756995294520287,0.2535712581196748,-0.4826190178828195,0.33422501583249997,-0.19455844766670122,4.111416505305975,-3.1114165053059746,7.764681994182355,0.9866504900356389,8.751332484217993,-2.5574504285994103e-16,-2.273138829976027e-24,-3.3080155321215403e-21
2024-11-14,AAPL,224.2240421118748,228.0604144028158,224.20410860042892,227.4127197265625,44923900,0.013770505362936,224.95343627929688,227.52767486572264,50.0,0.013770505362936,0.9208009876024508,1,1.0,0.013770505362936,12431.328685019082,586.2229614257812,1.6132907102757614,388.3271817870865,368.5385960797069,1,1.0,1.6132907102757614,5.334910314807457e-72,-0.6476472159270488,1.6132907102757623,0.695173254705242,0.7926237279771523,0.24818947858198093,-0.4088801625932921,0.33355761191010364,-0.1460410907180214,4.111416505305975,-3.1114165053059746,-2.662747453177931,-5.019619343808806,-7.682366796986737,1.7089821829012202e-15,-3.370659691434925e-24,-4.660253564654293e-21
2024-11-15,SPY,582.6365800407316,583.1108555511574,576.8469815975038,578.7142944335938,75988800,-0.0128085515004825,587.2505126953125,577.4205078125,50.0,-0.0128085515004825,0.044677379141202,0,0.0,-0.0,35280.91517064697,411.9075927734375,-0.0278526576125188,382.0766410861327,367.5833293715731,1,1.0,-0.0278526576125188,3.7485567949946883e-72,1.8380647044723215,-0.2973533623254586,0.7244734255601546,0.7886680854801791,0.2825396450140837,-0.39795471244351394,0.35414146496147314,-0.13493201216207423,4.111416505305975,-3.1114165053059746,7.557049563787852,0.9251901594476597,8.482239723235512,1.6204978741007687e-14,-5.967266499990442e-24,-8.461403210060658e-21
2024-11-18,TSLA,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600,0.0561860468479837,325.8739929199219,281.00049819946287,50.0,0.0561860468479837,0.7698499563069678,1,1.0,0.0561860468479837,23437.66810666665,338.739990234375,-0.179134435188244,381.6653222995401,368.597150922522,1,1.0,-0.179134435188244,3.082696494084594e-72,-0.3356842362704262,-0.1776311090708812,0.7271995945484878,0.7838221243832193,0.2743120321863159,-0.38362482650480884,0.3476393738170873,-0.12415832984003233,4.111416505305975,-3.1114165053059746,-1.380137709573261,0.5526843646189455,-0.8274533449543154,2.7961148768473055e-15,-4.435721767897337e-24,-6.264661867434835e-21
2024-11-19,TSLA,335.760009765625,347.3800048828125,332.75,346.0,88852500,0.0214323964542886,329.37599487304686,287.40199813842776,50.0,0.0214323964542886,0.7590198813913883,1,1.0,0.0214323964542886,23939.993501492765,414.6767883300781,0.2241742938091315,382.9598895948553,369.0556547773236,1,1.0,0.2241742938091315,3.7737578036738936e-72,0.021432396454288627,0.22417429380913156,0.7135484898387804,0.7715525726757999,0.2509793557087071,-0.4037117996412857,0.33154414855215547,-0.13845685930496046,4.111416505305975,-3.1114165053059746,0.08811750853042352,-0.6974995978230429,-0.6093820892926194,1.0922125512919193e-15,-4.980443239068673e-24,-7.009179759001488e-21
2024-11-20,SPY,583.2886727631446,583.6937215272701,577.6077387195639,583.4072265625,50032600,0.0003387646257728,582.5279174804688,578.606591796875,50.0,0.0003387646257728,0.0456334357262628,0,0.0,0.0,35280.91517064697,412.3939208984375,-0.2928890720099312,384.9132309460109,370.0045457821205,1,1.0,-0.2928890720099312,3.7529826143521104e-72,0.4737228382475145,-0.005505172934404445,0.7097147040885016,0.7632382255769353,0.27326669463897885,-0.38245281010734594,0.3467373208613109,-0.12316760168916788,4.111416505305975,-3.1114165053059746,1.9476718961112236,0.017128885932669716,1.9648007820438933,3.238192626228438e-15,-6.1464089918792715e-24,-8.711119503325593e-21
2024-11-21,SPY,586.2723466346694,587.971657754954,580.3938035345649,586.5390625,46750300,0.0053681815975319,582.5911376953125,579.3194183349609,50.0,0.0053681815975319,0.0577603668485903,0,0.0,0.0,35280.91517064697,586.5390625,1.5757974604829623,387.011303647203,371.18940696340496,1,1.0,1.5757974604829623,5.337786986299939e-72,0.0,0.42227863403556376,0.7097147040885016,0.7630537741144052,0.27326669463897885,-0.3530447494906823,0.34671921730854766,-0.10256385570474005,4.111416505305975,-3.1114165053059746,0.0,-1.3138847117763144,-1.3138847117763144,-1.0164191591598996e-15,-7.444157588536614e-24,-1.048376708495218e-20
2024-11-22,SPY,586.5292407131673,588.9893827920058,586.0254172195599,588.3570556640625,38226400,0.0030995261531494,584.5196899414062,580.1330291748047,50.0,0.0030995261531494,0.0403093130873912,0,0.0,0.0,35280.91517064697,352.5599975585937,-0.4007720411193695,387.6671069719345,372.24904511226265,1,1.0,-0.4007720411193695,3.208465193838986e-72,0.0,-0.3989147183891206,0.7049621753729202,0.753379494120136,0.255760250725045,-0.34014815918195596,0.33401221411165843,-0.0930837500314961,4.111416505305975,-3.1114165053059746,0.0,1.2411898390053946,1.2411898390053946,-2.277988291679574e-15,-5.9593655744989546e-24,-8.462126467241117e-21
2024-11-25,SPY,592.3188706226857,593.6427414118231,588.0507531687203,590.352783203125,42441400,0.0033920346834457,586.3731567382813,580.9579986572265,50.0,0.0033920346834457,0.0858216679604369,0,0.0,0.0,35280.91517064697,232.04624938964844,-0.6069362997992213,388.5379565230105,373.1091700543651,1,1.0,-0.6069362997992213,2.111732243258352e-72,0.0,-0.34182479295291135,0.6973620157652389,0.7450451796279753,0.27330455533137515,-0.3270615704012543,0.3462718956784159,-0.0839018062273312,4.111416505305975,-3.1114165053059746,0.0,1.0635593027164858,1.0635593027164858,-4.70076393077462e-15,-4.940836122682049e-24,-7.063655421144678e-21
2024-11-26,TSLA,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,-0.0010631895668981,342.2100036621094,309.6869987487793,50.0,-0.0010631895668981,0.7242525051006194,1,1.0,-0.0010631895668981,23402.382268851212,338.2300109863281,0.4575974051551144,386.5650959137288,372.76211374523047,1,1.0,0.4575974051551144,3.078055438155762e-72,-0.33668437579755484,0.45759740515511416,0.7001013967269636,0.7500552262470725,0.26475481617024266,-0.31321421097754776,0.34049545072928855,-0.07441702709440204,4.111416505305975,-3.1114165053059746,-1.3842496997327065,-1.4237761191848075,-2.808025818917514,8.499102555476694e-15,-5.2395418542584216e-24,-7.394065846959898e-21
2024-11-27,AAPL,233.64060419090404,234.8562898685376,232.98293517746683,234.09896850585932,33498400,-0.0005530149411751,231.4284423828125,226.36205215454095,50.0,-0.0005530149411751,0.8798617753435215,1,1.0,-0.0005530149411751,12796.82695769788,234.09896850585932,-0.0005530149411751,383.4563224422823,372.6643489749012,1,1.0,-0.0005530149411751,2.1304129724468532e-72,-0.4531827225670706,-0.3078704996543842,0.7044088363855757,0.7272189206810842,0.2525955923589584,-0.29325845997856,0.3292068603808346,-0.057670867714555624,4.111416505305975,-3.1114165053059746,-1.8632229254817525,0.9579133541214483,-0.9053095713603042,8.047836640308219e-16,-3.245756748684648e-24,-4.571867452037387e-21
2024-11-29,MSFT,417.7942952020101,422.55812738435895,415.5168010593915,421.1458740234375,16271900,0.001111224762945,419.7395751953125,416.064404296875,50.0,0.001111224762945,0.3661130964280181,0,0.0,0.0,19294.632758229905,345.1600036621094,-0.4166018716066413,389.3870253371442,374.6320515557826,1,1.0,-0.4166018716066413,3.1411216976513773e-72,0.5077669505113762,0.4744191564153357,0.705229790315472,0.7251304837248764,0.26380753240272475,-0.26172718427038566,0.3367522322162201,-0.03529598852358265,1.1170849476900209,-0.1170849476900209,0.5672188173507221,-0.055547342112033424,0.5116714752386887,1.2165685086534699e-15,-4.839725341195487e-24,-6.81814040371082e-21
2024-12-02,AAPL,236.4306920263062,239.9382295297479,236.3210805290228,238.7424774169922,48137100,0.0095225774648615,235.1213348388672,227.78665695190423,50.0,0.0095225774648615,0.847594187129909,1,1.0,0.0095225774648615,13050.66054095354,357.0899963378906,0.495712033322794,394.2488440620784,377.0421387194559,1,1.0,0.495712033322794,3.2496903569662685e-72,-0.323611871524897,0.03456365902539482,0.706771024188697,0.7185874080085773,0.244221557944439,-0.24176489143217106,0.32219860765333075,-0.020478941094743103,1.1170849476900209,-0.1170849476900209,-0.3615019505742593,-0.0040468842089640715,-0.3655488347832234,7.718533078812303e-16,-4.140268361764937e-24,-5.8226321490142604e-21
2024-12-03,TSLA,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,-0.0158783022999925,344.9580078125,329.0540008544922,50.0,-0.0158783022999925,0.6607881632781565,1,1.0,-0.0158783022999925,24315.00820160249,428.8435668945313,0.2009397387003388,395.6054998594296,377.5575758157253,1,1.0,0.2009397387003388,3.9026822881520816e-72,0.8631247150518502,0.20093973870033888,0.7086163460159394,0.6846342388511075,0.2711339988961234,-0.28565293956494126,0.337211840092442,-0.04737509856061445,1.1170849476900209,-0.1170849476900209,0.9641836271636602,-0.023527018794575645,0.9406566083690846,1.497902222631247e-15,-6.3430245581393754e-24,-8.887276246370539e-21
2024-12-04,MSFT,430.66354772791664,437.26727558400654,430.2657397446012,435.0295715332031,26009400,0.014424851195665,426.8644348144532,419.6331787109375,50.0,0.014424851195665,0.3469365756324092,0,0.0,0.0,19294.632758229905,357.92999267578125,0.0185247823097747,393.8877849369206,377.89628761721485,1,1.0,0.0185247823097747,3.2573347268089546e-72,-0.20647229076573848,-0.16536000465687373,0.710024566572113,0.6752677776479701,0.2658255633909026,-0.26817908114592937,0.33231441559575936,-0.03396187802427811,1.1170849476900209,-0.1170849476900209,-0.23064708812948376,0.019361167495271673,-0.2112859206342121,1.1814165725025715e-15,-5.1637538674518935e-24,-7.239571702130346e-21
2024-12-05,AAPL,243.12691898237588,243.6749612569442,241.2734979097132,242.1802673339844,40033900,0.000123380800284,240.27105407714845,230.83853988647465,50.0,0.000123380800284,0.857723992355993,1,1.0,0.000123380800284,13238.58449023641,369.489990234375,-0.3845536666932687,396.64847459764735,379.23192601386177,1,1.0,-0.3845536666932687,3.362536252973158e-72,-0.31387217076781926,0.03229681165351517,0.6773685339777104,0.6603165520184329,0.22639234488851817,-0.24218845296200273,0.30656253421476687,-0.01761980986620601,1.1170849476900209,-0.1170849476900209,-0.3506218774635227,-0.0037814705030062806,-0.35440334796652895,7.627185838645186e-16,-4.436760942649071e-24,-6.236302404124018e-21
2024-12-06,MSFT,439.8828560757841,443.6621076103015,439.3557536946216,441.14593505859375,18821000,0.0021462772637492,434.768994140625,421.73508911132814,50.0,0.0021462772637492,0.3572411992210023,0,0.0,0.0,19294.632758229905,241.98097229003903,-0.451471830386698,401.871073446974,382.06052964436174,1,1.0,-0.451471830386698,2.2021429899598145e-72,0.4574543654920127,-0.345094647526052,0.6703346769935136,0.6518739118339801,0.25521197793041195,-0.22925545141651843,0.3265540744724334,-0.008384505912707896,1.1170849476900209,-0.1170849476900209,0.5110153859462166,0.040405388753693997,0.5514207746999107,1.1832974562571104e-15,-4.68601754674829e-24,-6.551717351069366e-21
2024-12-09,MSFT,440.18125688309954,445.87992378293706,438.0927270291449,443.5825500488281,19144400,0.0055233762720963,437.7605529785157,422.944645690918,50.0,0.0055233762720963,0.4360201420566691,0,0.0,0.0,19294.632758229905,597.4168701171875,1.468858871271589,409.5395360614922,384.2033788032953,1,1.0,1.468858871271589,5.436780256570829e-72,0.0,1.4688588712715887,0.6704634312987059,0.6828268670356699,0.24801532075724514,-0.18480220581051607,0.3249810996541873,0.01926808080852302,1.1170849476900209,-0.1170849476900209,0.0,-0.1719812641068571,-0.1719812641068571,9.797924639155841e-16,-8.127566768986067e-24,-1.1319531857677644e-20
2024-12-10,TSLA,392.6799926757813,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.0287333729544849,381.4839965820312,349.0199996948242,50.0,0.0287333729544849,0.310958265069324,0,0.0,0.0,26930.41705166081,400.989990234375,0.630855033928982,403.5832831395485,383.6408082380168,1,1.0,0.630855033928982,3.6492013718346095e-72,0.39574654719323155,-0.32879366102313456,0.6691725020104797,0.6729692631189605,0.2632374102750872,-0.1703979198846494,0.3346905195403568,0.03029712373294967,1.1170849476900209,-0.1170849476900209,0.44208251096985746,0.03849678860170417,0.48057929957156165,1.45066043994963e-15,-8.39964879534796e-24,-1.1710069998549587e-20
2024-12-11,SPY,598.5036997474019,601.1218330792508,598.2270340236872,600.1635131835938,28677700,0.0077306555290077,598.6044555664063,591.735464477539,50.0,0.0077306555290077,0.0424876503751369,0,0.0,0.0,35280.91517064697,245.6180725097656,-0.4217621798562139,400.9789752269839,383.97015978411736,1,1.0,-0.4217621798562139,2.2352423476359705e-72,0.31007682142342397,-0.3874708135078283,0.6315195990595928,0.665008958162616,0.2386652088052363,-0.15856380865434516,0.32094014922607084,0.03513083087955303,1.1170849476900209,-0.1170849476900209,0.3463821498396735,0.04536699993097392,0.39174914977064745,2.018955433905811e-15,-8.074607619158493e-24,-1.1362419552576308e-20
2024-12-12,AAPL,246.01666340683192,247.86012539392885,244.81093690846672,247.0828857421875,32777500,0.0059637844131508,245.49052734375,236.0221382141113,50.0,0.0059637844131508,0.8290991245652075,1,1.0,0.0059637844131508,13506.58208035748,447.1032104492188,-0.2511725890125472,413.11793628769385,388.3365313343692,1,1.0,-0.2511725890125472,4.0688538084686607e-72,-0.6171703025551136,0.8203188628615363,0.6386420749814669,0.6720378922399535,0.22066413799847912,-0.12340979379921135,0.308286861315,0.0597911796244875,1.1170849476900209,-0.1170849476900209,-0.6894316551456134,-0.09604699114728041,-0.7854786462928939,4.331090527557923e-16,-8.89478007559415e-24,-1.2308464117748055e-20
2024-12-13,SPY,599.1162729918287,599.8374853272288,595.5693676109008,596.9525756835938,35904700,-0.0001985195268283,597.4327026367188,592.6246551513672,50.0,-0.0001985195268283,0.0404436916591795,0,0.0,-0.0,35280.91517064697,444.8257141113281,0.7990763349003405,415.5706360646653,390.0059033351405,1,1.0,0.7990763349003405,4.048127498677931e-72,1.6121275509039208,-0.005093893948116546,0.6601559366679157,0.6616083306265467,0.26334803712141447,-0.10133566200932755,0.33450845045421307,0.07890021212424783,1.1170849476900209,-0.1170849476900209,1.8008834208711477,0.0005964183064537398,1.8014798391776015,1.2133462794606605e-15,-1.6041885551943998e-23,-2.2209458553976754e-20
2024-12-16,SPY,598.7210976209475,600.4797462916116,597.9406083278325,599.5015869140625,43695200,0.004270039755754,597.8496459960937,593.6640197753907,50.0,0.004270039755754,0.0374307881918178,0,0.0,0.0,35280.91517064697,599.5015869140625,0.2947639435418858,425.785974103287,393.38629009772745,1,1.0,0.2947639435418858,5.455752180011102e-72,0.0,0.3477224177827609,0.6546187077892918,0.6520705942544862,0.24473892910683268,-0.11637176018224016,0.321024742408564,0.06883227583865083,1.1170849476900209,-0.1170849476900209,0.0,-0.04071306109674215,-0.04071306109674215,1.1639472382534738e-15,-1.8830947166902153e-23,-2.6078351730524318e-20
2024-12-17,AAPL,249.19537664161567,252.9321115087137,248.8964348112852,252.58334350585932,51356400,0.009719616841789,248.53770751953124,239.58000640869145,50.0,0.009719616841789,0.8086321360212712,1,1.0,0.009719616841789,13807.260065566428,479.8599853515625,-0.1962569127350738,423.41357943412646,394.0953754435124,1,1.0,-0.1962569127350738,4.366956182147968e-72,-0.6086479049995337,-0.1995684484812721,0.6614766756333385,0.6521990015460621,0.22759623915139413,-0.12096314842835354,0.30825801071903514,0.06638515278709334,1.1170849476900209,-0.1170849476900209,-0.6799114131180449,0.023366461351008373,-0.6565449517670365,3.997635548549716e-16,-1.1221207440990468e-23,-1.5577547700608493e-20
2024-12-18,SPY,596.7253257724597,599.1261307957568,578.852646053902,579.2379760742188,108248700,-0.0298034148233984,593.9589599609375,594.2627410888672,50.0,-0.0298034148233984,0.0513311635617186,0,0.0,-0.0,35280.91517064697,434.999755859375,-0.093486081068671,423.86793929394014,394.50238420386927,1,1.0,-0.093486081068671,3.958706562480348e-72,1.5552437632889338,-0.09348608106867129,0.6766643891903066,0.6502451150401412,0.2741482561130339,-0.13130397937121138,0.33891722208747627,0.06107377163179954,1.1170849476900209,-0.1170849476900209,1.7373393979588498,0.010945812911670431,1.7482852108705202,1.0986642656529443e-15,-1.9422550531317962e-23,-2.6707166879749932e-20
2024-12-19,MSFT,439.2066057877418,440.7580781855559,433.9355816606559,434.6416931152344,22963700,-0.0008231332071284,443.11314086914064,433.8425796508789,50.0,-0.0008231332071284,0.3744169633439413,0,0.0,-0.0,19294.632758229905,434.6416931152344,0.7584544587865409,423.8229833969848,395.69275351973846,1,1.0,0.7584544587865409,3.9554480196514943e-72,-0.45311416484222433,-0.0008231332071282349,0.6475571510611597,0.6500573253497168,0.23043056294409756,-0.125701664167031,0.31159040605179555,0.061719823092151044,1.1170849476900209,-0.1170849476900209,-0.5061670131303837,9.637650849852852e-05,-0.5060706366218852,5.426625413002427e-16,-1.5014240476611217e-23,-2.063384031068078e-20
2024-12-20,TSLA,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,-0.0346424912395865,448.047998046875,392.13500061035154,50.0,-0.0346424912395865,0.4124095795564929,0,0.0,-0.0,26930.41705166081,434.2140808105469,-0.0044843353668823,424.2315959123821,396.84582819373776,1,1.0,-0.0044843353668823,3.9515565424403856e-72,0.39574654719323155,-0.0009838271649065256,0.6427266443014589,0.6486710043293185,0.25452402660577655,-0.11568437018397061,0.32885727520426455,0.06833048429099967,1.1170849476900209,-0.1170849476900209,0.44208251096985746,0.0001151913521391021,0.44219770232199657,7.826266701994255e-16,-1.7977771681464424e-23,-2.4725416195917725e-20
2024-12-23,TSLA,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,0.0226571239258943,441.5640014648437,396.0370010375976,50.0,0.0226571239258943,0.3531706174920347,0,0.0,0.0,26930.41705166081,430.6000061035156,0.6928294432975544,423.3294166701402,398.6223117094036,1,1.0,0.6928294432975544,3.9186667279811705e-72,0.0,-0.008323255432630905,0.6405198788831312,0.6487200478483505,0.26245852785086815,-0.1135613291750844,0.33467503965685486,0.06955299941619385,1.1170849476900209,-0.1170849476900209,0.0,0.0009745279269402717,0.0009745279269402717,7.83389361745903e-16,-1.7902954888557253e-23,-2.4623172697844897e-20
2024-12-24,TSLA,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,0.0735717422822457,438.0480041503906,402.221501159668,50.0,0.0735717422822457,0.3751131999377872,0,0.0,0.0,26930.41705166081,596.0769653320312,0.3842939082279883,430.1038303431556,400.58703463102177,1,1.0,0.3842939082279883,5.424586479920038e-72,0.0,0.38429390822798837,0.6390033665630739,0.6395441350497656,0.2494854675436292,-0.12786819322719956,0.324703270580771,0.06042882144072986,1.1170849476900209,-0.1170849476900209,0.0,-0.04499503214246771,-0.04499503214246771,7.48140732234079e-16,-2.134295314003377e-23,-2.935243921747194e-20
2024-12-26,MSFT,436.6804901261448,438.5303413291557,434.24389716434194,435.7157897949219,8194200,-0.0027769912387075,434.8744262695312,437.454736328125,50.0,-0.0027769912387075,0.1155745297311699,0,0.0,-0.0,19294.632758229905,258.1037292480469,-0.4092778286176145,418.76998603594416,398.745277262424,1,1.0,-0.4092778286176145,2.348867816618277e-72,-0.2835375433950067,-0.5669959682064281,0.6411392390567988,0.6405904216547604,0.24163465329301445,-0.13001392088558364,0.3190800295566003,0.05905448312860129,1.1170849476900209,-0.1170849476900209,-0.31673552183156806,0.06638669327790238,-0.2503488285536657,5.608445763259955e-16,-1.2266504698964874e-23,-1.6868041325059503e-20
2024-12-27,AAPL,256.917949151404,257.78489719249416,252.1648333049513,254.68588256835932,42355300,-0.0132421437289766,255.60662536621092,247.64537887573243,50.0,-0.0132421437289766,0.8490360659751656,1,1.0,-0.0132421437289766,13922.19362860748,431.6600036621094,0.008133987422126,421.1549697990654,400.7122756198044,1,1.0,0.008133987422126,3.92831321452489e-72,-0.2784421552325671,0.6724283872987709,0.637282727068366,0.6475623499464649,0.21516361893292105,-0.11216069111825362,0.3018146339183307,0.07028741555193657,1.1170849476900209,-0.1170849476900209,-0.3110435404126689,-0.0787312425521617,-0.3897747829648306,3.422415033115283e-16,-1.4682921682448648e-23,-2.0126766670622983e-20
2024-12-30,AAPL,251.3377692499455,252.60328106925755,249.8630087894136,251.3078765869141,35557500,-0.0132634206002312,255.1502410888672,248.3862487792969,50.0,-0.0132634206002312,0.8348310282390262,1,1.0,-0.0132634206002312,13737.5377188334,417.4100036621094,-0.2923354440956688,427.3638527529816,402.7415809156286,1,1.0,-0.2923354440956688,3.7986313750399466e-72,-0.013263420600231113,-0.03301209257078752,0.6373309451949609,0.6469355936878133,0.21481700894324493,-0.11685545504814256,0.30149371176583356,0.06707937596073814,1.1170849476900209,-0.1170849476900209,-0.014816367507399918,0.0038652191317887843,-0.010951148375611133,3.3849356582847154e-16,-1.4343191814596055e-23,-1.96625647485085e-20
