date,sharpe_ml_roll,sharpe_mom_roll,invvol_ml_roll,invvol_mom_roll
2024-07-26,0.16690662932585437,0.0,2.3049626402603987,100000000.0
2024-07-29,0.19027074447866335,0.0,2.3207454712166022,100000000.0
2024-07-29,0.19027074447866335,0.0,2.3207454712166022,100000000.0
2024-07-29,0.19027074447866335,0.0,2.3207454712166022,100000000.0
2024-07-29,0.19027074447866335,0.0,2.3207454712166022,100000000.0
2024-07-29,0.19820184592843335,0.0,2.284022021416241,100000000.0
2024-07-29,0.14361010971685223,0.0,2.2900537296440597,100000000.0
2024-07-29,0.14361010971685223,0.0,2.2900537296440597,100000000.0
2024-07-29,0.14361010971685223,0.0,2.2900537296440597,100000000.0
2024-07-29,0.14361010971685223,0.0,2.2900537296440597,100000000.0
2024-07-29,0.2074723739957422,0.0,2.0323850271876016,100000000.0
2024-07-29,0.2074723739957422,0.0,2.0323850271876016,100000000.0
2024-07-29,0.18745211589762598,0.0,2.005735130109684,100000000.0
2024-07-29,0.18745211589762598,0.0,2.005735130109684,100000000.0
2024-07-29,0.18380303365485215,0.0,2.0052052634660287,100000000.0
2024-07-29,0.18380303365485215,0.0,2.0052052634660287,100000000.0
2024-07-29,0.1906931819348711,0.0,1.9658089102118164,100000000.0
2024-07-30,0.17470976066593133,0.0,1.9478024007213215,100000000.0
2024-07-30,0.17470976066593133,0.0,1.9478024007213215,100000000.0
2024-07-30,0.1951292638918621,0.0,1.974511924003115,100000000.0
2024-07-30,0.1951292638918621,0.0,1.974511924003115,100000000.0
2024-07-30,0.180493779527718,0.0,1.9714228045181148,100000000.0
2024-07-30,0.180493779527718,0.0,1.9714228045181148,100000000.0
2024-07-30,0.18904873481306864,0.0,1.9216686128800262,100000000.0
2024-07-30,0.2049709043462322,0.0,1.9394237991500183,100000000.0
2024-07-30,0.21209456867881077,0.0,1.9447838733067886,100000000.0
2024-07-30,0.18411108442951138,0.0,1.9207056560774654,100000000.0
2024-07-30,0.1892200132183397,0.0,1.9273850135850963,100000000.0
2024-07-30,0.1892200132183397,0.0,1.9273850135850963,100000000.0
2024-07-30,0.22712732458534202,0.0,1.757303550108612,100000000.0
2024-07-30,0.1985368340993866,0.0,1.7317945083299537,100000000.0
2024-07-30,0.21267630273955312,0.0,1.7348879529448489,100000000.0
2024-07-30,0.20600125791296958,0.0,1.7304459630815208,100000000.0
2024-07-31,0.221258373287271,0.0,1.721843599220407,100000000.0
2024-07-31,0.1830818318879312,0.0,1.8846257081827062,100000000.0
2024-07-31,0.1985986723364293,0.0,1.9013019897795185,100000000.0
2024-07-31,0.1707604994728808,0.0,1.9302433704240138,100000000.0
2024-07-31,0.19443276477016525,0.0,1.9638860949697508,100000000.0
2024-07-31,0.22361932006603755,0.0,1.8967208335975005,100000000.0
2024-07-31,0.20677656811955578,0.0,1.9094771713347565,100000000.0
2024-07-31,0.18393572785056814,0.0,1.9414309396992706,100000000.0
2024-07-31,0.16522365378614373,0.0,1.9186113617567815,100000000.0
2024-07-31,0.18642769870849601,0.0,1.9357055376687438,100000000.0
2024-07-31,0.18061208857165467,0.0,1.9284114341038125,100000000.0
2024-07-31,0.18061208857165467,0.0,1.9284114341038125,100000000.0
2024-07-31,0.18061208857165467,0.0,1.9284114341038125,100000000.0
2024-07-31,0.19046483722090274,0.0,1.925783687852188,100000000.0
2024-07-31,0.2121467707919802,0.0,1.8624878240453084,100000000.0
2024-07-31,0.189705845695778,0.0,1.8332728536355176,100000000.0
2024-08-01,0.20134077120195698,0.0,1.844162874937791,100000000.0
2024-08-01,0.20134077120195698,0.0,1.844162874937791,100000000.0
2024-08-01,0.20134077120195698,0.0,1.844162874937791,100000000.0
2024-08-01,0.23779745205856123,0.0,1.6943768247681594,100000000.0
2024-08-01,0.21612597047114726,0.0,1.681516551887852,100000000.0
2024-08-01,0.20950835289071795,0.0,1.6814649542824331,100000000.0
2024-08-01,0.2091886448608145,0.0,1.6811950703833582,100000000.0
2024-08-01,0.20258188913613553,0.0,1.6812213689777114,100000000.0
2024-08-01,0.20258188913613553,0.0,1.6812213689777114,100000000.0
2024-08-01,0.21111992719036599,0.0,1.6457512846190459,100000000.0
2024-08-01,0.21111992719036599,0.0,1.6457512846190459,100000000.0
2024-08-01,0.1976847892203464,0.0,1.6341274887931898,100000000.0
2024-08-01,0.21744583039843118,0.0,1.6164577255444352,100000000.0
2024-08-01,0.21726009553906994,0.0,1.6161800291306658,100000000.0
2024-08-01,0.21145472578971208,0.0,1.6128121162373261,100000000.0
2024-08-01,0.2195120469026522,0.0,1.6059777708608154,100000000.0
2024-08-02,0.20904857482495098,0.0,1.5981468763318982,100000000.0
2024-08-02,0.20904857482495098,0.0,1.5981468763318982,100000000.0
2024-08-02,0.22310982681393737,0.0,1.5920448542563785,100000000.0
2024-08-02,0.19694854421199684,0.0,1.6046007041984283,100000000.0
2024-08-02,0.21658470375640965,0.0,1.625281376242753,100000000.0
2024-08-02,0.21658470375640965,0.0,1.625281376242753,100000000.0
2024-08-02,0.21658470375640965,0.0,1.625281376242753,100000000.0
2024-08-02,0.21191162568081148,0.0,1.6227667671371266,100000000.0
2024-08-02,0.1744165024117645,0.0,1.754816791758039,100000000.0
2024-08-02,0.18974548387450993,0.0,1.745162317432768,100000000.0
2024-08-02,0.20693386450186654,0.0,1.7633649263252171,100000000.0
2024-08-02,0.22788965117216284,0.0,1.7409582899055982,100000000.0
2024-08-02,0.22788965117216284,0.0,1.7409582899055982,100000000.0
2024-08-02,0.21345395146732749,0.0,1.7271153657247769,100000000.0
2024-08-02,0.2072733997575964,0.0,1.7528721400202978,100000000.0
2024-08-02,0.22187549995106187,0.0,1.7671299371072402,100000000.0
2024-08-05,0.19979879053710708,0.0,1.740149157867974,100000000.0
2024-08-05,0.20562074575303876,0.0,1.7403549616451934,100000000.0
2024-08-05,0.20562074575303874,0.0,1.7403549616451934,100000000.0
2024-08-05,0.21123645937131474,0.0,1.7437861789488172,100000000.0
2024-08-05,0.21123645937131474,0.0,1.7437861789488172,100000000.0
2024-08-05,0.19242631524268558,0.0,1.802047982723014,100000000.0
2024-08-05,0.19242631524268558,0.0,1.802047982723014,100000000.0
2024-08-05,0.19242631524268558,0.0,1.802047982723014,100000000.0
2024-08-05,0.21095285476439576,0.0,1.8232241325835392,100000000.0
2024-08-05,0.23964629419453667,0.0,1.8036219978795809,100000000.0
2024-08-05,0.23964629419453667,0.0,1.8036219978795809,100000000.0
2024-08-05,0.20238082363254964,0.0,1.9880958726514326,100000000.0
2024-08-05,0.22751245925625077,0.0,2.0258898011653694,100000000.0
2024-08-05,0.1926325821793969,0.0,1.9884704582383301,100000000.0
2024-08-05,0.20044970021765446,0.0,1.9946484444342534,100000000.0
2024-08-05,0.18300825430323975,0.0,2.010238537463882,100000000.0
2024-08-06,0.2228696424631394,0.0,1.7937319695569638,100000000.0
2024-08-06,0.2228696424631394,0.0,1.7937319695569638,100000000.0
2024-08-06,0.22761597803107061,0.0,1.7966357505699124,100000000.0
2024-08-06,0.22761597803107061,0.0,1.7966357505699124,100000000.0
2024-08-06,0.17677098084773582,0.0,1.822261457177326,100000000.0
2024-08-06,0.17677098084773582,0.0,1.822261457177326,100000000.0
2024-08-06,0.18345954787691152,0.0,1.8218652551542354,100000000.0
2024-08-06,0.2118189618491497,0.0,1.8395406611415952,100000000.0
2024-08-06,0.20646591062770855,0.0,1.8391240449807293,100000000.0
2024-08-06,0.21838175798325582,0.0,1.8500696133482784,100000000.0
2024-08-06,0.21838175798325582,0.0,1.8500696133482784,100000000.0
2024-08-06,0.20972450281838975,0.0,1.8432517406373685,100000000.0
2024-08-06,0.20025442057966863,0.0,1.845057392107708,100000000.0
2024-08-06,0.17103229719603782,0.0,1.9079515811835406,100000000.0
2024-08-06,0.18789321072644377,0.0,1.935606326825379,100000000.0
2024-08-06,0.1884279968765897,0.0,1.9358132196866247,100000000.0
2024-08-07,0.19391973616553326,0.0,1.9360157260183253,100000000.0
2024-08-07,0.2289199252785866,0.0,1.811556174807883,100000000.0
2024-08-07,0.19057022624733513,0.0,2.0018154967799435,100000000.0
2024-08-07,0.18419041087505994,0.0,1.9886044317123512,100000000.0
2024-08-07,0.1971251218612453,0.0,1.98214179666482,100000000.0
2024-08-07,0.20426643295383373,0.0,1.987571156942816,100000000.0
2024-08-07,0.20426643295383373,0.0,1.987571156942816,100000000.0
2024-08-07,0.20426643295383373,0.0,1.987571156942816,100000000.0
2024-08-07,0.15607317019458275,0.0,2.0780464278826023,100000000.0
2024-08-07,0.15607317019458275,0.0,2.0780464278826023,100000000.0
2024-08-07,0.1729847157583569,0.0,2.098951366068128,100000000.0
2024-08-07,0.14772944530775856,0.0,2.1451241157944656,100000000.0
2024-08-07,0.17552550180259555,0.0,2.178703145760468,100000000.0
2024-08-07,0.1833050655599142,0.0,2.18524615986851,100000000.0
2024-08-07,0.20342913976558727,0.0,2.02259207026983,100000000.0
2024-08-07,0.21685170447619645,0.0,2.03700907806197,100000000.0
2024-08-08,0.19992152030840962,0.0,2.016418787139255,100000000.0
2024-08-08,0.18251086929041152,0.0,2.032114739412443,100000000.0
2024-08-08,0.19100035719505312,0.0,2.0391533607880845,100000000.0
2024-08-08,0.19100035719505312,0.0,2.0391533607880845,100000000.0
2024-08-08,0.21465292954732434,0.0,2.0021021315144774,100000000.0
2024-08-08,0.21465292954732434,0.0,2.0021021315144774,100000000.0
2024-08-08,0.19790205137823266,0.0,1.9746129438061277,100000000.0
2024-08-08,0.19790205137823266,0.0,1.9746129438061277,100000000.0
2024-08-08,0.18080363989135767,0.0,1.9892652951615573,100000000.0
2024-08-08,0.18080363989135767,0.0,1.9892652951615573,100000000.0
2024-08-08,0.15150051016339888,0.0,2.024199771827115,100000000.0
2024-08-08,0.15150051016339888,0.0,2.024199771827115,100000000.0
2024-08-08,0.1678803626920454,0.0,2.043489882071192,100000000.0
2024-08-08,0.14311703901492198,0.0,2.0860572763597522,100000000.0
2024-08-08,0.18703817932368222,0.0,1.8539208899186779,100000000.0
2024-08-08,0.2104888522475062,0.0,1.8856306169639228,100000000.0
2024-08-09,0.18127376389428423,0.0,1.8548962860324545,100000000.0
2024-08-09,0.18127376389428423,0.0,1.8548962860324545,100000000.0
2024-08-09,0.21947271058672832,0.0,1.696655166760939,100000000.0
2024-08-09,0.21947271058672832,0.0,1.696655166760939,100000000.0
2024-08-09,0.20950025829521746,0.0,1.6985425480933771,100000000.0
2024-08-09,0.20950025829521746,0.0,1.6985425480933771,100000000.0
2024-08-09,0.18892672604982524,0.0,1.6752948904747813,100000000.0
2024-08-09,0.18892672604982524,0.0,1.6752948904747813,100000000.0
2024-08-09,0.17312648016777846,0.0,1.6966151572385497,100000000.0
2024-08-09,0.17312648016777846,0.0,1.6966151572385497,100000000.0
2024-08-09,0.18286961065643192,0.0,1.694262662378459,100000000.0
2024-08-09,0.18286961065643192,0.0,1.694262662378459,100000000.0
2024-08-09,0.20397226860623088,0.0,1.7187530970968048,100000000.0
2024-08-09,0.20397226860623088,0.0,1.7187530970968048,100000000.0
2024-08-09,0.19595087277295353,0.0,1.713195769233942,100000000.0
2024-08-09,0.15430146620078977,0.0,1.9010523479957355,100000000.0
2024-08-12,0.1651408388627093,0.0,1.896890920087332,100000000.0
2024-08-12,0.15290655834825553,0.0,1.8857167246027173,100000000.0
2024-08-12,0.19336835629152188,0.0,1.7206750686250378,100000000.0
2024-08-12,0.1939321447476132,0.0,1.721726608707956,100000000.0
2024-08-12,0.22992284809866978,0.0,1.5974538250633576,100000000.0
2024-08-12,0.22396919286723221,0.0,1.5970597521388306,100000000.0
2024-08-12,0.21481912998768973,0.0,1.5981718949042862,100000000.0
2024-08-12,0.195540673748656,0.0,1.5784126056215373,100000000.0
2024-08-12,0.19947040559229656,0.0,1.5788818484623133,100000000.0
2024-08-12,0.19591440453725809,0.0,1.5772518511007365,100000000.0
2024-08-12,0.2071508696930297,0.0,1.582213316882375,100000000.0
2024-08-12,0.21670649352222482,0.0,1.5807179249529115,100000000.0
2024-08-12,0.20903731019482538,0.0,1.5758409380920693,100000000.0
2024-08-12,0.22367200190955291,0.0,1.5772008924078498,100000000.0
2024-08-12,0.22367200190955291,0.0,1.5772008924078498,100000000.0
2024-08-12,0.21147410076033307,0.0,1.5717498529642497,100000000.0
2024-08-13,0.18017432861077579,0.0,1.6503127073797033,100000000.0
2024-08-13,0.21015699637386934,0.0,1.5905968472382899,100000000.0
2024-08-13,0.22849874339269077,0.0,1.6090387705217297,100000000.0
2024-08-13,0.2178122439543498,0.0,1.6112535380724793,100000000.0
2024-08-13,0.2178122439543498,0.0,1.6112535380724793,100000000.0
2024-08-13,0.20461310849878073,0.0,1.6001307061059464,100000000.0
2024-08-13,0.20461310849878073,0.0,1.6001307061059464,100000000.0
2024-08-13,0.2056100564466122,0.0,1.6012627697948656,100000000.0
2024-08-13,0.2194428145286577,0.0,1.5953801903899825,100000000.0
2024-08-13,0.21276790214884428,0.0,1.5913240900023093,100000000.0
2024-08-13,0.21276790214884428,0.0,1.5913240900023093,100000000.0
2024-08-13,0.20417100683108907,0.0,1.588558943910435,100000000.0
2024-08-13,0.2179065574238536,0.0,1.5828192251072235,100000000.0
2024-08-13,0.17847406571322336,0.0,1.6583138793418055,100000000.0
2024-08-13,0.17395440132598228,0.0,1.6560713048203497,100000000.0
2024-08-13,0.18735676425247969,0.0,1.667624150306165,100000000.0
2024-08-14,0.20171555938432123,0.0,1.6602993797247712,100000000.0
2024-08-14,0.20171555938432123,0.0,1.6602993797247712,100000000.0
2024-08-14,0.19413601647208656,0.0,1.6553744318570591,100000000.0
2024-08-14,0.1737959356502096,0.0,1.6754819818552875,100000000.0
2024-08-14,0.1737959356502096,0.0,1.6754819818552875,100000000.0
2024-08-14,0.22346623322829245,0.0,1.6227159700480187,100000000.0
2024-08-14,0.22346623322829245,0.0,1.6227159700480187,100000000.0
2024-08-14,0.22346623322829245,0.0,1.6227159700480187,100000000.0
2024-08-14,0.22346623322829245,0.0,1.6227159700480187,100000000.0
2024-08-14,0.20988759243402297,0.0,1.6070440197663458,100000000.0
2024-08-14,0.21896067894282004,0.0,1.6058963610112418,100000000.0
2024-08-14,0.21896067894282004,0.0,1.6058963610112418,100000000.0
2024-08-14,0.20868126523756422,0.0,1.5982735307224996,100000000.0
2024-08-14,0.17050836066331473,0.0,1.7348315016672473,100000000.0
2024-08-14,0.17050836066331473,0.0,1.7348315016672473,100000000.0
2024-08-14,0.19156573207772717,0.0,1.7598373509458345,100000000.0
2024-08-15,0.19195695526454684,0.0,1.7599589203265635,100000000.0
2024-08-15,0.19084289066992557,0.0,1.7774709361345995,100000000.0
2024-08-15,0.1908428906699256,0.0,1.7774709361345995,100000000.0
2024-08-15,0.1908428906699256,0.0,1.7774709361345995,100000000.0
2024-08-15,0.1908428906699256,0.0,1.7774709361345995,100000000.0
2024-08-15,0.19797703664419242,0.0,1.7900179914664793,100000000.0
2024-08-15,0.19797703664419242,0.0,1.7900179914664793,100000000.0
2024-08-15,0.18185324739599612,0.0,1.7804569932022631,100000000.0
2024-08-15,0.18185324739599612,0.0,1.7804569932022631,100000000.0
2024-08-15,0.17164393801956826,0.0,1.7833845069989858,100000000.0
2024-08-15,0.18634366697691948,0.0,1.7745988699178825,100000000.0
2024-08-15,0.17974489312637804,0.0,1.7704089970669916,100000000.0
2024-08-15,0.17974489312637804,0.0,1.7704089970669916,100000000.0
2024-08-15,0.1879685719014378,0.0,1.7762294057895696,100000000.0
2024-08-15,0.1957916722374795,0.0,1.7754109235878357,100000000.0
2024-08-15,0.17899534916669307,0.0,1.7738374919037094,100000000.0
2024-08-16,0.22096618150614136,0.0,1.7155202828090095,100000000.0
2024-08-16,0.1828812236918115,0.0,1.8754830856199496,100000000.0
2024-08-16,0.20602984027634053,0.0,1.9069301196626176,100000000.0
2024-08-16,0.14255998476779846,0.0,2.1087304554682467,100000000.0
2024-08-16,0.14255998476779846,0.0,2.1087304554682467,100000000.0
2024-08-16,0.14255998476779846,0.0,2.1087304554682467,100000000.0
2024-08-16,0.17702231703684743,0.0,2.1482063077483478,100000000.0
2024-08-16,0.17174689316525799,0.0,2.148109065140401,100000000.0
2024-08-16,0.1765697662591307,0.0,2.1512805311492813,100000000.0
2024-08-16,0.16357531480199555,0.0,2.144959637709493,100000000.0
2024-08-16,0.14450598984192192,0.0,2.148013397713341,100000000.0
2024-08-16,0.1547248027500971,0.0,2.157444841276898,100000000.0
2024-08-16,0.14193706212871537,0.0,2.165400577018578,100000000.0
2024-08-16,0.18503802655062718,0.0,1.9435575733247912,100000000.0
2024-08-16,0.17849509398228777,0.0,1.9336016574986397,100000000.0
2024-08-16,0.16513213027012322,0.0,1.922443892094903,100000000.0
2024-08-19,0.1364489731875616,0.0,2.037691641517929,100000000.0
2024-08-19,0.1364489731875616,0.0,2.037691641517929,100000000.0
2024-08-19,0.14382703522461618,0.0,2.0362135662853844,100000000.0
2024-08-19,0.14382703522461618,0.0,2.0362135662853844,100000000.0
2024-08-19,0.15375438174836986,0.0,2.0511108938052494,100000000.0
2024-08-19,0.18680375026338863,0.0,1.9575134025169547,100000000.0
2024-08-19,0.18324454660989895,0.0,1.9515938431573188,100000000.0
2024-08-19,0.16657475302641775,0.0,1.9654641958933579,100000000.0
2024-08-19,0.19803697738276788,0.0,1.9370779560687736,100000000.0
2024-08-19,0.19803697738276788,0.0,1.9370779560687736,100000000.0
2024-08-19,0.20341205583040833,0.0,1.940615632723799,100000000.0
2024-08-19,0.16397815558786935,0.0,1.921670600071115,100000000.0
2024-08-19,0.171882294909781,0.0,1.927471524132041,100000000.0
2024-08-19,0.17715889563651566,0.0,1.9307099508592716,100000000.0
2024-08-19,0.1848431165226394,0.0,1.929734952186087,100000000.0
2024-08-19,0.16173439279727853,0.0,1.938567278546029,100000000.0
2024-08-20,0.20104186415372957,0.0,1.7772406034187112,100000000.0
2024-08-20,0.1945751999450407,0.0,1.7688416874411719,100000000.0
2024-08-20,0.18381862479178573,0.0,1.7600703603192245,100000000.0
2024-08-20,0.19803581737487896,0.0,1.7524756114083484,100000000.0
2024-08-20,0.16391291043905992,0.0,1.8482616205455666,100000000.0
2024-08-20,0.16391291043905992,0.0,1.8482616205455666,100000000.0
2024-08-20,0.1862003574144987,0.0,1.8196957236604523,100000000.0
2024-08-20,0.1862003574144987,0.0,1.8196957236604523,100000000.0
2024-08-20,0.1845552984450371,0.0,1.8164695368401476,100000000.0
2024-08-20,0.2115752009097089,0.0,1.6868856122347524,100000000.0
2024-08-20,0.19437809482142954,0.0,1.6694386692871859,100000000.0
2024-08-20,0.1994847342973269,0.0,1.6745231351685315,100000000.0
2024-08-20,0.1994847342973269,0.0,1.6745231351685315,100000000.0
2024-08-20,0.20589831168780492,0.0,1.674530692872076,100000000.0
2024-08-20,0.20589831168780492,0.0,1.674530692872076,100000000.0
2024-08-20,0.2055240698552282,0.0,1.6744117496237139,100000000.0
2024-08-21,0.16810718416122797,0.0,1.8081440159720337,100000000.0
2024-08-21,0.16810718416122797,0.0,1.8081440159720337,100000000.0
2024-08-21,0.16810718416122797,0.0,1.8081440159720337,100000000.0
2024-08-21,0.16195986507862803,0.0,1.804434125056091,100000000.0
2024-08-21,0.17659368850623886,0.0,1.8188164803453357,100000000.0
2024-08-21,0.21364020268029288,0.0,1.6864507128163733,100000000.0
2024-08-21,0.22428699039147004,0.0,1.6949693977747409,100000000.0
2024-08-21,0.22428699039147004,0.0,1.6949693977747409,100000000.0
2024-08-21,0.22428699039147004,0.0,1.6949693977747409,100000000.0
2024-08-21,0.19303795564998727,0.0,1.6838270523304688,100000000.0
2024-08-21,0.19352877544237523,0.0,1.6842428630457495,100000000.0
2024-08-21,0.19352877544237523,0.0,1.6842428630457495,100000000.0
2024-08-21,0.20720271144053354,0.0,1.6779909269073194,100000000.0
2024-08-21,0.1997756131608083,0.0,1.6783992121442668,100000000.0
2024-08-21,0.20608760275389154,0.0,1.6822623381549089,100000000.0
2024-08-21,0.17574356826409193,0.0,1.7472567746868528,100000000.0
2024-08-22,0.19690931634006298,0.0,1.7239077362257045,100000000.0
2024-08-22,0.17883452630298935,0.0,1.7046908199179704,100000000.0
2024-08-22,0.19654614833008274,0.0,1.7232925466075528,100000000.0
2024-08-22,0.19654614833008274,0.0,1.7232925466075528,100000000.0
2024-08-22,0.22655859075494097,0.0,1.6585460112710995,100000000.0
2024-08-22,0.19965637084600255,0.0,1.637128456116239,100000000.0
2024-08-22,0.19965637084600255,0.0,1.637128456116239,100000000.0
2024-08-22,0.23379363080369722,0.0,1.5389098983773426,100000000.0
2024-08-22,0.2208464432038554,0.0,1.524033878129179,100000000.0
2024-08-22,0.23025868448343337,0.0,1.5270055134196516,100000000.0
2024-08-22,0.23758062840422306,0.0,1.527044885450263,100000000.0
2024-08-22,0.23758062840422306,0.0,1.527044885450263,100000000.0
2024-08-22,0.20400293929438937,0.0,1.6200502626883029,100000000.0
2024-08-22,0.2174274115636571,0.0,1.631604507480923,100000000.0
2024-08-22,0.21729471652625845,0.0,1.6314557559019596,100000000.0
2024-08-22,0.2442714319827203,0.0,1.5349201217973616,100000000.0
2024-08-23,0.2442714319827203,0.0,1.5349201217973616,100000000.0
2024-08-23,0.23854785971489187,0.0,1.5343586061825538,100000000.0
2024-08-23,0.23854785971489187,0.0,1.5343586061825538,100000000.0
2024-08-23,0.24355988328262865,0.0,1.5371123661713657,100000000.0
2024-08-23,0.20136014053458542,0.0,1.561286471521746,100000000.0
2024-08-23,0.2142344265548565,0.0,1.5717087366701679,100000000.0
2024-08-23,0.20912154969821692,0.0,1.5689748786814062,100000000.0
2024-08-23,0.1956166963429635,0.0,1.5855219328505272,100000000.0
2024-08-23,0.19050764252340432,0.0,1.5828728860483205,100000000.0
2024-08-23,0.19050764252340432,0.0,1.5828728860483205,100000000.0
2024-08-23,0.22238756224247527,0.0,1.5972835805544625,100000000.0
2024-08-23,0.22238756224247527,0.0,1.5972835805544625,100000000.0
2024-08-23,0.22238756224247527,0.0,1.5972835805544625,100000000.0
2024-08-23,0.21592984139231977,0.0,1.597111446555211,100000000.0
2024-08-23,0.2116754852849235,0.0,1.5931625703335541,100000000.0
2024-08-23,0.18206975058019811,0.0,1.703081670910568,100000000.0
2024-08-26,0.19509921188554888,0.0,1.7154616593009047,100000000.0
2024-08-26,0.2056432854383067,0.0,1.7238487892286463,100000000.0
2024-08-26,0.19164691152948002,0.0,1.7307919838803825,100000000.0
2024-08-26,0.19942821818446319,0.0,1.7300711459215163,100000000.0
2024-08-26,0.19942821818446319,0.0,1.7300711459215163,100000000.0
2024-08-26,0.1716265695614194,0.0,1.7495238024539213,100000000.0
2024-08-26,0.17946766609772827,0.0,1.7484675548618087,100000000.0
2024-08-26,0.22154527191021647,0.0,1.7498099919349455,100000000.0
2024-08-26,0.16887266973871806,0.0,1.8824423390313088,100000000.0
2024-08-26,0.1765923782575458,0.0,1.8954402816555784,100000000.0
2024-08-26,0.18283577732905973,0.0,1.8995501980378635,100000000.0
2024-08-26,0.2201409613812196,0.0,1.7515460858990506,100000000.0
2024-08-26,0.21342535428174833,0.0,1.7514804602507503,100000000.0
2024-08-26,0.21342535428174833,0.0,1.7514804602507503,100000000.0
2024-08-26,0.1926496543065937,0.0,1.7271406656706512,100000000.0
2024-08-26,0.19237090960433093,0.0,1.7270537670747492,100000000.0
2024-08-27,0.197104050656624,0.0,1.7274407497978757,100000000.0
2024-08-27,0.197104050656624,0.0,1.7274407497978757,100000000.0
2024-08-27,0.20308903281287757,0.0,1.73110740543936,100000000.0
2024-08-27,0.21151737981588306,0.0,1.730181110363181,100000000.0
2024-08-27,0.196178712914024,0.0,1.8454510500479335,100000000.0
2024-08-27,0.196178712914024,0.0,1.8454510500479335,100000000.0
2024-08-27,0.196178712914024,0.0,1.8454510500479335,100000000.0
2024-08-27,0.196178712914024,0.0,1.8454510500479335,100000000.0
2024-08-27,0.1997875317869113,0.0,1.851758559491587,100000000.0
2024-08-27,0.20622975472212227,0.0,1.8561475311088451,100000000.0
2024-08-27,0.19864763938597446,0.0,1.8506007919591734,100000000.0
2024-08-27,0.1926895058187078,0.0,1.8581561871029326,100000000.0
2024-08-27,0.18152440952701498,0.0,1.8484188452052301,100000000.0
2024-08-27,0.18152440952701498,0.0,1.8484188452052301,100000000.0
2024-08-27,0.18152440952701498,0.0,1.8484188452052301,100000000.0
2024-08-27,0.15887761896654728,0.0,1.878760023846934,100000000.0
2024-08-28,0.17846723207529747,0.0,1.9031775702917337,100000000.0
2024-08-28,0.17846723207529747,0.0,1.9031775702917337,100000000.0
2024-08-28,0.17846723207529747,0.0,1.9031775702917337,100000000.0
2024-08-28,0.15936175463449845,0.0,1.9971983177433386,100000000.0
2024-08-28,0.183288630555878,0.0,2.032717787247819,100000000.0
2024-08-28,0.183288630555878,0.0,2.032717787247819,100000000.0
2024-08-28,0.1288216904626068,0.0,2.2906304926966503,100000000.0
2024-08-28,0.15074768990611156,0.0,2.3377988456801106,100000000.0
2024-08-28,0.14939646990879937,0.0,2.3386578967963856,100000000.0
2024-08-28,0.13852229397962795,0.0,2.3442465339343888,100000000.0
2024-08-28,0.17852653365032337,0.0,2.162509954778197,100000000.0
2024-08-28,0.17852653365032337,0.0,2.162509954778197,100000000.0
2024-08-28,0.17852653365032337,0.0,2.162509954778197,100000000.0
2024-08-28,0.19211660422276478,0.0,2.17798000976486,100000000.0
2024-08-28,0.12023646112284588,0.0,2.4651718465226793,100000000.0
2024-08-28,0.13276523014680353,0.0,2.4559706677123496,100000000.0
2024-08-29,0.13276523014680353,0.0,2.4559706677123496,100000000.0
2024-08-29,0.11859866079662819,0.0,2.4380848582493027,100000000.0
2024-08-29,0.11859866079662819,0.0,2.4380848582493027,100000000.0
2024-08-29,0.1432307870679238,0.0,2.484108625534715,100000000.0
2024-08-29,0.1432307870679238,0.0,2.484108625534715,100000000.0
2024-08-29,0.1954144115061623,0.0,2.1810343856774033,100000000.0
2024-08-29,0.1873767247692211,0.0,2.1822080026440243,100000000.0
2024-08-29,0.19448939912641894,0.0,2.188055011838245,100000000.0
2024-08-29,0.19448939912641894,0.0,2.188055011838245,100000000.0
2024-08-29,0.15368749218094843,0.0,2.1674972071207663,100000000.0
2024-08-29,0.16464837619877531,0.0,2.1625780235030376,100000000.0
2024-08-29,0.16464837619877531,0.0,2.1625780235030376,100000000.0
2024-08-29,0.15556651228807958,0.0,2.154614620857863,100000000.0
2024-08-29,0.16862665418240924,0.0,2.1688376761006714,100000000.0
2024-08-29,0.16065311089905962,0.0,2.1704508608549578,100000000.0
2024-08-29,0.17277554717193008,0.0,2.1661854078020397,100000000.0
2024-08-30,0.16472398590690263,0.0,2.1594709050570944,100000000.0
2024-08-30,0.16472398590690263,0.0,2.1594709050570944,100000000.0
2024-08-30,0.1494189627348559,0.0,2.158814873605173,100000000.0
2024-08-30,0.1494189627348559,0.0,2.158814873605173,100000000.0
2024-08-30,0.15752617181522902,0.0,2.1654272913155954,100000000.0
2024-08-30,0.14791973148248186,0.0,2.1688415665839997,100000000.0
2024-08-30,0.166469142854694,0.0,1.9904557412372306,100000000.0
2024-08-30,0.18279823568681966,0.0,2.0094403875033864,100000000.0
2024-08-30,0.19510668713921203,0.0,2.0217789791994702,100000000.0
2024-08-30,0.19510668713921203,0.0,2.0217789791994702,100000000.0
2024-08-30,0.13408387300784788,0.0,2.244653083584959,100000000.0
2024-08-30,0.1340838730078479,0.0,2.244653083584959,100000000.0
2024-08-30,0.1340838730078479,0.0,2.244653083584959,100000000.0
2024-08-30,0.16056835197384844,0.0,2.2923106069757435,100000000.0
2024-08-30,0.1520878927520978,0.0,2.2847676942599655,100000000.0
2024-08-30,0.14592740135686277,0.0,2.2854364190645335,100000000.0
