date,Ticker,open,high,low,close,volume,return_1d,sma_20,sma_50,signal,signal_shifted,strategy_return,equity_curve
2024-09-10,SPY,540.1167543996698,540.8949171863161,535.2116355733381,540.540283203125,36394600,1.3899734163651103,346.07033462524413,347.0084942626953,-1,-1.0,-1.3899734163651103,-9.00589707269362e-75
2024-09-11,MSFT,412.4038716868024,420.8305981446589,406.52797166746296,419.8876953125,19266900,-0.2232073938609419,339.93133010864256,350.93645111083987,-1,-1.0,0.2232073938609419,-1.101607988766945e-74
2024-09-11,AAPL,220.43410202901995,222.05654079085227,216.8806326219321,221.6285400390625,44587100,-0.47217186282604395,340.04225692749026,347.11995208740234,-1,-1.0,0.47217186282604395,-1.6217562849270848e-74
2024-09-11,TSLA,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,0.029334962196674308,331.15610427856444,340.6089584350586,-1,-1.0,-0.029334962196674308,-1.5741821256165298e-74
2024-09-11,SPY,540.4516474128231,547.0115041243427,531.843041589141,546.0856323242188,75248600,1.3937475151711678,347.4690391540527,347.0148876953125,1,-1.0,-1.3937475151711678,6.198303003883758e-75
2024-09-12,MSFT,420.15567016848456,424.1854143393088,416.6222002087488,423.8181762695313,17395700,-0.2238979544916786,357.592455291748,351.08485107421876,1,1.0,-0.2238979544916786,4.810515639994557e-75
2024-09-12,AAPL,221.46928361366912,222.51442259643304,218.80170582492687,221.738037109375,37455600,-0.4768085713993575,341.61196212768556,347.24592651367186,-1,1.0,-0.4768085713993575,2.5168205499944865e-75
2024-09-12,TSLA,224.66000366210935,231.4499969482422,223.8300018310547,229.80999755859372,71894900,0.03640313838097664,332.8351203918457,347.5779263305664,-1,-1.0,-0.03640313838097664,2.4252003832329514e-75
2024-09-12,SPY,546.6666805747274,550.9907012109484,544.4307856896743,550.6853637695312,51819600,1.396263737956506,348.860888671875,347.544436340332,1,-1.0,-1.396263737956506,-9.610189691534401e-76
2024-09-13,AAPL,222.5442675216375,223.0021280664009,220.88200561884327,221.46926879882807,36766600,-0.5978297529412535,348.94449920654296,343.76564544677734,1,1.0,-0.5978297529412535,-3.8649323625258086e-76
2024-09-13,MSFT,422.6568686502548,428.6121590052499,422.28963059145775,427.3814086914063,15874600,0.9297549091545465,343.7017196655273,347.79072204589846,-1,1.0,0.9297549091545465,-7.458372200134458e-76
2024-09-13,TSLA,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,-0.4611604796023888,335.28088455200196,348.21232177734373,-1,-1.0,0.4611604796023888,-1.089787870100159e-75
2024-09-13,SPY,551.2960497156297,554.5661482506139,551.0399486078251,553.5614624023438,39310500,1.4037582115630602,352.4224578857422,348.2211853027344,1,-1.0,-1.4037582115630602,4.400108014147568e-76
2024-09-16,TSLA,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,-0.590325529896684,343.62661895751955,344.5416607666016,-1,1.0,-0.590325529896684,1.8026119190932588e-76
2024-09-16,SPY,553.2955282065665,554.644928614553,551.4832220184186,554.3790283203125,36656100,1.4445675602099115,360.5320701599121,351.089768371582,1,-1.0,-1.4445675602099115,-8.013827828765965e-77
2024-09-16,AAPL,215.53686848493908,216.21372627244497,212.9290105348456,215.31790161132807,59357400,-0.6116052545066326,344.3881690979004,351.28112640380857,-1,1.0,-0.6116052545066326,-3.112528619981222e-77
2024-09-16,MSFT,427.3913478501723,430.2995073976485,425.0290778075873,428.1258239746094,13834700,0.9883429142246727,354.80012741088865,348.84549835205075,1,-1.0,-0.9883429142246727,-3.628301310128226e-79
2024-09-17,SPY,556.6050433439642,558.0628359488541,552.359836333601,554.6055908203125,49321000,0.2954266240506067,371.57588958740234,351.7868020629883,1,1.0,0.2954266240506067,-4.7001981172178004e-79
2024-09-17,MSFT,436.949603136594,438.5575267353336,429.0488958810436,431.9074401855469,18874200,-0.22123496889615524,372.61558227539064,355.9161349487305,1,1.0,-0.22123496889615524,-3.660349932949353e-79
2024-09-17,TSLA,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,-0.47241011866038973,372.70058212280276,349.47440521240236,1,1.0,-0.47241011866038973,-1.9311635867861996e-79
2024-09-17,AAPL,214.75054527350213,215.8952118613641,213.50633585708556,215.7857208251953,45519300,-0.053031441396124035,356.4628540039063,349.21560943603515,1,1.0,-0.053031441396124035,-1.8287511982072183e-79
2024-09-18,TSLA,230.08999633789065,235.67999267578125,226.8800048828125,227.1999969482422,78010200,0.05289634587217851,346.82846908569337,345.55877807617185,1,1.0,0.05289634587217851,-1.9254854541017484e-79
2024-09-18,SPY,555.2654832884236,560.1410836858305,552.3992547567512,552.960693359375,59044900,1.4338059013501812,363.395076751709,352.4923919677734,1,1.0,1.4338059013501812,-4.6862578611567684e-79
2024-09-18,AAPL,216.54219508236315,221.67829484771397,216.53223168732617,219.6676483154297,59894900,-0.6027427429228404,362.97195892333986,352.3269616699219,1,1.0,-0.6027427429228404,-1.8616499438794147e-79
2024-09-18,MSFT,431.75854206716514,432.7808656793035,427.2027486718978,427.5997619628906,18898000,0.946575953455298,357.04766540527345,349.77482849121094,1,1.0,0.946575953455298,-3.6238430145070735e-79
2024-09-19,SPY,562.4261843206044,564.2680683514809,559.5402373625058,562.3966064453125,75315500,0.3152406911164751,363.9765869140625,356.74056060791014,1,1.0,0.3152406911164751,-4.7662257908978935e-79
2024-09-19,AAPL,223.94775287051627,228.75538000957172,223.5894199412667,227.8097686767578,66781300,-0.5949303995330739,364.28017349243163,353.016123046875,1,1.0,-0.5949303995330739,-1.9306531768541687e-79
2024-09-19,MSFT,437.94213239056506,438.21010954856746,433.64438094484007,435.4210510253906,21706600,0.9113361712035057,374.5607261657715,357.2897833251953,1,1.0,0.9113361712035057,-3.6901272509703317e-79
2024-09-19,TSLA,234.0,244.2400054931641,232.1300048828125,243.9199981689453,102694600,-0.4398066019212249,359.2224578857422,354.0404025268555,1,1.0,-0.4398066019212249,-2.067184924064159e-79
2024-09-20,MSFT,433.9620318747381,435.966968827051,430.9843865428928,432.0265502929688,55167100,0.771181344441205,369.75032196044924,351.80531707763674,1,1.0,0.771181344441205,-3.6613593730125474e-79
2024-09-20,SPY,561.0193287525614,562.4716426757625,558.381356452098,561.4243774414062,77503100,0.29951359947829426,376.45247039794924,358.82180450439455,1,1.0,0.29951359947829426,-4.7579862978071255e-79
2024-09-20,TSLA,241.5200042724609,243.9900054931641,235.9199981689453,238.25,99879100,-0.5756329622062675,376.85047073364257,352.7334487915039,1,1.0,-0.5756329622062675,-2.019132551063578e-79
2024-09-20,AAPL,228.9046882055932,232.0102302576514,226.565568270162,227.14288330078125,318679900,-0.04661958740490557,360.52954177856446,352.88810638427736,1,1.0,-0.04661958740490557,-1.9250014246171797e-79
2024-09-23,SPY,562.5013997902016,563.4794987580368,561.276243395041,562.827392578125,44116900,1.4778561599609192,377.33191146850584,356.0275930786133,1,1.0,1.4778561599609192,-4.769876637921224e-79
2024-09-23,MSFT,431.0439450150572,433.20769339332463,427.18294724743095,430.2796936035156,15128900,-0.2355032834621863,371.126944732666,360.23664825439454,1,1.0,-0.2355032834621863,-3.646555027981202e-79
2024-09-23,TSLA,242.6100006103516,250.0,241.9199981689453,250.0,86927200,-0.4189825740873463,372.8610496520996,360.80965118408204,1,1.0,-0.4189825740873463,-2.118712015806483e-79
2024-09-23,AAPL,226.2868480598011,228.38707413181643,224.7639369712135,225.4208831787109,54146000,-0.09831646728515642,362.7258026123047,354.49111083984377,1,1.0,-0.09831646728515642,-1.910407735217777e-79
2024-09-24,AAPL,227.59078065470555,228.28755007923567,224.68430927696548,226.31671142578125,43556100,0.003974025096690426,346.3113586425781,350.91050842285154,-1,1.0,0.003974025096690426,-1.9179997435024443e-79
2024-09-24,SPY,563.6276473879294,564.4970820723543,560.7822357483632,564.4378051757812,46805700,1.4940173512590302,352.93787689208983,357.59586456298825,-1,-1.0,-1.4940173512590302,9.475251530005768e-80
2024-09-24,MSFT,429.7734624718136,430.1208604741096,422.92488448584015,425.9720153808594,17015800,-0.24531629264591848,362.8429779052734,361.7193637084961,1,-1.0,0.24531629264591848,1.179968510723435e-79
2024-09-24,TSLA,254.0800018310547,257.19000244140625,249.0500030517578,254.2700042724609,88491000,-0.40308284325880095,364.7671920776367,356.16002380371094,1,1.0,-0.40308284325880095,7.043434484651799e-80
2024-09-25,MSFT,426.6270665374026,429.89255926301774,425.37647614751626,428.89007568359375,13396400,0.6867505741024025,374.8516960144043,356.76369140625,1,1.0,0.6867505741024025,1.188051716063908e-79
2024-09-25,SPY,564.2797556394728,565.0207470003918,562.0765003209592,563.1929321289062,38428600,0.3131405086285841,375.36330795288086,363.81295013427734,1,1.0,0.3131405086285841,1.5600788347092225e-79
2024-09-25,AAPL,223.8880032168873,226.2370711111093,222.9822303399746,225.3213348388672,42308700,-0.5999215863964454,375.64599227905273,360.2654412841797,1,1.0,-0.5999215863964454,6.2415386528694776e-80
2024-09-25,TSLA,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,0.14068199177620344,367.1170036315918,361.0804409790039,1,1.0,0.14068199177620344,7.119610742303317e-80
2024-09-26,SPY,567.4808753798238,567.8069284900345,563.0547059162656,565.4258422851562,48336000,1.1999294469469417,367.26846542358396,361.62503936767575,1,1.0,1.1999294469469417,1.5662641322792843e-79
2024-09-26,TSLA,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,-0.5503919661802537,368.58897705078124,362.311706237793,1,1.0,-0.5503919661802537,7.0420493695648e-80
2024-09-26,MSFT,431.847870478453,432.05629715674354,425.9322906223112,428.0960388183594,14492000,0.6839589204733909,368.2227264404297,366.4918200683594,1,1.0,0.6839589204733909,1.1858521854292665e-79
2024-09-26,AAPL,226.24705185494724,227.4414899021518,224.36580775387156,226.46603393554688,36636700,-0.4709924563641288,367.35002822875975,362.7988690185547,1,1.0,-0.4709924563641288,6.273247517291659e-80
2024-09-27,SPY,566.5027553128888,567.3227423718845,563.5683980340397,564.6057739257812,42100900,1.4931145925683067,373.9789894104004,369.5675845336914,1,1.0,1.4931145925683067,1.5639924928152736e-79
2024-09-27,TSLA,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,-0.5386869857102875,358.930770111084,363.96597869873045,-1,1.0,-0.5386869857102875,7.214900911870954e-80
2024-09-27,AAPL,227.4016660612202,228.45675318264773,226.24703611440785,226.73475646972656,34026000,-0.12948336056122534,358.3550079345703,360.102919921875,-1,-1.0,0.12948336056122534,8.149110528056255e-80
2024-09-27,MSFT,428.304485897366,428.63204384045446,424.2846768880014,424.83056640625,14896100,0.8736896496191708,368.23939208984376,364.1669604492188,1,-1.0,-0.8736896496191708,1.0293170060908893e-80
2024-09-30,TSLA,259.0400085449219,264.8599853515625,255.7700042724609,261.6300048828125,80705700,-0.38415447104946476,353.1795227050781,364.83696044921874,-1,1.0,-0.38415447104946476,6.33900276073825e-81
2024-09-30,AAPL,228.97432934379907,231.92062377929685,228.58613663255096,231.92062377929688,54541900,-0.11355494610345951,343.2615692138672,358.5536602783203,-1,-1.0,0.11355494610345951,7.058827877583563e-81
2024-09-30,MSFT,425.01914436125503,427.2126981469716,422.20031052363777,427.0935668945313,16807300,0.8415506130277024,352.1162475585937,358.6191680908203,-1,-1.0,-0.8415506130277024,1.11846694994608e-81
2024-09-30,SPY,563.5683780406284,567.4808341729492,561.2565187412818,566.8682861328125,63557400,0.32726954951489096,369.1886177062988,365.5217730712891,1,-1.0,-0.32726954951489096,7.524267750899323e-82
2024-10-01,TSLA,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,-0.5448325557707775,370.77378158569337,366.08597290039063,1,1.0,-0.5448325557707775,3.424801721873205e-82
2024-10-01,MSFT,425.2573918981109,425.28716713975047,415.6892103822864,417.5552062988281,19092900,0.6183056510273042,363.4296516418457,363.4233697509766,1,1.0,0.6183056510273042,5.54237598015545e-82
2024-10-01,SPY,566.5126532309621,567.1646991347823,559.2015139106101,561.7900390625,72668800,0.34542697729039595,370.2205528259277,370.22978515625,-1,1.0,0.34542697729039595,7.456862161987442e-82
2024-10-01,AAPL,228.45675818805825,228.5861456381701,222.70353511874544,225.1620941162109,63285000,-0.599205969383232,368.76515731811526,366.1853988647461,1,-1.0,0.599205969383232,1.192505848231827e-81
2024-10-02,SPY,560.8909490641679,563.0546461987454,558.4802548151501,562.027099609375,38097800,1.4960999843930254,375.4220085144043,372.82014099121096,1,1.0,1.4960999843930254,2.976613829160055e-81
2024-10-02,AAPL,224.84356992020335,226.31670960653597,221.9868699797652,225.7294464111328,32880600,-0.5983655475545195,358.5488342285156,366.26350067138674,-1,1.0,-0.5983655475545195,1.1955106654163435e-81
2024-10-02,TSLA,247.5500030517578,251.16000366210935,241.5,249.0200042724609,93983900,0.10317908554521416,359.7337677001953,366.70830078125,-1,-1.0,-0.10317908554521416,1.0721589681991347e-81
2024-10-02,MSFT,419.4311301629545,419.6693623993433,413.60487533715497,414.0217590332031,16582300,0.662604417033936,367.5838562011719,363.9011553955078,1,-1.0,-0.662604417033936,3.617417001078407e-82
2024-10-03,SPY,560.5451373731803,562.9558317101478,558.697603713926,560.9996337890625,40846500,0.35500036302215765,367.3625457763672,370.8147900390625,-1,1.0,0.35500036302215765,4.9016013496637655e-82
2024-10-03,AAPL,224.09704443839323,225.759306386038,222.28548343692836,224.6245880126953,34044200,-0.5995994034870353,365.8827751159668,366.74476531982424,-1,-1.0,0.5995994034870353,7.840598595053406e-82
2024-10-03,MSFT,414.5180008502912,416.42367685124816,411.2028927674364,413.4361267089844,13686400,0.8405648747839565,365.14977951049804,363.92137603759767,1,-1.0,-0.8405648747839565,1.2500668187710747e-82
2024-10-03,TSLA,244.47999572753903,249.7899932861328,237.80999755859372,240.66000366210935,80729200,-0.41790281952910047,365.8594779968262,360.0964273071289,1,1.0,-0.41790281952910047,7.276603706068697e-83
2024-10-04,TSLA,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,0.03914235030998836,350.13318939208983,360.54062744140623,-1,1.0,0.03914235030998836,7.561427077398596e-83
2024-10-04,AAPL,226.84425430240032,226.94379713076916,223.09172964492672,225.74935913085935,37245100,-0.09729143682841246,348.3976577758789,360.73990020751955,-1,-1.0,0.09729143682841246,8.297089182231968e-83
2024-10-04,MSFT,415.12343452898295,416.6221923109141,411.87781215445386,412.9596862792969,19169700,0.829283980557916,357.7089042663574,364.4550939941406,-1,-1.0,-0.829283980557916,1.4164460381466176e-83
2024-10-04,SPY,565.4751576755042,566.4730356449859,561.2762068191499,566.0975952148438,42939100,0.37083016580939376,364.7722557067871,364.71783203125,1,-1.0,-0.37083016580939376,8.911851189606485e-84
2024-10-07,MSFT,412.9001044500864,414.0018185548898,405.9522661540512,406.4882507324219,20919800,-0.2819466922869499,372.0151679992676,368.45424407958984,1,1.0,-0.2819466922869499,6.399184224543417e-84
2024-10-07,SPY,564.4378181494167,565.0899243287395,559.8239287376792,560.9798583984375,49964700,0.38006414056900373,388.46812973022463,371.1218460083008,1,1.0,0.38006414056900373,8.831284677187237e-84
2024-10-07,TSLA,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,-0.570697595955389,379.15495147705076,364.6905139160156,1,1.0,-0.570697595955389,3.791291742718817e-84
2024-10-07,AAPL,223.4600360693569,224.64452599576788,220.30472246057155,220.66305541992188,39505400,-0.08373934417556572,361.8446899414063,364.5475796508789,-1,1.0,-0.08373934417556572,3.473811458605306e-84
2024-10-08,AAPL,223.26094483680063,224.93315503301395,222.2158058701156,224.72413635253903,31855700,0.018403991211346726,360.1798973083496,360.33364135742187,-1,-1.0,-0.018403991211346726,3.409879463051258e-84
2024-10-08,MSFT,407.8381438809941,412.5626841012525,405.1285060524599,411.6197509765625,19229300,0.8316668501100766,359.8831245422363,363.68763641357424,-1,-1.0,-0.8316668501100766,5.739957507603791e-85
2024-10-08,TSLA,243.55999755859372,246.2100067138672,240.55999755859372,244.5,56303200,-0.40600517973219963,344.0186225891113,359.93710540771485,-1,-1.0,0.40600517973219963,8.070409987133657e-85
2024-10-08,SPY,563.5683710395065,566.8880581569168,562.6891071231569,566.2853393554688,37398700,1.31609545748658,361.07478485107424,360.0343246459961,1,-1.0,-1.31609545748658,-2.5510199369872773e-85
2024-10-09,MSFT,412.7611900797436,417.2475285268659,411.21281689769216,414.3492736816406,14974300,-0.26830301813350454,353.6908935546875,363.5563101196289,-1,1.0,-0.26830301813350454,-1.866573588574848e-85
2024-10-09,AAPL,224.18665241253456,228.68571846037656,223.7885114262569,228.4766845703125,33591100,-0.4485891515140936,353.8282554626465,363.5829861450195,-1,-1.0,0.4485891515140936,-2.703898250912256e-85
2024-10-09,SPY,566.2755279792137,570.7709244186087,565.6728693966184,570.207763671875,37912200,1.4956934434874318,369.8876434326172,363.7305935668945,1,-1.0,-1.4956934434874318,1.3403046348343402e-85
2024-10-09,TSLA,243.82000732421875,247.42999267578125,239.50999450683597,241.0500030517578,66289500,-0.5772593457873899,361.2390556335449,359.94599975585936,1,1.0,-0.5772593457873899,5.6660125817406244e-86
2024-10-10,AAPL,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,-0.05422538683925815,344.58802261352537,359.5055792236328,-1,1.0,-0.05422538683925815,5.3587708576596356e-86
2024-10-10,MSFT,412.13589300844654,414.2400908209317,410.0713753239967,412.7413330078125,13848400,0.8104359664088274,353.9938598632813,363.25198822021486,-1,-1.0,-0.8104359664088274,1.0158302188687876e-86
2024-10-10,SPY,568.8541774674673,570.6424343017675,567.5895231990826,569.2098388671875,44138100,0.37909580007198684,361.7825454711914,370.10985076904296,-1,-1.0,-0.37909580007198684,6.307332493094231e-87
2024-10-10,TSLA,241.80999755859372,242.7899932861328,232.33999633789065,238.7700042724609,83087100,-0.5805237577276443,361.688045501709,363.59649475097655,-1,-1.0,0.5805237577276443,9.968888853222967e-87
2024-10-11,TSLA,220.1300048828125,223.33999633789065,214.3800048828125,217.8000030517578,142628900,-0.08782510719719294,360.0740455627441,359.43305450439453,1,-1.0,0.08782510719719294,1.0844407585394176e-86
2024-10-11,AAPL,228.2377886470439,228.3472796881356,226.28686151162023,226.4958953857422,31759200,0.03992604321459936,360.11137237548826,358.87757232666013,1,1.0,0.03992604321459936,1.1277381871285353e-86
2024-10-11,SPY,569.1307190893117,573.3593384853236,568.9923862375855,572.6183471679688,42268000,1.5281621381824602,368.09430541992185,361.7521377563477,1,1.0,1.5281621381824602,2.8511049864808892e-86
2024-10-11,MSFT,413.039091483719,414.0217046730069,410.1706121672714,413.2177429199219,14144900,-0.278371458121109,360.45031280517577,358.752633972168,1,1.0,-0.278371458121109,2.057438734137839e-86
2024-10-14,MSFT,414.65693738807056,420.8802352901762,414.40880028614094,416.0167541503906,16653100,0.006773695656653311,360.9267379760742,362.56654235839846,-1,1.0,0.006773695656653311,2.071375197955099e-86
2024-10-14,AAPL,227.6405539391785,230.65651637799863,227.54102629778745,230.228515625,39882100,-0.4465883565310159,344.38917083740233,362.030712890625,-1,-1.0,0.4465883565310159,2.9964272433689747e-86
2024-10-14,SPY,574.2387127898874,578.2401149147751,573.7546080177702,577.301513671875,36217200,1.5075152489459351,361.21274642944337,362.2682263183594,-1,-1.0,-1.5075152489459351,-1.5207325183667874e-86
2024-10-14,TSLA,220.1300048828125,221.91000366210935,213.7400054931641,219.16000366210935,86291900,-0.6203716801846549,361.13759384155276,361.5670263671875,-1,-1.0,0.6203716801846549,-2.4641519058974328e-86
2024-10-15,SPY,577.5682010903994,577.8744751013032,571.5908226582608,572.8159790039062,54203600,1.613688489835249,378.5421859741211,364.46142517089845,1,-1.0,-1.613688489835249,1.512221661854846e-86
2024-10-15,AAPL,232.52779945042704,236.38983016358188,231.29353829774288,232.7666931152344,64751400,-0.593644902294796,369.5995330810547,364.5874383544922,1,1.0,-0.593644902294796,6.144989811549519e-87
2024-10-15,MSFT,419.0340894861108,419.3318721896264,412.1656713035286,415.6197204589844,18900200,0.7855635395963889,378.15551910400393,361.60771728515624,1,1.0,0.7855635395963889,1.0972269758694108e-86
2024-10-15,TSLA,220.00999450683597,224.25999450683597,217.1199951171875,219.57000732421875,62988800,-0.4717045498184268,360.8197525024414,360.78991760253905,1,1.0,-0.4717045498184268,5.796600191682965e-87
2024-10-16,AAPL,230.52713995218932,231.0447201636284,228.77528327315235,230.706298828125,34082200,0.05071863702888302,351.6376037597656,360.86934844970705,-1,1.0,0.05071863702888302,6.0905958528064875e-87
2024-10-16,MSFT,412.07632328952536,413.25742799200697,407.4212689749873,413.0192260742188,15508900,0.7902381866995145,360.86473083496094,360.63312164306643,1,-1.0,-0.7902381866995145,1.2775744301651056e-87
2024-10-16,TSLA,221.3999938964844,222.82000732421875,218.92999267578125,221.3300018310547,49632800,-0.4641169518067857,343.42084274291994,359.8271215820312,-1,1.0,-0.4641169518067857,6.846304799305855e-88
2024-10-16,SPY,572.8160349375963,575.829387978223,572.0058770840249,575.3057250976562,30725400,1.599311979117941,360.13362884521484,366.69482360839845,-1,-1.0,-1.599311979117941,-4.10307247891665e-88
2024-10-17,TSLA,221.58999633789065,222.0800018310547,217.8999938964844,220.88999938964844,50791800,-0.6160476251958851,359.7791801452637,362.5707522583008,-1,-1.0,0.6160476251958851,-6.630760535559845e-88
2024-10-17,SPY,578.8722779234968,579.0797772037583,575.1673212890112,575.3550415039062,34393700,1.6047129480451665,367.90986557006835,362.74048736572263,1,-1.0,-1.6047129480451665,4.0097067512399415e-88
2024-10-17,AAPL,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,-0.5983791693244778,351.0031021118164,362.2015789794922,-1,1.0,-0.5983791693244778,1.6103817561982348e-88
2024-10-17,MSFT,419.21273391969686,419.351705237047,412.493192056219,413.6147766113281,14820000,0.7899623361604491,359.74534072875974,362.1227703857422,-1,-1.0,-0.7899623361604491,3.382408219617105e-89
2024-10-18,MSFT,414.0316788587722,416.5229548943388,413.15823136814527,415.0440673828125,17145300,0.003455608581478309,369.6075439453125,359.18785095214844,1,-1.0,-0.003455608581478309,3.370719940747334e-89
2024-10-18,SPY,577.0544029951151,578.3585549441526,575.5823098994521,577.5681762695312,37416800,0.3915827779723833,387.16115798950193,366.23597259521483,1,1.0,0.3915827779723833,4.690635818912082e-89
2024-10-18,TSLA,220.7100067138672,222.27999877929688,219.22999572753903,220.6999969482422,49611900,-0.6178806138978663,369.56524047851565,359.4094305419922,1,1.0,-0.6178806138978663,1.7923828795513635e-89
2024-10-18,AAPL,235.0859033854084,235.0859033854084,232.92595759952005,233.911376953125,46431500,0.05986126047831841,360.5999221801758,359.57306915283203,1,1.0,0.05986126047831841,1.899677177981066e-89
2024-10-21,AAPL,233.3639265084296,235.75281781754072,233.3639265084296,235.384521484375,36254500,0.006297874649958679,351.568310546875,359.3003594970703,-1,1.0,0.006297874649958679,1.911641106723378e-89
2024-10-21,TSLA,218.8999938964844,220.47999572753903,215.72999572753903,218.8500061035156,47329000,-0.07024470120885573,350.99938507080077,355.39692443847656,-1,-1.0,0.07024470120885573,2.045923765083728e-89
2024-10-21,SPY,576.8370184501721,577.8250068762592,573.6260560653888,576.6196899414062,36439000,1.6347711851041318,350.96529388427734,355.7093255615234,-1,-1.0,-1.6347711851041318,-1.2986934529949055e-89
2024-10-21,MSFT,413.0192414106362,415.8380752731,410.66690651461175,415.659423828125,14206100,-0.27914458857559543,360.79026489257814,359.530022277832,1,-1.0,0.27914458857559543,-1.6612167026169876e-89
2024-10-22,TSLA,217.30999755859372,218.22000122070312,215.25999450683597,217.97000122070312,43268700,-0.475604331995529,343.04796600341797,355.6206997680664,-1,1.0,-0.475604331995529,-8.711348424690199e-90
2024-10-22,MSFT,415.3715654862768,427.3714718706099,414.92493688547415,424.3243713378906,25482200,0.9467099553219971,352.62584991455077,359.293987121582,-1,-1.0,-0.9467099553219971,-4.6422814675739097e-91
2024-10-22,SPY,574.0707233027232,577.4792957916694,573.4087878721851,576.3134765625,34183800,0.35819084523801736,360.66053771972656,365.81865661621094,-1,-1.0,-0.35819084523801736,-2.9794587448708276e-91
2024-10-22,AAPL,232.8065196969969,235.12572795126604,231.52250221800776,234.76739501953125,38846600,-0.5926394148895611,361.4204071044922,365.9990173339844,-1,-1.0,0.5926394148895611,-4.7452034321186605e-91
2024-10-23,MSFT,427.6493981928425,427.86776005710016,419.3814831724278,421.4360656738281,19654400,0.795121786987359,370.95689544677737,366.168544921875,1,-1.0,-0.795121786987359,-9.721887995539221e-92
2024-10-23,AAPL,232.99563706556216,234.05072423456664,226.7049068825192,229.6910095214844,52287000,-0.4549801779441095,361.7904846191406,359.44041320800784,1,1.0,-0.4549801779441095,-5.298621665376084e-92
2024-10-23,TSLA,217.1300048828125,218.72000122070312,212.1100006103516,213.6499938964844,80938900,-0.06983736829063647,361.40648422241213,355.5836480712891,1,1.0,-0.06983736829063647,-4.928579872698469e-92
2024-10-23,SPY,574.2782271670281,574.7228340694738,567.5203590351446,571.0474853515625,49314600,1.6728177002815214,361.1935722351074,355.7850006103516,1,1.0,1.6728177002815214,-1.3173195520999715e-91
2024-10-24,MSFT,422.1605988036373,422.8057794975477,419.2524392532927,421.5650939941406,13581600,-0.2617687586267783,371.22732696533205,359.39970245361326,1,1.0,-0.2617687586267783,-9.724864482319785e-92
2024-10-24,AAPL,228.9146137210552,229.7507339651956,227.35189464165865,229.50189208984372,31109500,-0.45559559992167287,353.9346694946289,359.5764791870117,-1,1.0,-0.45559559992167287,-5.294259014340334e-92
2024-10-24,TSLA,244.67999267578125,262.1199951171875,242.6499938964844,260.4800109863281,204491900,0.1349797973968656,355.4049415588379,360.2915966796875,-1,-1.0,-0.1349797973968656,-4.579641005218146e-92
2024-10-24,SPY,573.0136336855387,573.0926896615247,569.6446189468942,572.2825317382812,34979900,1.197030511367411,363.33832931518555,363.5048522949219,-1,-1.0,-1.197030511367411,9.023290091372951e-93
2024-10-25,MSFT,423.5799681906594,429.2970264220679,423.3913815699701,424.9595947265625,16899100,-0.2574304278766508,363.83410568237304,367.1140441894531,-1,-1.0,0.2574304278766508,1.1346159520450232e-92
2024-10-25,AAPL,228.6757355296476,232.1396101862481,228.50652487676717,230.33799743652344,38802300,-0.45797671050412936,346.4725967407227,360.39509735107424,-1,-1.0,0.45797671050412936,1.6542436334481137e-92
2024-10-25,TSLA,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,0.16867388549555162,348.89709701538084,357.49191192626955,-1,-1.0,-0.16867388549555162,1.3752159322381413e-92
2024-10-25,SPY,574.5252018172647,577.4397799503068,571.1364085012576,572.0848388671875,47268200,1.1252083423555503,365.805770111084,364.364075012207,1,-1.0,-1.1252083423555503,-1.721885072564805e-93
2024-10-28,MSFT,428.44348297498783,428.72139533937866,423.1234073407082,423.4112548828125,14882400,-0.25988030775080606,375.20710678100585,361.42814483642576,1,1.0,-0.25988030775080606,-1.2744010499951444e-93
2024-10-28,SPY,575.5823734785425,575.7108168113344,573.5471195231145,573.8533935546875,30174700,0.35530973004842026,392.95727615356446,368.0842126464844,1,1.0,0.35530973004842026,-1.7272081430423425e-93
2024-10-28,TSLA,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,-0.5425486496829297,377.2517921447754,368.77483337402344,1,1.0,-0.5425486496829297,-7.901136973133592e-94
2024-10-28,AAPL,232.23917058038825,233.6426273223557,231.4727332926884,232.31878662109372,36087100,-0.11500979780346932,368.08476028442385,365.16638244628905,1,1.0,-0.11500979780346932,-6.992428807435983e-94
2024-10-29,MSFT,424.8107144355947,429.94220298203743,422.6270958434546,428.7312927246094,17644100,0.8454439219496255,378.62282485961913,362.3568115234375,1,1.0,0.8454439219496255,-1.2904135242348202e-93
