date,equity_ml,ret_ml,equity_mom,ret_mom,portfolio_return_equal,portfolio_equity_equal,port_ret_vol,equity_vol_weighted,port_ret_sharpe,equity_sharpe_weighted,mean_ml_roll,vol_ml_roll,mean_mom_roll,vol_mom_roll,sharpe_ml_roll,sharpe_mom_roll,invvol_ml_roll,invvol_mom_roll,sh_score_ml,sh_score_mom,iv_score_ml,iv_score_mom,comb_score_ml,comb_score_mom,w_ml_dynamic,w_mom_dynamic,port_ret_dynamic,equity_dynamic
2024-09-11,20538.91319619491,0.0033507350947001857,1e-08,0.0,0.0016753675473500929,7.88356133296317e+26,0.0033507350938454666,11536.192850812433,0.0008780166911007804,8.502454262883975e+25,0.0009420377237843698,0.00928838225038158,0.0,0.0,0.10142107617778862,0.12598834827737893,107.66137450457732,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0033507350947001857,6512539.620758374
2024-09-12,20569.469568972047,0.0014877307521217187,1e-08,0.0,0.0007438653760608593,7.889425641278816e+26,0.0014877307517422223,11553.355599674614,0.00038984055597020165,8.50576886438093e+25,0.0008022451724593901,0.00921130603130427,0.0,0.0,0.0870935315505739,0.12598834827737893,108.56223825389563,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0014877307521217187,6522228.526226587
2024-09-13,20574.099383504312,0.00022508186303693556,1e-08,0.0,0.00011254093151846778,7.890313524589631e+26,0.00022508186297952077,11555.956050476654,5.897978414440196e-05,8.506270532792531e+25,0.0007174543810596962,0.009191303809079938,0.0,0.0,0.07805795521098267,0.12598834827737893,108.79849265912813,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.00022508186303693556,6523696.561574423
2024-09-16,20429.31975766244,-0.007036984858639794,1e-08,0.0,-0.003518492429319897,7.8625515161884e+26,-0.007036984856844772,11474.636962743085,-0.0018439506515098138,8.490585389701671e+25,0.0006895394312484593,0.009212453635470207,0.0,0.0,0.07484861889492321,0.12598834827737893,108.54871455197936,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.007036984858639794,6477789.407648263
2024-09-17,20496.468989983914,0.0032869049541548456,1e-08,0.0,0.0016434524770774228,7.87547324595383e+26,0.0032869049533164087,11512.353003813434,0.0008612908302940693,8.49789825304165e+25,0.0005583485686567764,0.009113590721036052,0.0,0.0,0.06126548643094016,0.12598834827737893,109.7262353126955,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0032869049541548456,6499081.285744234
2024-09-18,20537.93016475209,0.002022844753817754,1e-08,0.0,0.001011422376908877,7.883438675823534e+26,0.0020228447533017584,11535.640706685355,0.000530060242651488,8.502402651051685e+25,0.0006534918588819116,0.009096813539168002,0.0,0.0,0.07183744682335,0.12598834827737893,109.92860254794893,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.002022844753817754,6512227.918227736
2024-09-19,20938.418021266676,0.019499913248410827,1e-08,0.0,0.009749956624205414,7.960301860962397e+26,0.01949991324343671,11760.584699673178,0.005109699460933931,8.545847373294406e+25,0.0010609063184579663,0.009357448015113982,0.0,0.0,0.11337560376978953,0.12598834827737893,106.86674383708228,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.019499913248410827,6639215.797687056
2024-09-20,20831.226504682272,-0.005119370359094599,1e-08,0.0,-0.0025596851795472997,7.939925994264169e+26,-0.00511937035778873,11700.377910971407,-0.0013414646327372067,8.534383421286362e+25,0.0009827424441628259,0.00938862314846523,0.0,0.0,0.10467375552542824,0.12598834827737893,106.51189042170377,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.005119370359094599,6605227.193124743
2024-09-23,21010.9413529191,0.0086271851634101,1e-08,0.0,0.00431359258170505,7.974175600132314e+26,0.008627185161209442,11801.319237665482,0.0022606420252893355,8.553676607108455e+25,0.0011188007307362546,0.009436954359289373,0.0,0.0,0.11855527621948816,0.12598834827737893,105.96639147837338,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0086271851634101,6662211.711166223
2024-09-24,21097.044961934786,0.004098036711892572,1e-08,0.0,0.002049018355946286,7.990514832310523e+26,0.0040980367108472285,11849.681477137861,0.001073837391525393,8.562861864884183e+25,0.001104214994803358,0.009431540803324555,0.0,0.0,0.11707684012925329,0.12598834827737893,106.02721451912785,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004098036711892572,6689513.699340982
2024-09-25,21131.010466740136,0.0016099650385461572,1e-08,0.0,0.0008049825192730786,7.996947057070526e+26,0.0016099650381354808,11868.759050029093,0.00042187046602641686,8.566474283409641e+25,0.0009534738542416784,0.009344587044790716,0.0,0.0,0.10203488390353291,0.12598834827737893,107.01382471015296,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0016099650385461572,6700283.582521797
2024-09-26,21098.22067293564,-0.0015517380891986177,1e-08,0.0,-0.0007758690445993088,7.990742473397643e+26,-0.001551738088802794,11850.34184454434,-0.00040661284883075074,8.56299104489683e+25,0.0009046181656616888,0.00934958923427081,0.0,0.0,0.09675485660330634,0.12598834827737893,106.95657049130156,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0015517380891986177,6689886.497278365
2024-09-27,21209.83042086948,0.005290007610784464,1e-08,0.0,0.002645003805392232,8.011878017647688e+26,0.005290007609435068,11913.030243076388,0.001386177912323002,8.574860873946685e+25,0.0010195646234955622,0.009358418599029875,0.0,0.0,0.10894625119689065,0.12598834827737893,106.85566043216569,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.005290007610784464,6725276.047764253
2024-09-30,21300.939231843404,0.004295593560440736,1e-08,0.0,0.002147796780220368,8.02908590345751e+26,0.004295593559344999,11964.203779060828,0.0011256046024699148,8.584512776811938e+25,0.0008498188055885337,0.009196524318774645,0.0,0.0,0.09240651969501501,0.12598834827737893,108.7367319802011,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004295593560440736,6754165.1002472155
2024-10-01,21146.131959227438,-0.007267626602330268,1e-08,0.0,-0.003633813301165134,7.999909704305329e+26,-0.007267626600476413,11877.252413422606,-0.0019043873302986346,8.56816453944299e+25,0.0003948742754246047,0.008866856387068047,0.0,0.0,0.04453373982694847,0.12598834827737893,112.77954173910607,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.007267626602330268,6705078.350288128
2024-10-02,20998.206535946276,-0.006995389207179015,1e-08,0.0,-0.0034976946035895073,7.971928463303378e+26,-0.006995389205394603,11794.166410100002,-0.0018330510503096053,8.552458656434738e+25,4.960592113278928e-05,0.008720905343054034,0.0,0.0,0.005688161857220369,0.12598834827737893,114.66699392586264,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.006995389207179015,6658173.717563232
2024-10-03,20838.498850940112,-0.00760577741402646,1e-08,0.0,-0.00380288870701323,7.941612106577164e+26,-0.007605777412086347,11704.462605623676,-0.001992995366561525,8.535413645959756e+25,-0.00019022243382912522,0.008720370925894654,0.0,0.0,-0.021813571400302517,0.12598834827737893,114.67402115093016,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,-0.00760577741402646,6607533.130283525
2024-10-04,21016.814165969827,0.008557013454050688,1e-08,0.0,0.004278506727025344,7.975590347398581e+26,0.00855701345186793,11804.617849586883,0.0022422544385899013,8.55455221509261e+25,-8.869142378438025e-05,0.008785178503842346,0.0,0.0,-0.010095574466197762,0.12598834827737893,113.82807982360667,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,0.008557013454050688,6664073.880177447
2024-10-07,20787.30094777705,-0.010920457134002803,1e-08,0.0,-0.005460228567001402,7.932041801145014e+26,-0.010920457131217169,11675.70602641007,-0.0028615642141543245,8.530072814605786e+25,-0.000270786455801371,0.008889962332177636,0.0,0.0,-0.030459797880272983,0.12598834827737893,112.48641587382807,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,-0.010920457134002803,6591299.1470311405
2024-10-08,20906.28232291584,0.005723752950789418,1e-08,0.0,0.002861876475394709,7.954742324977558e+26,0.00572375294932938,11742.534883214237,0.0014998352553979278,8.542866518544243e+25,-0.00022368319273989028,0.008914088582812703,0.0,0.0,-0.02509322076641407,0.12598834827737893,112.18196798359226,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,0.005723752950789418,6629026.114973497
2024-10-09,20897.8878568039,-0.00040152840099827447,1e-08,0.0,-0.00020076420049913724,7.953145297494508e+26,-0.000401528400895851,11737.819921960117,-0.00010521531188338757,8.541967678179117e+25,0.00011198893947242428,0.008485993975082802,0.0,0.0,0.013196914798814897,0.12598834827737893,117.84123379491824,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.00040152840099827447,6626364.372717376
2024-10-10,20851.647417530774,-0.0022126848220247464,1e-08,0.0,-0.0011063424110123732,7.944346395550946e+26,-0.002212684821460326,11711.847825981762,-0.0005798053713514827,8.537014999437398e+25,-4.8984877941663525e-05,0.008431336511743635,0.0,0.0,-0.005809859192956498,0.12598834827737893,118.60515810359892,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,-0.0022126848220247464,6611702.316844659
2024-10-11,20474.171080309286,-0.018102950316727928,1e-08,0.0,-0.009051475158363964,7.872438341502178e+26,-0.018102950312110153,11499.828826725017,-0.004743643435554099,8.496518444276089e+25,-0.00043380832775874277,0.008693455120162038,0.0,0.0,-0.049900565628117836,0.12598834827737893,115.02906337904474,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,-0.018102950316727928,6492010.998293825
2024-10-14,20581.160249307643,0.005225567793621266,1e-08,0.0,0.002612783896810633,7.893007321629489e+26,0.005225567792288307,11559.921961858781,0.0013692922936627083,8.508152661504801e+25,-0.0004061883814460771,0.008708858534023938,0.0,0.0,-0.04664082897421889,0.12598834827737893,114.8256107379837,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,0.005225567793621266,6525935.441882344
2024-10-15,20622.93920731332,0.0020299612606671236,1e-08,0.0,0.0010149806303335618,7.901018571176023e+26,0.002029961260149313,11583.388155611705,0.0005319250310097091,8.512678360873106e+25,-0.00020887712827493272,0.008619121990560679,0.0,0.0,-0.02423415383883494,0.12598834827737893,116.02109833172803,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,0.0020299612606671236,6539182.838018981
2024-10-16,20625.22559624913,0.00011086629858270136,1e-08,0.0,5.543314929135068e-05,7.901456549518034e+26,0.00011086629855442114,11584.672362981237,2.905107622209225e-05,8.512925663341022e+25,-0.00016829088755454348,0.008614436310443133,0.0,0.0,-0.019535914073742392,0.12598834827737893,116.08420608876256,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,0.00011086629858270136,6539907.813015987
2024-10-17,20622.647379292303,-0.00012500309122898123,1e-08,0.0,-6.250154561449062e-05,7.900962696271082e+26,-0.00012500309119709493,11583.224243125358,-3.275543945919116e-05,8.512646818719835e+25,-3.980926295906017e-05,0.00855256066432738,0.0,0.0,-0.004654660109586138,0.12598834827737893,116.9240464053049,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,-0.00012500309122898123,6539090.304323008
2024-10-18,20658.128709189503,0.001720503155808517,1e-08,0.0,0.0008602515779042585,7.907759511897511e+26,0.0017205031553696442,11603.153216985009,0.0004508355465882066,8.516484622501265e+25,-0.00017196767039151165,0.00845799420131522,0.0,0.0,-0.02033196834833141,0.12598834827737893,118.23134140296523,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,0.001720503155808517,6550340.829827714
2024-10-21,20646.260211274093,-0.0005745195067029529,1e-08,0.0,-0.00028725975335147647,7.90548793085056e+26,-0.0005745195065564022,11596.486979124289,-0.00015054538839732272,8.515202505015992e+25,-0.00012460896568266218,0.00844707433758741,0.0,0.0,-0.014751730682442657,0.12598834827737893,118.38418368715487,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,1.0,0.0,-0.0005745195067029529,6546577.531245424
2024-10-22,20622.60448837483,-0.001145763090128371,1e-08,0.0,-0.0005728815450641855,7.900959022710248e+26,-0.001145763089836105,11583.200152371845,-0.00030023236357033816,8.51264596564163e+25,0.0003242052491621035,0.007571125603591785,0.0,0.0,0.042821274687121644,0.12598834827737893,132.08075685940204,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.001145763090128371,6539076.70434346
2024-10-23,20478.504264228555,-0.006987489103401301,1e-08,0.0,-0.0034937445517006505,7.873355090171444e+26,-0.006987489101618904,11502.262667545276,-0.0018309809305352212,8.497059473210141e+25,0.00016669565409773167,0.007618990373558089,0.0,0.0,0.021878968987315357,0.12598834827737893,131.25098615041264,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.006987489103401301,6493384.977125554
2024-10-24,21285.970575408697,0.03942994570119107,1e-08,0.0,0.019714972850595536,8.028578072017272e+26,0.039429945691133124,11955.796259851733,0.01033210608311038,8.584851993081847e+25,0.0007936608473461239,0.009083680711986787,0.0,0.0,0.08737216471059053,0.12598834827737893,110.08753298433356,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.03942994570119107,6749418.794190545
2024-10-25,21448.059500201507,0.007614824243911578,1e-08,0.0,0.003807412121955789,8.059146177490738e+26,0.0076148242419691575,12046.837547043297,0.001995365971045671,8.601981914615305e+25,0.0007451912894548996,0.009038173070413895,0.0,0.0,0.08244932727547052,0.12598834827737893,110.64182907422527,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.007614824243911578,6800814.432056859
2024-10-28,21359.580654950896,-0.004125261087129073,1e-08,0.0,-0.0020626305435645365,8.042523136429996e+26,-0.0041252610860767844,11997.14119690019,-0.0010809711861068407,8.592683420022194e+25,0.0008006937766428334,0.008996603490795174,0.0,0.0,0.08899956271964846,0.12598834827737893,111.15305915428468,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.004125261087129073,6772759.296919509
2024-10-29,21311.53301428076,-0.00224946554177774,1e-08,0.0,-0.00112473277088887,8.033477447097822e+26,-0.002249465541203937,11970.154041184804,-0.0005894432821206473,8.587618520504873e+25,0.0006028044467573014,0.008922939971342612,0.0,0.0,0.06755670762027988,0.12598834827737893,112.07068558251575,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.00224946554177774,6757524.208258334
2024-10-30,21228.894724709673,-0.0038776323371816357,1e-08,0.0,-0.0019388161685908178,8.017902011133379e+26,-0.0038776323361925133,11923.7381848055,-0.0010160832825557168,8.578892784889222e+25,0.0007833030722217134,0.008709570018545014,0.0,0.0,0.08993590619902599,0.12598834827737893,114.81623063718776,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0038776323371816357,6731321.013869103
2024-10-31,21038.707371191813,-0.008958890982510237,1e-08,0.0,-0.0044794454912551185,7.981986256120282e+26,-0.008958890980224966,11816.914714331082,-0.0023475612347982674,8.558753308749924e+25,0.000749705847669773,0.008743476596308293,0.0,0.0,0.08574459363067512,0.12598834827737893,114.37098149518971,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.008958890982510237,6671015.84273757
2024-11-01,20982.85004453489,-0.002654979018977488,1e-08,0.0,-0.001327489509488744,7.971390253100398e+26,-0.002654979018300245,11785.54105370349,-0.0006957028315582769,8.552798959838418e+25,0.000941079706922575,0.008528920851121608,0.0,0.0,0.11033983353225947,0.12598834827737893,117.2481275715548,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.002654979018977488,6653304.435639835
2024-11-04,20864.39964393319,-0.005645105424205821,1e-08,0.0,-0.0028225527121029104,7.948890583922278e+26,-0.005645105422765844,11719.010431990999,-0.0014792266906792748,8.54014743133701e+25,0.0008492913895276982,0.00856873145485833,0.0,0.0,0.09911518338530309,0.12598834827737893,116.70338897515764,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.005645105424205821,6615745.830681312
2024-11-05,21032.747834642618,0.008068681274439715,1e-08,0.0,0.004034340637219858,7.980959116225812e+26,0.008068681272381523,11813.567391994451,0.002114293321885024,8.558203808018999e+25,0.0010721857931350152,0.008571024633152187,0.0,0.0,0.12509423774000925,0.12598834827737893,116.67216497454255,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.008068681274439715,6669126.175181783
2024-11-06,21664.388770914236,0.030031308378606347,1e-08,0.0,0.015015654189303174,8.100798438414026e+26,0.03003130837094584,12168.344277304386,0.007869315020968682,8.625551009797956e+25,0.001412018044171297,0.009271035416508871,0.0,0.0,0.1523042444274267,0.12598834827737893,107.86281737413134,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.030031308378606347,6869408.759964502
2024-11-07,21874.09261997302,0.009679656844984397,1e-08,0.0,0.004839828422492198,8.140004912941142e+26,0.009679656842515271,12286.129674250276,0.002536428584720654,8.647429103938173e+25,0.0015178419883137213,0.00932747939214157,0.0,0.0,0.16272799161502385,0.12598834827737893,107.21010017374073,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.009679656844984397,6935902.279488888
2024-11-08,22290.92250252873,0.019055870787303197,1e-08,0.0,0.009527935393651599,8.217562353855654e+26,0.01905587078244235,12520.25257373912,0.004993343890770646,8.690608691225195e+25,0.001838207719884895,0.009578400147313437,0.0,0.0,0.19191176935748275,0.12598834827737893,104.40156859394536,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.019055870787303197,7068071.937120191
2024-11-11,22751.573351185853,0.020665400842197812,1e-08,0.0,0.010332700421098906,8.302471963849745e+26,0.020665400836926397,12778.988611755,0.005415100374970504,8.737669209607771e+25,0.00198309112890347,0.009794086573795087,0.0,0.0,0.20247841531331767,0.12598834827737893,102.10242603690938,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.020665400842197812,7214136.476882269
2024-11-12,22379.50001736641,-0.016353740819425644,1e-08,0.0,-0.008176870409712822,8.23458372652107e+26,-0.016353740815254064,12570.004344117277,-0.004285285764339618,8.70022580013033e+25,0.0017847517341934465,0.010037779211477495,0.0,0.0,0.17780344602048112,0.12598834827737893,99.62362978223014,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.016353740819425644,7096158.358703371
2024-11-13,22421.89077686079,0.0018941781300514382,1e-08,0.0,0.0009470890650257191,8.242382610723497e+26,0.0018941781295682635,12593.81417143448,0.0004963448219866031,8.704544112156337e+25,0.001607913195739063,0.00993398235536651,0.0,0.0,0.16185988038024252,0.12598834827737893,100.66456373961472,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0018941781300514382,7109599.746673809
2024-11-14,22134.412074321368,-0.012821340778097823,1e-08,0.0,-0.006410670389048911,8.189543412585719e+26,-0.012821340774827304,12432.34458828767,-0.003359666129162691,8.675299750132923e+25,0.001363523362828778,0.010097838530127315,0.0,0.0,0.13503121076462554,0.12598834827737893,99.0310943293913,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.012821340778097823,7018445.145525826
2024-11-15,22255.58279487855,0.005474313939323405,1e-08,0.0,0.0027371569696617026,8.211959478415824e+26,0.005474313937926995,12500.403145548444,0.001434472996284921,8.687744233359166e+25,0.0013631831294413956,0.010097697414709268,0.0,0.0,0.13499940367153934,0.12598834827737893,99.03247828988268,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.005474313939323405,7056866.317618354
2024-11-18,22608.41239682877,0.015853532356448152,1e-08,0.0,0.007926766178224076,8.277053761066277e+26,0.01585353235240417,12698.578691234492,0.0041542126215481255,8.72383497010617e+25,0.0016300018407355578,0.010256267049954268,0.0,0.0,0.15892739851609325,0.12598834827737893,97.50136137538063,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.015853532356448152,7168742.576119846
2024-11-19,22737.5343301971,0.005711233991221754,1e-08,0.0,0.002855616995610877,8.300689856459963e+26,0.0057112339897649085,12771.103245477576,0.0014965548243447504,8.736890667417471e+25,0.0016927096674197151,0.010269147742217238,0.0,0.0,0.1648344838258445,0.12598834827737893,97.37906446597557,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.005711233991221754,7209684.9423949
2024-11-20,22678.667251021663,-0.0025889825308480496,1e-08,0.0,-0.0012944912654240248,8.289944685943782e+26,-0.0025889825301876413,12738.039082283809,-0.0006784093074526757,8.7309634794705e+25,0.001840149941417665,0.010136998116269209,0.0,0.0,0.18152809345641946,0.12598834827737893,98.64853367142945,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0025889825308480496,7191019.194026122
2024-11-21,22630.78956668259,-0.0021111330665569694,1e-08,0.0,-0.0010555665332784847,8.281194097770568e+26,-0.002111133066018453,12711.147386780965,-0.0005531950503946507,8.72613355368848e+25,0.0016511242279296419,0.010097175987337795,0.0,0.0,0.16352336831607256,0.12598834827737893,99.0375924173288,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0021111330665569694,7175837.995623368
2024-11-22,22872.659102443584,0.010687631337312098,1e-08,0.0,0.005343815668656049,8.325447272545417e+26,0.010687631334585853,12846.999443890465,0.002800555232591857,8.750571572672557e+25,0.0019125920837571463,0.010114778011530922,0.0,0.0,0.1890888837675703,0.12598834827737893,98.86524438400849,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.010687631337312098,7252530.706656868
2024-11-25,22671.863652216227,-0.008778841556113859,1e-08,0.0,-0.004389420778056929,8.288903381300689e+26,-0.008778841553874516,12734.217671329838,-0.002300381616854377,8.730441918689813e+25,0.0018182125003452748,0.010187252584157635,0.0,0.0,0.17847918124390155,0.12598834827737893,98.16189318355732,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.008778841556113859,7188861.888702277
2024-11-26,22695.459476923752,0.0010407536437886389,1e-08,0.0,0.0005203768218943194,8.29321673449924e+26,0.0010407536435231592,12747.47085476869,0.0002727159995475993,8.73282284988416e+25,0.0018979579193567507,0.010160735995878663,0.0,0.0,0.18679335041542158,0.12598834827737893,98.41806739252098,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0010407536437886389,7196343.722907637
2024-11-27,22601.31972409703,-0.004147955361839761,1e-08,0.0,-0.0020739776809198807,8.276016788088857e+26,-0.004147955360781684,12694.594914700243,-0.0010869179265757985,8.723330988179012e+25,0.0017896480933708991,0.010188643118660988,0.0,0.0,0.17565126901864617,0.12598834827737893,98.14849615926306,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.004147955361839761,7166493.61037656
2024-11-29,22846.24458686426,0.01083675049763122,1e-08,0.0,0.00541837524881561,8.320859352612221e+26,0.010836750494866938,12832.163072424257,0.0028396299753043475,8.748102020337547e+25,0.0018639561185732447,0.01023794861979764,0.0,0.0,0.18206343749067253,0.12598834827737893,97.67581740606212,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.01083675049763122,7244155.1135750795
2024-12-02,23083.381735793715,0.010379699299279954,1e-08,0.0,0.005189849649639977,8.364043361608079e+26,0.010379699296632258,12965.35706644137,0.0027198656341975995,8.771895682387117e+25,0.002141990184561237,0.010227419851858217,0.0,0.0,0.2094360274230904,0.12598834827737893,97.77637121432052,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.010379699299279954,7319347.26533133
2024-12-03,23026.974382449887,-0.0024436347320965224,1e-08,0.0,-0.0012218173660482612,8.353824028178486e+26,-0.0024436347314731903,12933.67446960786,-0.0006403228011453136,8.766278837572416e+25,0.0020041583770211984,0.010229816128527892,0.0,0.0,0.19591343107645903,0.12598834827737893,97.75346765141747,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0024436347320965224,7301461.454137491
2024-12-04,23144.48441721639,0.005103146979485995,1e-08,0.0,0.0025515734897429976,8.375139424106762e+26,0.005103146978184264,12999.676911394261,0.0013372135064381003,8.77800122403522e+25,0.0019238577166761027,0.010184501370477965,0.0,0.0,0.18890053098258014,0.12598834827737893,98.18841037212894,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.005103146979485995,7338721.885103006
2024-12-05,23344.853888793903,0.0086573313954863,1e-08,0.0,0.00432866569774315,8.411392602845712e+26,0.008657331393277953,13112.219422421742,0.0022685414545753355,8.797914483700255e+25,0.002337128754446986,0.00991323773296727,0.0,0.0,0.23575836849697213,0.12598834827737893,100.87521624488228,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0086573313954863,7402255.63248165
2024-12-06,23683.413792908923,0.01450254971514453,1e-08,0.0,0.007251274857572265,8.472385922543897e+26,0.014502549711445161,13302.380036422792,0.0038002051351526257,8.831348363499847e+25,0.002491112472972505,0.010026828272894063,0.0,0.0,0.24844471304119486,0.12598834827737893,99.73243510147083,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.01450254971514453,7509607.212795924
2024-12-09,23736.65914820332,0.0022482128530953993,1e-08,0.0,0.0011241064265476997,8.481909786007622e+26,0.002248212852521916,13332.286618189808,0.0005891150312918701,8.83655104356736e+25,0.002401467311798322,0.010002945634832415,0.0,0.0,0.2400760135530373,0.12598834827737893,99.97055232588531,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0022482128530953993,7526490.40825343
2024-12-10,23750.549358752058,0.0005851796776459306,1e-08,0.0,0.0002925898388229653,8.484391506624822e+26,0.0005851796774966606,13340.088401373334,0.00015333874798958836,8.837906029240925e+25,0.002357569606765715,0.010004780724219255,0.0,0.0,0.23564430563266472,0.12598834827737893,99.95221560221023,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0005851796776459306,7530894.757484337
2024-12-11,23733.11856354152,-0.0007339112433673023,1e-08,0.0,-0.00036695562168365115,8.481278111464902e+26,-0.0007339112431800932,13330.297960510548,-0.0001923119265626924,8.836206394505662e+25,0.002322305448107159,0.010011808999102693,0.0,0.0,0.2319566272504095,0.12598834827737893,99.88204929694771,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0007339112433673023,7525367.749149204
