date,Ticker,open,high,low,close,volume,return_1d,sma_5,sma_20,rsi,daily_return,signal_prob,signal,position,strategy_return,equity_curve
2023-10-11,SPY,424.6648058188527,425.5810967496337,422.2667599135168,425.3276672363281,62451700,0.028628690612905183,429.2275329589844,433.4823822021484,50.0,0.028628690612905183,0.3531706174920347,0,0.0,0.0,34967.87132175174
2023-10-12,SPY,425.9417718227219,426.32193094170657,420.3658766706237,422.7346496582031,81154200,-0.006096517527236722,427.1564636230469,433.5381149291992,-inf,-0.006096517527236722,0.3536736388544647,0,0.0,-0.0,34967.87132175174
2023-10-13,SPY,424.2455830882872,425.4543635328608,419.049876864624,420.6290588378906,95143100,-0.004980880611548999,423.5442749023438,433.2765686035156,50.0,-0.004980880611548999,0.3536736388544647,0,0.0,-0.0,34967.87132175174
2023-10-16,SPY,422.8906156106693,426.1269807332246,422.6469139553336,425.0546875,75433200,0.01052145249863723,421.44721069335935,433.68680267333986,-inf,0.01052145249863723,0.3531706174920347,0,0.0,0.0,34967.87132175174
2023-10-17,SPY,421.9060657364121,427.1018018639709,421.5551496202013,425.0351867675781,75324700,-4.587817284540385e-05,423.75625,433.6350616455078,-inf,-4.587817284540385e-05,0.3531706174920347,0,0.0,-0.0,34967.87132175174
2023-10-18,SPY,423.2513234063698,424.216372519667,418.2798032871684,419.37158203125,93559800,-0.013325025580588346,422.5650329589844,432.8931411743164,-inf,-0.013325025580588346,0.3536736388544647,0,0.0,-0.0,34967.87132175174
2023-10-19,SPY,420.0929740919928,421.9158579255345,415.004481748441,415.6868286132813,121323000,-0.008786368881080087,421.15546875,432.3849822998047,-inf,-0.008786368881080087,0.3681094870485449,0,0.0,-0.0,34967.87132175174
2023-10-20,SPY,415.24812835484806,415.7940176738115,410.47155219081344,410.5787963867188,123919900,-0.012288174353762282,419.1454162597656,430.77442169189453,-inf,-0.012288174353762282,0.3082073946884772,0,0.0,-0.0,34967.87132175174
2023-10-23,SPY,409.0385959143889,413.7566861845482,407.2741982932137,409.8671875,92035100,-0.0017331846967775233,416.1079162597656,430.09828033447263,-inf,-0.0017331846967775233,0.28445930258793817,0,0.0,-0.0,34967.87132175174
2023-10-24,SPY,412.0020152211512,414.1173586925686,410.1401309925155,412.9573364257813,78564200,0.007539390856413197,413.6923461914063,428.7261474609375,-inf,0.007539390856413197,0.28445930258793817,0,0.0,0.0,34967.87132175174
2023-10-25,SPY,411.2611739159688,411.2904169242442,406.51384074852336,407.0304870605469,94223200,-0.01435220746174981,411.2241271972656,426.91717224121095,-inf,-0.01435220746174981,0.31095826506932406,0,0.0,-0.0,34967.87132175174
2023-10-26,SPY,405.9582948941741,406.8160998704975,401.23047606767176,402.1565246582031,115156800,-0.011974440631074224,408.51806640625006,424.78899841308595,-inf,-0.011974440631074224,0.32452603589094026,0,0.0,-0.0,34967.87132175174
2023-10-27,SPY,403.7551992839716,404.154873610552,398.9006510902215,400.3336181640625,107367700,-0.004532828345107487,406.4690307617187,421.83267974853516,-inf,-0.004532828345107487,0.3133705401289301,0,0.0,-0.0,34967.87132175174
2023-10-30,SPY,403.1410168304096,406.1824086755449,401.8347795507034,405.119873046875,86562700,0.011955665638979651,405.5195678710937,420.2886734008789,-inf,0.011955665638979651,0.31095826506932406,0,0.0,0.0,34967.87132175174
2023-10-31,SPY,405.6949952049465,407.9857966170175,403.7746250529639,407.66412353515625,79665200,0.006280241127511577,404.46092529296874,419.1803802490234,-inf,0.006280241127511577,0.31095826506932406,0,0.0,0.0,34967.87132175174
2023-11-01,SPY,408.6389571260531,412.83061379639145,408.10279562252936,412.01177978515625,98068100,0.010664799767755584,405.4571838378906,417.11846923828125,-inf,0.010664799767755584,0.28445930258793817,0,0.0,0.0,34967.87132175174
2023-11-02,SPY,415.8330307293069,420.0637180038268,415.813545304772,419.9077453613281,94938900,0.01916441704722427,409.00742797851564,416.4593566894531,-inf,0.01916441704722427,0.3536736388544647,0,0.0,0.0,34967.87132175174
2023-11-03,SPY,422.2278004846273,425.2984357283652,422.10107085017705,423.7387390136719,100167800,0.009123417452200577,413.6884521484375,415.71179351806643,-inf,0.009123417452200577,0.3536736388544647,0,0.0,0.0,34967.87132175174
2023-11-06,SPY,424.4990728312054,425.1619342443728,422.7541605168112,424.7135314941406,67831700,0.0023004563678501455,417.6071838378906,415.1704696655273,50.0,0.0023004563678501455,0.3531706174920347,0,0.0,0.0,34967.87132175174
2023-11-07,SPY,424.713520975765,426.56564770138766,423.5632562433901,425.9222717285156,64256100,0.0028460130058081123,421.2588134765625,415.7920837402344,50.0,0.0028460130058081123,0.3531706174920347,0,0.0,0.0,34967.87132175174
2023-11-08,SPY,426.5266525176992,427.0530564565,423.9141777452995,426.2342224121094,61746000,0.0007324122364575913,424.1033020019531,415.83741149902346,50.0,0.0007324122364575913,0.3531706174920347,0,0.0,0.0,34967.87132175174
2023-11-09,SPY,427.3844848158496,427.4234854126274,422.4812084140824,422.9101257324219,83174400,-0.00779875595365398,424.7037780761719,415.8461853027344,50.0,-0.00779875595365398,0.3536736388544647,0,0.0,-0.0,34967.87132175174
2023-11-10,SPY,424.9962221149656,429.8214972756239,422.9003639783408,429.5095520019531,89462200,0.015604796073638516,425.8579406738281,416.2902099609375,50.0,0.015604796073638516,0.3536736388544647,0,0.0,0.0,34967.87132175174
2023-11-13,SPY,428.16432214885,430.2113922506014,427.3747311670345,429.1001281738281,52236100,-0.0009532356759394123,426.7352600097656,416.4924819946289,50.0,-0.0009532356759394123,0.35825255599293615,0,0.0,-0.0,34967.87132175174
2023-11-14,SPY,435.0757306092195,438.72149812353575,434.85151436015457,437.4250183105469,97176900,0.019400810184205586,429.0358093261719,417.11197357177736,50.0,0.019400810184205586,0.3536736388544647,0,0.0,0.0,34967.87132175174
2023-11-15,SPY,438.77017287083856,440.0081962593681,437.49317863842754,438.35101318359375,77327600,0.0021169225222263943,431.45916748046875,418.06094512939455,50.0,0.0021169225222263943,0.2800477795817604,0,0.0,0.0,34967.87132175174
2023-11-16,SPY,437.9026427989849,439.2088801350535,436.8303495384098,438.88720703125,66665800,0.0012232065890804833,434.6545837402344,419.220964050293,50.0,0.0012232065890804833,0.27409021738124395,0,0.0,0.0,34967.87132175174
2023-11-17,SPY,438.8969439529958,440.0472384283698,437.9708954691744,439.43310546875,83133200,0.0012438239911174431,436.63929443359376,420.6636795043945,50.0,0.0012438239911174431,0.2800477795817604,0,0.0,0.0,34967.87132175174
2023-11-20,SPY,439.17957381721214,443.6636896931191,439.1698162325605,442.8156127929688,69936200,0.007697433994215519,439.38239135742185,422.311100769043,50.0,0.007697433994215519,0.25627997286685816,0,0.0,0.0,34967.87132175174
2023-11-21,SPY,441.7628569115485,442.6889351000426,440.5735916452,441.8505859375,49244600,-0.002179297268635305,440.2675048828125,423.7557632446289,50.0,-0.002179297268635305,0.26052926270501264,0,0.0,-0.0,34967.87132175174
2023-11-22,SPY,443.5175782220272,444.8823016988857,442.4550424525896,443.5565490722656,59394900,0.0038609502602469092,441.30861206054686,425.58206634521486,50.0,0.0038609502602469092,0.25627997286685816,0,0.0,0.0,34967.87132175174
2023-11-24,SPY,443.6052507749418,444.0244104771882,443.2738200976722,443.8294372558594,29737400,0.0006152274927841983,442.29705810546875,427.6657119750977,50.0,0.0006152274927841983,0.25798088556566323,0,0.0,0.0,34967.87132175174
2023-11-27,SPY,443.1958213147749,444.0146553010734,442.6401744048355,443.0301208496094,50506000,-0.0018009540133075985,443.01646118164064,429.800537109375,50.0,-0.0018009540133075985,0.26052926270501264,0,0.0,-0.0,34967.87132175174
2023-11-28,SPY,442.6401584578128,444.7749872464689,442.0747837312387,443.46875,62115000,0.000990066204865414,443.1470886230469,431.7179809570313,50.0,0.000990066204865414,0.25627997286685816,0,0.0,0.0,34967.87132175174
2023-11-29,SPY,445.63284701527954,446.7733838670977,442.7571852927255,443.1568298339844,63146000,-0.0007033644783666082,443.40833740234376,433.4926162719727,50.0,-0.0007033644783666082,0.25627997286685816,0,0.0,-0.0,34967.87132175174
2023-11-30,SPY,444.00492797140174,445.25267924938754,441.9188275346786,444.9017333984375,79752700,0.003937440307772766,443.6773742675781,435.1371139526367,50.0,0.003937440307772766,0.2566997598207465,0,0.0,0.0,34967.87132175174
2023-12-01,SPY,444.2875992436387,448.0698536614184,443.6929814891745,447.5337219238281,89183400,0.005915887324793756,444.41823120117186,436.5184127807617,50.0,0.005915887324793756,0.2566997598207465,0,0.0,0.0,34967.87132175174
2023-12-04,SPY,444.1219125709975,447.55322124535616,442.89364668102655,445.1844482421875,72430900,-0.00524937801679326,444.8490966796875,437.5906982421875,50.0,-0.00524937801679326,0.25627997286685816,0,0.0,-0.0,34967.87132175174
2023-12-05,SPY,443.79047289953866,446.0617592426718,443.4102840370095,445.0967102050781,69793500,-0.00019708243955018911,445.1746887207031,438.6098571777344,50.0,-0.00019708243955018911,0.25627997286685816,0,0.0,-0.0,34967.87132175174
2023-12-06,SPY,447.25102499801056,447.2802680067955,442.8643951878482,443.3030700683594,69124700,-0.004029776216257219,445.2039367675781,439.47889709472656,50.0,-0.004029776216257219,0.25627997286685816,0,0.0,-0.0,34967.87132175174
2023-12-07,SPY,445.3989170074326,447.3387727517631,444.7945416347511,446.6856689453125,66995400,0.007630443155810962,445.56072387695315,440.50146942138673,50.0,0.007630443155810962,0.25627997286685816,0,0.0,0.0,34967.87132175174
2023-12-08,SPY,445.9350277005911,449.1421498074847,445.69132604578505,448.6060180664063,83194400,0.004299106182716894,445.7751831054687,441.78626403808596,50.0,0.004299106182716894,0.2566997598207465,0,0.0,0.0,34967.87132175174
2023-12-11,SPY,448.108878200919,450.5264094395956,447.8944195446756,450.3509216308594,65002200,0.003889612475494575,446.8084777832031,442.8283325195313,50.0,0.003889612475494575,0.25627997286685816,0,0.0,0.0,34967.87132175174
2023-12-12,SPY,450.0000022439556,452.50526249444346,448.9959525762731,452.4077758789063,68327600,0.004567225577330802,448.27069091796875,443.9937149047852,50.0,0.004567225577330802,0.25627997286685816,0,0.0,0.0,34967.87132175174
2023-12-13,SPY,452.7879477122068,458.9000046679178,452.42727399846257,458.64654541015625,93278000,0.013790146553360305,451.3393859863281,445.05479125976564,50.0,0.013790146553360305,0.2566997598207465,0,0.0,0.0,34967.87132175174
2023-12-14,SPY,460.5961454982613,461.7951683960883,457.428023862559,460.1184997558594,119026000,0.003209343579349877,454.0259521484375,446.1431655883789,50.0,0.003209343579349877,0.18105770400373278,0,0.0,0.0,34967.87132175174
2023-12-15,SPY,459.5175058870526,460.70182566065625,457.50126494486375,459.3609008789063,141553700,-0.0016465299207814033,456.1769287109375,447.1668502807617,50.0,-0.0016465299207814033,0.18105770400373278,0,0.0,-0.0,34967.87132175174
2023-12-18,SPY,460.9758929509902,462.9334108167086,459.9090492984959,461.9448547363281,70375300,0.005625106212735709,458.49571533203124,448.2924377441406,50.0,0.005625106212735709,0.17164784753882917,0,0.0,0.0,34967.87132175174
2023-12-19,SPY,462.49297541632086,464.8322236945254,462.4146878411488,464.75390625,55761800,0.006080923913039937,460.96494140625,449.3893524169922,50.0,0.006080923913039937,0.17164784753882917,0,0.0,0.0,34967.87132175174
2023-12-20,SPY,463.8925366797601,465.7913312403431,457.8829728663811,458.3136291503906,102921000,-0.013857392079981823,460.8983581542969,450.2125045776367,50.0,-0.013857392079981823,0.18197469152899717,0,0.0,-0.0,34967.87132175174
2023-12-21,SPY,461.3184683843106,462.9334446369945,458.881368021638,462.6593933105469,86667500,0.009482074901879578,461.4065368652344,451.16764678955076,50.0,0.009482074901879578,0.17196106006152104,0,0.0,0.0,34967.87132175174
2023-12-22,SPY,463.7946423178867,465.2823748477589,461.68054954164,463.589111328125,67160400,0.0020095085737383833,462.25217895507814,452.15563049316404,50.0,0.0020095085737383833,0.17164784753882917,0,0.0,0.0,34967.87132175174
2023-12-26,SPY,464.0002354688751,466.4568999785943,463.9219180306161,465.5466613769531,55387000,0.004222597125329353,462.9725402832031,453.2814575195313,50.0,0.004222597125329353,0.17164784753882917,0,0.0,0.0,34967.87132175174
2023-12-27,SPY,465.3411485096383,466.53523560014366,464.8028430453691,466.388427734375,68000300,0.0018081245710841465,463.2994445800781,454.42744140625,50.0,0.0018081245710841465,0.17164784753882917,0,0.0,0.0,34967.87132175174
2023-12-28,SPY,466.7505723027188,467.4063240716052,466.1437465335334,466.5646057128906,77158100,0.0003777494638352863,464.94963989257815,455.5978302001953,50.0,0.0003777494638352863,0.17196106006152104,0,0.0,0.0,34967.87132175174
2023-12-29,SPY,466.36882605664505,466.8973642343975,463.2465827268645,465.2138977050781,122283100,-0.0028950074465007303,465.4605407714844,456.61343841552736,50.0,-0.0028950074465007303,0.18105770400373278,0,0.0,-0.0,34967.87132175174
2024-01-02,SPY,462.1308607554047,463.6087964283228,460.4963200555443,462.6104431152344,123623700,-0.0055962528262519795,465.2648071289062,457.36727447509764,50.0,-0.0055962528262519795,0.18105770400373278,0,0.0,-0.0,34967.87132175174
2024-01-03,SPY,460.4375465401504,461.1814128694219,458.22557171625874,458.8323974609375,103585900,-0.008166797162760475,463.9219543457031,458.04967193603517,50.0,-0.008166797162760475,0.17356667066098083,0,0.0,-0.0,34967.87132175174
2024-01-04,SPY,458.35284617223056,460.95634880118087,457.1293973730634,457.3545227050781,84232200,-0.0032209468294688293,462.11517333984375,458.66256256103514,-inf,-0.0032209468294688293,0.17196106006152104,0,0.0,-0.0,34967.87132175174
2024-01-05,SPY,457.5599764619766,460.4473270881045,456.522494445053,457.9808654785156,86118900,0.0013694907174699456,460.39842529296874,459.39645233154295,-inf,0.0013694907174699456,0.17196106006152104,0,0.0,0.0,34967.87132175174
2024-01-08,SPY,458.4800263518219,464.6657897953618,458.3527829151725,464.51898193359375,74879100,0.014275959866242083,460.2594421386719,460.28811798095705,50.0,0.014275959866242083,0.17164784753882917,0,0.0,0.0,34967.87132175174
2024-01-09,SPY,461.8469550820588,464.8419549117133,461.3380112095397,463.8142700195313,65931400,-0.001517078830942542,460.5002075195313,461.0485305786133,50.0,-0.001517078830942542,0.17164784753882917,0,0.0,-0.0,34967.87132175174
2024-01-10,SPY,464.0883016196984,467.3084266115464,463.80445318872887,466.4373168945313,67310600,0.005655382002131004,462.02119140625,461.85285034179685,50.0,0.005655382002131004,0.17164784753882917,0,0.0,0.0,34967.87132175174
2024-01-11,SPY,467.4454018164087,467.96414277465806,462.22863066531016,466.2317504882813,77940700,-0.00044071603794193503,463.7966369628906,462.54404907226564,50.0,-0.00044071603794193503,0.17196106006152104,0,0.0,-0.0,34967.87132175174
2024-01-12,SPY,467.6901735377372,468.4340398986522,465.1356270130464,466.5548095703125,58026400,0.000692915233020619,465.51142578125,462.93946228027346,50.0,0.000692915233020619,0.17164784753882917,0,0.0,0.0,34967.87132175174
2024-01-16,SPY,465.16495662134514,466.4862572188479,463.0116751294839,464.8419494628906,85014900,-0.0036712945023530397,465.5760192871094,463.175634765625,50.0,-0.0036712945023530397,0.17196106006152104,0,0.0,-0.0,34967.87132175174
2024-01-17,SPY,461.79803875549055,462.7474360984551,459.8894469222123,462.258056640625,68843900,-0.005558648106633313,465.2647766113281,463.32049255371095,-inf,-0.005558648106633313,0.17164784753882917,0,0.0,-0.0,34967.87132175174
2024-01-18,SPY,463.9415324064437,466.92673521089614,462.3853092838849,466.3688354492188,91856200,0.008892822417132296,465.25108032226564,463.5416915893555,50.0,0.008892822417132296,0.17196106006152104,0,0.0,0.0,34967.87132175174
2024-01-19,SPY,467.5041511550651,472.4664656128196,466.4177431864528,472.1826171875,110834500,0.012466059685744657,466.4412536621094,463.91312713623046,50.0,0.012466059685744657,0.17258230833927207,0,0.0,0.0,34967.87132175174
2024-01-22,SPY,473.7291329004627,474.9134228764256,472.5252486289505,473.1810302734375,75844900,0.0021144638739232224,467.76649780273436,464.6564971923828,50.0,0.0021144638739232224,0.17164784753882917,0,0.0,0.0,34967.87132175174
2024-01-23,SPY,473.7291444346136,474.80575541932745,472.6329391538734,474.5610656738281,49945300,0.0029165061828306804,469.7103210449219,465.2515808105469,50.0,0.0029165061828306804,0.17482373993595587,0,0.0,0.0,34967.87132175174
2024-01-24,SPY,477.4483833111572,478.3879835049079,474.5806268626083,475.0798034667969,81765000,0.0010930896579814942,472.27467041015626,465.8261154174805,50.0,0.0010930896579814942,0.17196106006152104,0,0.0,0.0,34967.87132175174
2024-01-25,SPY,477.2233038230201,477.93780865159545,475.07984907600286,477.6637573242188,72525000,0.005438989067870326,474.5336547851563,466.4319702148438,50.0,0.005438989067870326,0.17164784753882917,0,0.0,0.0,34967.87132175174
2024-01-26,SPY,477.23308472994535,478.73058476596105,476.2053997545957,477.0569152832031,76641600,-0.001270437691180737,475.5085144042969,466.9653945922852,50.0,-0.001270437691180737,0.12533095825739854,0,0.0,-0.0,34967.87132175174
2024-01-29,SPY,477.37008441831534,480.9817071138219,476.82198182918137,480.8348693847656,61322800,0.007919294282359823,477.0392822265625,467.6789077758789,50.0,0.007919294282359823,0.12533095825739854,0,0.0,0.0,34967.87132175174
2024-01-30,SPY,480.13994450915897,481.17742651237154,479.6994910739263,480.46295166015625,58618400,-0.0007734832648165213,478.21965942382815,468.4413604736328,50.0,-0.0007734832648165213,0.12533095825739854,0,0.0,-0.0,34967.87132175174
2024-01-31,SPY,478.2411436229909,478.69136432974,472.6034830992306,472.6230773925781,126011100,-0.016317333606033047,477.7283142089844,468.9419921875,50.0,-0.016317333606033047,0.18105770400373278,0,0.0,-0.0,34967.87132175174
2024-02-01,SPY,474.3359330424527,478.8382299805873,473.5235464242378,478.8088684082031,91891600,0.013088211963223406,477.95733642578125,469.9408157348633,50.0,0.013088211963223406,0.17196106006152104,0,0.0,0.0,34967.87132175174
2024-02-02,SPY,479.2493083452042,485.5133595788127,478.9067367427997,483.8494873046875,99228200,0.010527413398256025,479.31585083007815,471.26556396484375,50.0,0.010527413398256025,0.12557246662315907,0,0.0,0.0,34967.87132175174
2024-02-05,SPY,483.2132736155175,483.8788224888706,479.8169790887864,482.0876770019531,75757100,-0.0036412362707020085,479.5664123535156,472.4709045410156,50.0,-0.0036412362707020085,0.12533095825739854,0,0.0,-0.0,34967.87132175174
2024-02-06,SPY,483.0370846023235,483.8201096488416,481.59830781553234,483.4873352050781,55918600,0.0029033270707712333,480.1712890625,473.41932220458983,50.0,0.0029033270707712333,0.12533095825739854,0,0.0,0.0,34967.87132175174
2024-02-07,SPY,485.7482547183873,487.9406650595183,484.83798625590816,487.5198059082031,70556500,0.008340385382410442,483.150634765625,474.60459899902344,50.0,0.008340385382410442,0.12533095825739854,0,0.0,0.0,34967.87132175174
2024-02-08,SPY,487.5198097885674,488.1168383750432,486.69765590409946,487.7351379394531,52343600,0.0004416887860563268,484.935888671875,475.6694900512695,50.0,0.0004416887860563268,0.6563711541184052,1,0.0,0.0,34967.87132175174
2024-02-09,SPY,488.2440686246988,490.9943786457581,487.9014970480841,490.553955078125,63979400,0.005779401399252482,486.2767822265625,476.8856002807617,50.0,0.005779401399252482,0.11671265026017727,0,1.0,0.005779401399252482,35169.96468619756
2024-02-12,SPY,490.52462014844855,492.80511528520793,489.6143516538679,490.3386535644531,56502300,-0.00043889466478275185,487.9269775390625,478.0747924804688,50.0,-0.00043889466478275185,0.11091343497897749,0,0.0,-0.0,35169.96468619756
2024-02-13,SPY,484.02568909528304,486.53130975619183,480.2966196792683,483.5852355957031,113099200,-0.013772966743814563,487.9465576171875,479.0119567871094,50.0,-0.013772966743814563,0.13260817018563908,0,0.0,-0.0,35169.96468619756
2024-02-14,SPY,486.23766865675526,488.4692378749701,483.8984204216397,487.9798583984375,68387800,0.009087586798056213,488.0385681152344,480.298046875,50.0,0.009087586798056213,0.12533095825739854,0,0.0,0.0,35169.96468619756
2024-02-15,SPY,488.6845154511361,491.5327072940358,488.2049033026233,491.34674072265625,61683000,0.006899633798962412,488.760888671875,481.54694213867185,50.0,0.006899633798962412,0.11091343497897749,0,0.0,0.0,35169.96468619756
2024-02-16,SPY,491.0433562248227,492.1884874206572,488.1560054976972,488.8998718261719,75532900,-0.00497992292140903,488.43007202148436,482.38280487060547,50.0,-0.00497992292140903,0.11091343497897749,0,0.0,-0.0,35169.96468619756
2024-02-20,SPY,487.1479132312173,487.8232593065831,483.94738216878784,486.2083129882813,71736700,-0.005505337581367842,487.60400390625,483.03416900634767,50.0,-0.005505337581367842,0.12533095825739854,0,0.0,-0.0,35169.96468619756
2024-02-21,SPY,484.89675520486617,486.8053171690523,483.0762480894276,486.6487121582031,59293400,0.0009057828880281171,488.21669921875,483.63855133056643,50.0,0.0009057828880281171,0.12533095825739854,0,0.0,0.0,35169.96468619756
2024-02-22,SPY,493.3042947228613,497.6891155849244,492.3353030771788,496.72015380859375,76402500,0.02069550663295816,489.9647583007812,484.72056884765624,50.0,0.02069550663295816,0.11091343497897749,0,0.0,0.0,35169.96468619756
2024-02-23,SPY,498.4525651379121,499.2943133761357,496.3286749201365,497.062744140625,61321800,0.0006897049161473934,491.107958984375,485.6905181884766,50.0,0.0006897049161473934,0.11091343497897749,0,0.0,0.0,35169.96468619756
2024-02-26,SPY,497.5031180838397,497.943571519902,495.114944068722,495.2421875,50386700,-0.0036626294408215188,492.3764221191406,486.5997817993164,50.0,-0.0036626294408215188,0.1131190523508045,0,0.0,-0.0,35169.96468619756
2024-02-27,SPY,495.9371360194894,496.3873567404861,494.0285442573819,496.1622314453125,48854500,0.0018577656922906804,494.36720581054686,487.36614990234375,50.0,0.0018577656922906804,0.1131190523508045,0,0.0,0.0,35169.96468619756
2024-02-28,SPY,494.5962012865989,496.0937011467327,494.2340652877107,495.5064697265625,56506600,-0.0013216679488879945,496.1387573242188,488.1183258056641,50.0,-0.0013216679488879945,0.11091343497897749,0,0.0,-0.0,35169.96468619756
2024-02-29,SPY,497.2780440014064,498.9125546458191,494.6158185851961,497.2878112792969,83924800,0.0035949915118511644,496.2522888183594,489.3515625,50.0,0.0035949915118511644,0.11113069112020306,0,0.0,0.0,35169.96468619756
2024-03-01,SPY,498.1687196091282,502.3871382425429,497.7576277253672,501.95648193359375,76844800,0.009388266811298784,497.2310363769531,490.50894317626955,50.0,0.009388266811298784,0.0922143556884186,0,0.0,0.0,35169.96468619756
2024-03-04,SPY,501.1539580871736,503.2778482150625,501.124566645019,501.4181823730469,49799300,-0.001072402847500431,498.4662353515625,491.3873779296875,50.0,-0.001072402847500431,0.0939000181050815,0,0.0,-0.0,35169.96468619756
2024-03-05,SPY,499.4019211687457,499.852171759294,494.18514948299367,496.4069213867188,72855600,-0.009994174847452575,498.5151733398437,492.1033401489258,50.0,-0.009994174847452575,0.11091343497897749,0,0.0,-0.0,35169.96468619756
2024-03-06,SPY,499.7053584754905,501.1930911616405,497.6206270502209,498.92236328125,68382400,0.005067298190573721,499.19835205078124,492.8750915527344,50.0,0.005067298190573721,0.0920302513961418,0,0.0,0.0,35169.96468619756
2024-03-07,SPY,502.24030642064287,504.9318931284209,498.9810228803893,503.8748168945313,58652100,0.00992630111969861,500.5157531738281,493.6928421020508,50.0,0.00992630111969861,0.0920302513961418,0,0.0,0.0,35169.96468619756
2024-03-08,SPY,504.511072900666,507.2123972241913,500.2730302309065,500.8504943847656,86532500,-0.006002130704616526,500.2945556640625,494.3486099243164,50.0,-0.006002130704616526,0.0922143556884186,0,0.0,-0.0,35169.96468619756
2024-03-11,SPY,499.6368656493673,501.007122167377,497.698912229313,500.41986083984375,62557200,-0.0008598045719229175,500.0948913574219,494.84190521240237,50.0,-0.0008598045719229175,0.0920302513961418,0,0.0,-0.0,35169.96468619756
2024-03-12,SPY,502.54369513185617,506.3902098736493,500.0086836692151,505.802978515625,73114400,0.010757202295582191,501.97410278320314,495.61512145996096,50.0,0.010757202295582191,0.0920302513961418,0,0.0,0.0,35169.96468619756
2024-03-13,SPY,506.1260535065247,506.30222295835085,503.5617096987621,505.01025390625,55104100,-0.001567259670358978,503.1916809082031,496.6863723754883,50.0,-0.001567259670358978,0.06013364760524618,0,0.0,-0.0,35169.96468619756
2024-03-14,SPY,505.98895418899895,506.14558906491726,500.9483817536982,504.0119018554688,110171800,-0.001976894613641922,503.21909790039064,497.48797454833993,50.0,-0.001976894613641922,0.060505362340458835,0,0.0,-0.0,35169.96468619756
2024-03-15,SPY,500.9241141432582,502.38701635553855,498.8721559659305,500.551025390625,107646300,-0.0068666562279638965,503.1592041015625,497.9481887817384,50.0,-0.0068666562279638965,0.09315913833189525,0,0.0,-0.0,35169.96468619756
2024-03-18,SPY,504.6451451664692,506.09818983280354,503.1135397298624,503.52587890625,88893300,0.005943157370027263,503.78040771484376,498.6794891357423,50.0,0.005943157370027263,0.0922143556884186,0,0.0,0.0,35169.96468619756
2024-03-19,SPY,502.8288304828068,506.6087360358312,501.8175478468189,506.3240356445313,60755300,0.0055571259700879505,503.884619140625,499.6852752685548,50.0,0.0055571259700879505,0.0920302513961418,0,0.0,0.0,35169.96468619756
2024-03-20,SPY,506.3829931276009,511.1446990445809,505.7055487467464,511.0072326660156,69594600,0.009249406885301736,505.0840148925781,500.9032012939454,50.0,0.009249406885301736,0.04057470033436084,0,0.0,0.0,35169.96468619756
2024-03-21,SPY,513.864267136569,514.5711343051557,512.4111625272895,512.6959228515625,60256100,0.003304630693261812,506.82081909179686,501.70198974609383,50.0,0.003304630693261812,0.06145760320124701,0,0.0,0.0,35169.96468619756
2024-03-22,SPY,512.6074913570825,513.0983912687284,511.4882251766964,511.7239074707031,79070800,-0.00189589060013029,509.0553955078125,502.4350479125977,50.0,-0.00189589060013029,0.061584695927537195,0,0.0,-0.0,35169.96468619756
2024-03-25,SPY,510.3396035020047,511.4686974174975,510.1530591139923,510.3101806640625,48512100,-0.0027626749229447967,510.412255859375,503.18844757080086,50.0,-0.0027626749229447967,0.041446772143993,0,0.0,-0.0,35169.96468619756
2024-03-26,SPY,511.7435537767085,512.0872197037326,508.9651031450789,509.36761474609375,65463700,-0.0018470450986147746,511.0209716796875,503.84871673583996,50.0,-0.0018470450986147746,0.04057470033436084,0,0.0,-0.0,35169.96468619756
2024-03-27,SPY,512.2149257081124,513.6876257832558,510.0352984362542,513.6483154296875,82999800,0.00840395140890049,511.5491882324219,504.7558090209962,50.0,0.00840395140890049,0.061584695927537195,0,0.0,0.0,35169.96468619756
2024-03-28,SPY,513.6875762388729,515.0620602218481,513.2654094489675,513.5501098632812,96294900,-0.00019119222911123668,511.72002563476565,505.5689239501954,50.0,-0.00019119222911123668,0.061584695927537195,0,0.0,-0.0,35169.96468619756
2024-04-01,SPY,514.2962652111693,514.8362431784628,511.4882719174824,512.6566162109375,62477500,-0.001739837330736127,511.9065673828125,506.1039306640626,50.0,-0.001739837330736127,0.06145760320124701,0,0.0,-0.0,35169.96468619756
2024-04-02,SPY,508.8080093047269,509.5345316981204,507.08003176135065,509.3971252441406,74230300,-0.0063580394044027155,511.7239562988281,506.50287780761727,50.0,-0.0063580394044027155,0.06013364760524618,0,0.0,-0.0,35169.96468619756
2024-04-03,SPY,508.2974512119765,511.46870586053615,508.248373198387,509.9566955566406,59155800,0.0010984952304782247,511.8417724609375,507.1803665161134,50.0,0.0010984952304782247,0.04057470033436084,0,0.0,0.0,35169.96468619756
2024-04-04,SPY,513.9919383481855,514.3355443672095,503.4277611061557,503.7321166992188,96858100,-0.01220609301075537,509.85853271484376,507.4208541870118,-inf,-0.01220609301075537,0.040660478677283084,0,0.0,-0.0,35169.96468619756
2024-04-05,SPY,505.0968203427488,510.96796482720384,504.6549983834538,508.9945373535156,74546500,0.01044686348128776,508.9474182128906,507.6768402099609,50.0,0.01044686348128776,0.4170804413361828,0,0.0,0.0,35169.96468619756
