date,equity_ml,equity_mom,ret_ml,ret_mom,port_ret_equal,equity_equal,port_ret_vol,equity_vol,mean_ml_roll,vol_ml_roll,mean_mom_roll,vol_mom_roll,sharpe_ml_roll,sharpe_mom_roll,invvol_ml_roll,invvol_mom_roll,comb_ml,comb_mom,w_ml_dynamic,w_mom_dynamic,port_ret_dynamic,equity_dynamic
2024-01-26,13196.515960636249,4486.060874625837,0.0,-0.2,-0.1,158.28644064735974,-0.1145793285822283,100.06444701523625,-0.006097036594638417,0.1432029820136336,0.006187951843842622,0.1728074349279755,-0.0425761845801364,0.0358083658056825,6.983094806676549,5.786788053516276,0.30000000000000004,0.7,1.0,0.0,0.0,5.546976371517361
2024-01-26,13196.515960636249,11216.221093327867,0.0,0.2,0.1,174.1150847120957,0.1145793285822283,111.52976416919398,-0.009271639769241592,0.14075637247353007,0.012105385678833904,0.1729623492500864,-0.06587012443067308,0.06998855954095949,7.104474081186306,5.781605096922563,0.30000000000000004,0.7,1.0,0.0,0.0,5.546976371517361
2024-01-26,18703.493661681336,4308.442975052918,0.2,-0.2,0.0,174.1150847120957,-0.02915865716445659,108.27770601215175,-0.002922433420035242,0.14103555520448718,0.012105385678833902,0.1729623492500864,-0.020721252990410905,0.06998855954095949,7.090410631206449,5.781605096922563,0.30000000000000004,0.7,1.0,0.0,0.2,6.656371645820832
2024-01-26,18703.493661681336,9374.909638902182,0.0,0.2,0.1,191.52659318330527,0.1145793285822283,120.684092867448,-0.006097036594638417,0.13862457024983668,0.012105385678833904,0.1729623492500864,-0.04398236606721311,0.06998855954095949,7.213728404695835,5.781605096922563,0.30000000000000004,0.7,1.0,0.0,0.0,6.656371645820832
2024-01-26,18703.493661681336,4486.060874625837,0.0,-0.2,-0.1,172.37393386497476,-0.1145793285822283,106.85619053614053,-0.006097036594638417,0.13862457024983668,0.012105385678833902,0.1729623492500864,-0.04398236606721311,0.06998855954095949,7.213728404695835,5.781605096922563,0.30000000000000004,0.7,1.0,0.0,0.0,6.656371645820832
2024-01-26,18703.493661681336,11216.221093327867,0.0,0.2,0.1,189.61132725147226,0.1145793285822283,119.09970110262617,-0.0030057354431782643,0.1365050089812368,0.012105385678833904,0.1729623492500864,-0.02201923186270341,0.06998855954095949,7.3257385019289245,5.781605096922563,0.30000000000000004,0.7,1.0,0.0,0.0,6.656371645820832
2024-01-29,13749.580876999233,4469.973998246562,-0.2,-0.2,-0.2,151.68906180117781,-0.2,95.27976088210094,-0.006180338617781439,0.138741292592794,0.012105385678833902,0.1729623492500864,-0.04454577654772719,0.06998855954095949,7.207659531722847,5.781605096922563,0.30000000000000004,0.7,1.0,0.0,-0.2,5.325097316656667
2024-01-29,34967.87132175174,11305.045648901942,0.2,0.2,0.2,182.02687416141336,0.2,114.33571305852112,-0.0030057354431782643,0.14115218757643358,0.012105385678833904,0.1729623492500864,-0.021294288772893907,0.06998855954095949,7.084551909324837,5.781605096922563,0.30000000000000004,0.7,1.0,0.0,0.2,6.390116779988
2024-01-29,34967.87132175174,4489.0094716009535,0.0,-0.2,-0.1,163.82418674527202,-0.1145793285822283,101.23520382330545,-0.0030057354431782643,0.14115218757643358,0.012105385678833902,0.1729623492500864,-0.021294288772893907,0.06998855954095949,7.084551909324837,5.781605096922563,0.30000000000000004,0.7,1.0,0.0,0.0,6.390116779988
2024-01-29,18703.493661681336,11305.045648901942,-0.2,0.2,0.0,163.82418674527202,0.02915865716445659,104.1870864245631,-0.009354941792384615,0.14086942092898347,0.015279988853437078,0.17456458870740482,-0.06640860543538916,0.08753200730217124,7.098772703155571,5.728538688199488,0.30000000000000004,0.7,1.0,0.0,-0.2,5.1120934239904
2024-01-29,34967.87132175174,9509.29089668848,0.2,-0.15884542247628008,0.020577288761859963,167.19524434210635,-0.005581337860691135,103.6055830945066,-0.006180338617781439,0.14331597556087192,0.009584029766511997,0.1742943161864574,-0.043123863851147616,0.054987620802614975,6.977589177246055,5.737421746617458,0.30000000000000004,0.7,1.0,0.0,0.2,6.13451210878848
2024-01-29,18703.493661681336,9509.29089668848,-0.2,0.0,-0.1,150.47571990789572,-0.08542067141777171,94.75552462394411,-0.006180338617781439,0.14331597556087192,0.006409426591908822,0.1725831369493752,-0.043123863851147616,0.03713819730712704,6.977589177246055,5.794308862825548,0.30000000000000004,0.7,1.0,0.0,-0.2,4.907609687030784
2024-01-29,13749.580876999233,9509.29089668848,-0.2,0.0,-0.1,135.42814791710614,-0.08542067141777171,86.66144409002361,-0.012529544966987789,0.14289422635156077,0.006409426591908822,0.1725831369493752,-0.0876840533511936,0.03713819730712704,6.998183380339758,5.794308862825548,0.30000000000000004,0.7,1.0,0.0,-0.2,3.926087749624627
2024-01-29,13749.580876999233,11305.045648901942,0.0,0.1888421304725061,0.09442106523625304,148.21541790641214,0.10818702258788651,96.03708769928984,-0.012529544966987789,0.14289422635156077,0.012581523900996221,0.17203446281092116,-0.0876840533511936,0.0731337413180071,6.998183380339758,5.8127888078976095,0.30000000000000004,0.7,1.0,0.0,0.0,3.926087749624627
2024-01-29,13749.580876999233,4489.0094716009535,0.0,-0.2,-0.1,133.39387611577095,-0.1145793285822283,85.03322267171264,-0.009354941792384615,0.14086942092898347,0.006232317551789871,0.1723868789001015,-0.06640860543538916,0.03615308538303261,7.098772703155571,5.800905535156779,0.30000000000000004,0.7,1.0,0.0,0.0,3.926087749624627
2024-01-29,18703.493661681336,4489.0094716009535,0.2,0.0,0.1,146.73326372734806,0.08542067141777171,92.2968176451472,-0.006180338617781439,0.14331597556087192,0.009406920726393046,0.17035734668883407,-0.043123863851147616,0.05521875580496825,6.977589177246055,5.8700139409106225,0.30000000000000004,0.7,1.0,0.0,0.2,4.711305299549553
2024-01-29,34967.87132175174,4469.973998246562,0.2,-0.004240461837921483,0.09787976908103926,161.09548169748814,0.08299132506643368,99.95665284093296,-0.0030057354431782643,0.1456511676515429,0.006165008633727625,0.16860620205148927,-0.020636535165781927,0.036564542458793675,6.865719074716988,5.9309799273849855,0.30000000000000004,0.7,1.0,0.0,0.2,5.653566359459462
2024-01-29,18703.493661681336,4469.973998246562,-0.2,0.0,-0.1,144.98593352773932,-0.08542067141777171,91.41828844258735,-0.006180338617781439,0.1477490826760342,0.0093396118083308,0.16653190437646848,-0.041829962703273875,0.05608301810575174,6.768231530700434,6.004855368370503,0.30000000000000004,0.7,1.0,0.0,-0.2,4.52285308756757
2024-01-29,10524.785185374158,4469.973998246562,-0.2,0.0,-0.1,130.4873401749654,-0.08542067141777171,83.60927686395802,-0.012529544966987789,0.14734002343306535,0.0093396118083308,0.16653190437646848,-0.08503829899741938,0.05608301810575174,6.7870221322062365,6.004855368370503,0.30000000000000004,0.7,1.0,0.0,-0.2,3.6182824700540563
2024-01-29,10524.785185374158,9509.29089668848,0.0,0.2,0.1,143.53607419246197,0.1145793285822283,93.18917167027595,-0.012529544966987789,0.14734002343306535,0.0093396118083308,0.16653190437646848,-0.08503829899741938,0.05608301810575174,6.7870221322062365,6.004855368370503,0.30000000000000004,0.7,1.0,0.0,0.0,3.6182824700540563
2024-01-29,10524.785185374158,4489.0094716009535,0.0,-0.2,-0.1,129.18246677321576,-0.1145793285822283,82.51161894916173,-0.012529544966987789,0.14734002343306535,0.009339611808330801,0.16653190437646848,-0.08503829899741938,0.05608301810575175,6.7870221322062365,6.004855368370503,0.30000000000000004,0.7,1.0,0.0,0.0,3.6182824700540563
2024-01-29,10524.785185374158,11305.045648901942,0.0,0.2,0.1,142.10071345053734,0.1145793285822283,91.96574484858934,-0.009358182540167851,0.14538146802703666,0.01256951555828634,0.16824367732824153,-0.06436984484451282,0.0747101808394461,6.878455786497008,5.943759764885614,0.30000000000000004,0.7,1.0,0.0,0.0,3.6182824700540563
2024-01-30,13797.110202298578,4504.52700579754,0.2,-0.2,0.0,142.10071345053734,-0.02915865716445659,89.28414722367542,-0.006183579365564677,0.1477534001363211,0.008163462402856321,0.17013771413865036,-0.04185067389217133,0.04798149807163665,6.768033758122481,5.877591603147259,0.30000000000000004,0.7,1.0,0.0,0.2,4.341938964064867
2024-01-30,10322.227640530708,4504.52700579754,-0.2,0.0,-0.1,127.89064210548361,-0.08542067141777171,81.6574354208659,-0.009358182540167853,0.14975344345403696,0.0049888592282531456,0.1683570827912323,-0.06249060004446649,0.02963260675192072,6.677642776921686,5.939756043646998,0.30000000000000004,0.7,1.0,0.0,-0.2,3.473551171251894
2024-01-30,10322.227640530708,9483.064563403532,0.0,0.2,0.1,140.67970631603197,0.1145793285822283,91.01368954513536,-0.009358182540167853,0.14975344345403696,0.005060210385106385,0.16844005947510646,-0.06249060004446649,0.030041608871874254,6.677642776921686,5.936830010130629,0.30000000000000004,0.7,1.0,0.0,0.0,3.473551171251894
2024-01-30,18703.493661681336,11296.301385284529,0.2,0.19120789590303233,0.19560394795151617,168.19721226810768,0.19496303307872193,108.75799451054012,-0.003008976190961503,0.15001960520941068,0.008095256351821184,0.17006224457115285,-0.020057219766451907,0.04760172589886161,6.665795437897009,5.880199938097412,0.30000000000000004,0.7,1.0,0.0,0.2,4.168261405502273
2024-01-30,18703.493661681336,4383.945928062564,0.0,-0.2,-0.1,151.3774910412969,-0.1145793285822283,96.29657652157276,-0.006183579365564678,0.1477534001363211,0.004920653177218009,0.17207066898176915,-0.041850673892171335,0.02859669928835664,6.768033758122481,5.8115657126081715,0.30000000000000004,0.7,1.0,0.0,0.0,4.168261405502273
2024-01-30,18703.493661681336,4504.52700579754,0.0,0.02750514712398955,0.013752573561994774,153.45932112247257,0.01575760645011065,97.81398007689266,-0.006183579365564678,0.1477534001363211,0.008531845988709907,0.17007643243810117,-0.041850673892171335,0.0501647751331746,6.768033758122481,5.879709408673934,0.30000000000000004,0.7,1.0,0.0,0.0,4.168261405502273
2024-01-30,18703.493661681336,9483.064563403532,0.0,0.2,0.1,168.80525323471983,0.1145793285822283,109.02144024005848,-0.006183579365564678,0.1477534001363211,0.008531845988709907,0.17007643243810117,-0.041850673892171335,0.0501647751331746,6.768033758122481,5.879709408673934,0.30000000000000004,0.7,1.0,0.0,0.0,4.168261405502273
2024-01-30,13797.110202298578,9483.064563403532,-0.2,0.0,-0.1,151.92472791124783,-0.08542067141777171,99.70875561582022,-0.006183579365564678,0.1477534001363211,0.005428593970959971,0.168385058677247,-0.041850673892171335,0.032239166667187846,6.768033758122481,5.938769198737256,0.30000000000000004,0.7,1.0,0.0,-0.2,3.3346091244018186
2024-01-30,13797.110202298578,4383.945928062564,0.0,-0.2,-0.1,136.73225512012306,-0.1145793285822283,88.28419334359006,-0.006183579365564678,0.1477534001363211,0.004849757720562323,0.16903666366001735,-0.041850673892171335,0.028690566978514305,6.768033758122481,5.915876345094549,0.30000000000000004,0.7,1.0,0.0,0.0,3.3346091244018186
2024-01-30,13797.110202298578,11296.301385284529,0.0,0.2,0.1,150.40548063213538,0.1145793285822283,98.39973694132225,-0.003008976190961503,0.1456556190695789,0.011198964069768672,0.16873012037193316,-0.020658153871318422,0.06637205049746131,6.865509249748239,5.9266241130848005,0.30000000000000004,0.7,1.0,0.0,0.0,3.3346091244018186
2024-01-30,34967.87132175174,9483.064563403532,0.2,-0.16051597421462793,0.01974201289268604,153.37478756990564,-0.0065383913433999935,97.75636095311226,0.0001656269836416715,0.14788472791698953,0.00741964148236043,0.16988185983789175,0.0011199735494975588,0.043675301703434116,6.7620234630402045,5.886443678885086,0.30000000000000004,0.7,1.0,0.0,0.2,4.0015309492821824
2024-01-30,34967.87132175174,4383.945928062564,0.0,-0.2,-0.1,138.03730881291506,-0.1145793285822283,86.55550275046271,0.0001656269836416715,0.14788472791698953,0.0010704351331540804,0.1700429974736482,0.0011199735494975588,0.0062950850611767604,6.7620234630402045,5.88086551552922,0.30000000000000004,0.7,1.0,0.0,0.0,4.0015309492821824
2024-01-30,34967.87132175174,11296.301385284529,0.0,0.2,0.1,151.8410396942066,0.1145793285822283,96.47297414070795,-0.003008976190961503,0.1456556190695789,0.00741964148236043,0.16988185983789175,-0.020658153871318422,0.043675301703434116,6.865509249748239,5.886443678885086,0.30000000000000004,0.7,1.0,0.0,0.0,4.0015309492821824
2024-01-30,34967.87132175174,4504.52700579754,0.0,-0.2,-0.1,136.65693572478594,-0.1145793285822283,85.41916553733495,-0.003008976190961503,0.1456556190695789,0.005387829042031964,0.17160374850097113,-0.020658153871318422,0.031396919292829284,6.865509249748239,5.827378531852647,0.30000000000000004,0.7,1.0,0.0,0.0,4.0015309492821824
2024-01-30,10322.227640530708,4383.945928062564,-0.2,-0.026768865538997266,-0.11338443276949864,121.16216658361324,-0.10075646461960298,76.81263240703645,-0.009358182540167853,0.14538146802703666,0.0049629264144288344,0.17165043872591426,-0.06436984484451283,0.0289129841511997,6.878455786497008,5.825793440567705,0.30000000000000004,0.7,1.0,0.0,-0.2,3.2012247594257457
2024-01-30,10322.227640530708,11296.301385284529,0.0,0.2,0.1,133.27838324197458,0.1145793285822283,85.61377225486821,-0.006183579365564678,0.143320426566483,0.0049629264144288344,0.17165043872591426,-0.04314513648685144,0.0289129841511997,6.977372478975447,5.825793440567705,0.30000000000000004,0.7,1.0,0.0,0.0,3.2012247594257457
2024-01-31,34967.87132175174,9227.530733177136,0.2,-0.18313699161765806,0.008431504191170974,134.40212048887176,-0.019497896272830453,83.94448380391705,-0.003008976190961503,0.1456556190695789,0.0052305932141485465,0.17133853479764105,-0.020658153871318422,0.030527827381774484,6.865509249748239,5.836398689769628,0.30000000000000004,0.7,1.0,0.0,0.2,3.8414697113108947
2024-01-31,13487.450944981758,4299.083090020575,-0.2,-0.2,-0.2,107.52169639109744,-0.2,67.15558704313365,-0.006183579365564678,0.1477534001363211,0.0011946860598940874,0.17314997795757725,-0.041850673892171335,0.006899718232634095,6.768033758122481,5.775340036398998,0.30000000000000004,0.7,1.0,0.0,-0.2,3.0731757690487163
2024-01-31,13487.450944981758,4403.428408574882,0.0,0.024271528688646127,0.012135764344323063,108.82655436040166,0.013905077304046826,68.08939067236706,-0.009358182540167853,0.14538146802703666,0.0023969216738512376,0.17304132953343582,-0.06436984484451283,0.0138517294123546,6.878455786497008,5.778966231340562,0.30000000000000004,0.7,1.0,0.0,0.0,3.0731757690487163
2024-01-31,13487.450944981758,11111.975867066549,0.0,0.2,0.1,119.70920979644183,0.1145793285822283,75.89102733917991,-0.006183579365564678,0.143320426566483,0.0023969216738512376,0.17304132953343582,-0.04314513648685144,0.0138517294123546,6.977372478975447,5.778966231340562,0.30000000000000004,0.7,1.0,0.0,0.0,3.0731757690487163
2024-01-31,34967.87132175174,4403.428408574882,0.2,-0.2,0.0,119.70920979644183,-0.02915865716445659,73.67814689113835,-0.006183579365564678,0.143320426566483,0.0023969216738512376,0.17304132953343582,-0.04314513648685144,0.0138517294123546,6.977372478975447,5.778966231340562,0.30000000000000004,0.7,1.0,0.0,0.2,3.6878109228584597
2024-01-31,13487.450944981758,9227.530733177136,-0.2,0.2,0.0,119.70920979644183,0.02915865716445659,75.82650271684953,-0.006183579365564678,0.143320426566483,0.006388498102274322,0.17467141286024004,-0.04314513648685144,0.036574376983977086,6.977372478975447,5.725035274089932,0.30000000000000004,0.7,1.0,0.0,-0.2,2.950248738286768
2024-01-31,34967.87132175174,4299.083090020575,0.2,-0.2,0.0,119.70920979644183,-0.02915865716445659,73.61550372014919,-0.006183579365564678,0.143320426566483,0.002352590948019862,0.17647555346908947,-0.04314513648685144,0.013330973620841652,6.977372478975447,5.6665072319784775,0.30000000000000004,0.7,1.0,0.0,0.2,3.5402984859441213
2024-01-31,34967.87132175174,11111.975867066549,0.0,0.2,0.1,131.68013077608603,0.1145793285822283,82.0503187096464,-0.006183579365564678,0.143320426566483,0.006344167376442947,0.1780752125454946,-0.04314513648685144,0.03562633611807225,6.977372478975447,5.615604697057544,0.30000000000000004,0.7,1.0,0.0,0.0,3.5402984859441213
2024-01-31,10122.413695088637,9227.530733177136,-0.2,-0.16958686343753615,-0.18479343171876808,107.34650752079692,-0.18257641616296638,67.06986557460998,-0.006183579365564678,0.143320426566483,0.0004777092266407854,0.17767991437398556,-0.04314513648685144,0.0026885944217380133,6.977372478975447,5.628098164743442,0.30000000000000004,0.7,1.0,0.0,-0.2,2.8322387887552973
2024-01-31,10122.413695088637,4299.083090020575,0.0,-0.2,-0.1,96.61185676871723,-0.1145793285822283,59.38504540897085,-0.009358182540167853,0.14087387502674556,-0.0057944985460160435,0.177671558645723,-0.06642951035734027,-0.03261354034480145,7.098548256801663,5.628362848968976,0.30000000000000004,0.7,1.0,0.0,0.0,2.8322387887552973
2024-01-31,10122.413695088637,4403.428408574882,0.0,0.024271528688646127,0.012135764344323063,97.78431549532989,0.013905077304046826,60.21079905608693,-0.009358182540167853,0.14087387502674556,-0.002817421804888206,0.17655794484399306,-0.06642951035734027,-0.015957490938046912,7.098548256801663,5.663862936802996,0.30000000000000004,0.7,1.0,0.0,0.0,2.8322387887552973
2024-01-31,18703.493661681336,11111.975867066549,0.2,0.2,0.2,117.34117859439586,0.2,72.25295886730432,-0.003008976190961503,0.14115678087111905,-0.0027404232283386853,0.17664670784954303,-0.021316554347529368,-0.015513582232581497,7.084321375343874,5.661016908686118,0.30000000000000004,0.7,1.0,0.0,0.2,3.3986865465063567
2024-01-31,18703.493661681336,4403.428408574882,0.0,-0.2,-0.1,105.60706073495628,-0.1145793285822283,63.97426335220923,-0.003008976190961503,0.14115678087111905,-0.003323212021951263,0.17724446791812992,-0.021316554347529368,-0.018749313087087553,7.084321375343874,5.641925030133549,0.30000000000000004,0.7,1.0,0.0,0.0,3.3986865465063567
2024-01-31,18703.493661681336,4299.083090020575,0.0,-0.023696381290340462,-0.011848190645170231,104.35580814589245,-0.013575577290378435,63.10577579547629,0.0001656269836416715,0.13888573573190194,-0.0005247418837026988,0.17547204602086786,0.0011925413561648225,-0.002990458569339839,7.200163463369268,5.698913431949587,1.0,0.0,1.0,0.0,0.0,3.3986865465063567
2024-01-31,18703.493661681336,9227.530733177136,0.0,0.2,0.1,114.7913889604817,0.1145793285822283,70.3363932157826,0.0031746031746031746,0.13674588390131853,-0.0005247418837026988,0.17547204602086786,0.023215347212162517,-0.002990458569339839,7.312834371831193,5.698913431949587,1.0,0.0,1.0,0.0,0.0,3.3986865465063567
2024-01-31,10122.413695088637,11111.975867066549,-0.2,0.2,0.0,114.7913889604817,0.02915865716445659,72.38730799174601,-0.0031746031746031746,0.13674588390131853,0.005824464465503651,0.17537459102206712,-0.023215347212162517,0.03321156406728708,7.312834371831193,5.7020802966501085,0.30000000000000004,0.7,1.0,0.0,-0.2,2.7189492372050856
2024-02-01,13600.513027996049,11257.411762544938,0.2,0.013088211963223406,0.10654410598161171,127.02173487166367,0.09291886411321185,79.11345442655228,0.0,0.13912166872805048,0.00537784016907316,0.17531880103612482,0.0,0.030674634650079795,7.187952884282608,5.70389481384799,0.30000000000000004,0.7,0.30000000000000004,0.7,0.0691617483742564,2.9069965201910404
2024-02-01,34967.87132175174,4356.435973901966,0.2,-0.2,0.0,127.02173487166367,-0.02915865716445659,76.80661233183258,0.0031746031746031746,0.14138514541704178,-0.0009713661801331896,0.17539985992351617,0.02245358354471463,-0.005538010010707864,7.072878816585109,5.701258829032441,1.0,0.0,0.30000000000000004,0.7,-0.07999999999999997,2.674436798575757
2024-02-01,18703.493661681336,4356.435973901966,-0.2,0.0,-0.1,114.3195613844973,-0.08542067141777171,70.24573993712295,0.0031746031746031746,0.14138514541704178,0.002203236994469985,0.1735395510944006,0.02245358354471463,0.012695878147520887,7.072878816585109,5.762375168620946,1.0,0.0,0.30000000000000004,0.7,-0.06000000000000001,2.513970590661211
2024-02-01,13600.513027996049,4440.341298216422,-0.2,0.01926008434810167,-0.09036995782594917,103.98850744349929,-0.07438663375255884,65.02039580774269,0.0,0.1436842416214199,-0.0006656505555601473,0.17170113538445267,0.0,-0.0038767976348537364,6.959705453537528,5.824073310644798,1.0,0.0,0.30000000000000004,0.7,-0.04651794095632884,2.3970258551588857
2024-02-01,13600.513027996049,9371.42901013316,0.0,0.2,0.1,114.38735818784922,0.1145793285822283,72.47038910354459,0.0,0.1436842416214199,0.005683555793646202,0.17160683643179528,0.0,0.03311963504382366,6.959705453537528,5.827273672733007,0.30000000000000004,0.7,0.30000000000000004,0.7,0.13999999999999999,2.732609474881129
2024-02-01,10257.454029294186,9371.42901013316,-0.2,0.0,-0.1,102.94862236906431,-0.08542067141777171,66.27991980841264,-0.006349206349206349,0.14354162695439535,0.0025089526190430274,0.16979450069510177,-0.04423250930006219,0.014776406825732995,6.966620214759795,5.889472249726684,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.06000000000000001,2.568652906388261
2024-02-01,10257.454029294186,4356.435973901966,0.0,-0.2,-0.1,92.65376013215788,-0.1145793285822283,58.68561109828079,-0.0031746031746031746,0.14138514541704178,-0.0037832449718288278,0.16983812378937319,-0.02245358354471463,-0.022275593296830487,7.072878816585109,5.887959532808795,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.13999999999999999,2.2090414994939045
2024-02-01,10257.454029294186,11257.411762544938,0.0,0.2,0.1,101.91913614537367,0.1145793285822283,65.40976901535957,-0.006349206349206349,0.13897437205495708,0.002565961377377522,0.1698612425918264,-0.04568616684733478,0.015106220455148102,7.195571278455228,5.887158157690996,0.30000000000000004,0.7,0.30000000000000004,0.7,0.13999999999999999,2.518307309423051
2024-02-01,10257.454029294186,4440.341298216422,0.0,-0.2,-0.1,91.72722253083631,-0.1145793285822283,57.915161598861026,-0.006349206349206349,0.13897437205495708,-0.0037832449718288278,0.16983812378937319,-0.04568616684733478,-0.022275593296830487,7.195571278455228,5.887959532808795,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.13999999999999999,2.165744286103824
2024-02-01,18703.493661681336,9371.42901013316,0.2,0.2,0.2,110.07266703700358,0.2,69.49819391863323,-0.0031746031746031746,0.14138514541704178,0.002565961377377522,0.1698612425918264,-0.02245358354471463,0.015106220455148102,7.072878816585109,5.887158157690996,0.30000000000000004,0.7,0.30000000000000004,0.7,0.2,2.5988931433245885
2024-02-01,34967.87132175174,9371.42901013316,0.2,0.0,0.1,121.07993374070395,0.08542067141777171,75.43477630548537,0.0,0.1436842416214199,-0.0006086417972256529,0.16797021872536286,0.0,-0.003623510178437068,6.959705453537528,5.9534363150115,1.0,0.0,0.30000000000000004,0.7,0.06000000000000001,2.754826731924064
2024-02-01,18703.493661681336,4440.341298216422,-0.2,-0.2,-0.2,96.86394699256317,-0.2,60.347821044388304,-0.006349206349206349,0.14354162695439535,-0.0006086417972256529,0.16797021872536286,-0.04423250930006219,-0.003623510178437068,6.966620214759795,5.9534363150115,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.2,2.2038613855392515
2024-02-01,13600.513027996049,4356.435973901966,-0.2,-0.018896143039310753,-0.10944807151965538,86.262374794445,-0.09624620832896158,54.539572087951214,-0.009523809523809525,0.14559586766810262,-0.004083183750230586,0.16600610624125214,-0.06541263619871278,-0.024596587695976713,6.868326800864841,6.023874799802408,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.07322730012751753,2.0424785664209217
2024-02-01,34967.87132175174,11257.411762544938,0.2,0.2,0.2,103.514849753334,0.2,65.44748650554146,-0.006349206349206349,0.14796797372864157,0.002266022598975764,0.16604141329714273,-0.042909328209428325,0.01364733384267549,6.758219192984962,6.022593882710635,0.30000000000000004,0.7,0.30000000000000004,0.7,0.2,2.4509742797051057
2024-02-01,34967.87132175174,4440.341298216422,0.0,-0.2,-0.1,93.1633647780006,-0.1145793285822283,57.948557444342065,-0.006349206349206349,0.14796797372864157,-0.004083183750230586,0.16600610624125214,-0.042909328209428325,-0.024596587695976713,6.758219192984962,6.023874799802408,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.13999999999999999,2.107837880546391
2024-02-01,18703.493661681336,11257.411762544938,-0.2,0.2,0.0,93.1633647780006,0.02915865716445659,59.63825956403646,-0.006349206349206349,0.14796797372864157,0.002266022598975764,0.16604141329714273,-0.042909328209428325,0.01364733384267549,6.758219192984962,6.022593882710635,0.30000000000000004,0.7,0.30000000000000004,0.7,0.07999999999999997,2.2764649109901023
2024-02-02,10202.01017648998,9544.10435945347,-0.2,-0.15219372260965824,-0.17609686130482913,76.75758865199782,-0.1726119441729944,49.343983633594455,-0.012698412698412698,0.1475521378514612,-0.003324353950383891,0.1652034302729838,-0.08606051314008085,-0.020122790095161436,6.777265409781367,6.05314307546514,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.16653560582676077,1.8973524478950028
2024-02-02,10202.01017648998,4332.888454780928,0.0,-0.2,-0.1,69.08182978679804,-0.1145793285822283,43.69018311928474,-0.012698412698412698,0.1475521378514612,-0.003324353950383891,0.1652034302729838,-0.08606051314008085,-0.020122790095161436,6.777265409781367,6.05314307546514,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.13999999999999999,1.6317231051897023
2024-02-02,34967.87132175174,4332.888454780928,0.2,0.0,0.1,75.99001276547784,0.08542067141777171,47.42222789569943,-0.006349206349206349,0.14796797372864157,-0.0064989571249870655,0.16314203622425122,-0.042909328209428325,-0.03983618983432174,6.758219192984962,6.129628041576136,0.30000000000000004,0.7,0.30000000000000004,0.7,0.06000000000000001,1.7296264915010846
2024-02-02,34967.87132175174,4418.005649223373,0.0,0.01964444626967632,0.00982222313483816,76.73640362687958,0.01125423731974586,47.95592890266871,-0.009523809523809525,0.14559586766810262,-0.00366578460520998,0.16199952341702684,-0.06541263619871278,-0.022628366601877857,6.868326800864841,6.172857665918885,0.30000000000000004,0.7,0.30000000000000004,0.7,0.013751112388773423,1.7534107797763159
2024-02-02,34967.87132175174,11375.923189963642,0.0,0.2,0.1,84.41004398956753,0.1145793285822283,53.45068703787357,-0.006349206349206349,0.14354162695439535,-0.0004911814306068052,0.16401956116733116,-0.04423250930006219,-0.002994651534920928,6.966620214759795,6.09683377325836,0.30000000000000004,0.7,0.30000000000000004,0.7,0.13999999999999999,1.998888288945
2024-02-02,34967.87132175174,9544.10435945347,0.0,-0.1610259492720807,-0.08051297463604035,77.61394025880843,-0.0922512257595548,48.519795640939385,-0.0031746031746031746,0.14138514541704178,-0.003047148879369991,0.16526173829591637,-0.02245358354471463,-0.018438320392792855,7.072878816585109,6.051007391737632,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.11271816449045648,1.7735772699936503
2024-02-02,10202.01017648998,11375.923189963642,-0.2,0.19193197826842168,-0.004034010865789167,77.30084478046768,0.024536514599501236,49.710302315048104,-0.006349206349206349,0.14354162695439535,-0.0029981036762602195,0.16532005254302515,-0.04423250930006219,-0.018135148338886187,6.966620214759795,6.048872986776643,0.30000000000000004,0.7,0.30000000000000004,0.7,0.07435238478789515,1.9054469696232827
2024-02-02,18703.493661681336,4418.005649223373,0.2,-0.2,0.0,77.30084478046768,-0.02915865716445659,48.260816652302125,-0.0031746031746031746,0.1458769410333354,-0.0029981036762602195,0.16532005254302515,-0.021762200057908555,-0.018135148338886187,6.855093018241195,6.048872986776643,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.07999999999999997,1.75301121205342
2024-02-02,18703.493661681336,4332.888454780928,0.0,-0.01926597682314135,-0.009632988411570675,76.55620663849282,-0.01103741344438154,47.728142065747164,-0.006349206349206349,0.14354162695439535,-0.003303912832183098,0.16533223585889753,-0.04423250930006219,-0.019983476392364377,6.966620214759795,6.048427245933141,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.013486183776198944,1.7293697806859305
