date,close,return_1d,ema_50,ema_250,signal,signal_shifted,strategy_return,trade,equity_curve
2024-03-15,411.83056640625,1.517763330473807,309.2052020579613,308.8693792591282,1,-1.0,-1.519763330473807,2.0,1058.8484691803576
2024-03-15,500.551025390625,0.21542951451752312,316.7089598357128,310.3967230530047,1,1.0,0.21342951451752312,2.0,1284.8379839051438
2024-03-18,173.8000030517578,-0.6527826450537664,311.1046870206557,309.30830297331346,1,1.0,-0.6527826450537664,0.0,446.1180463059955
2024-03-18,412.72064208984375,1.3746871970245889,315.0896264351337,310.13230567543724,1,1.0,1.3746871970245889,0.0,1059.39081292447
2024-03-18,503.52587890625,0.2200162229749565,322.47928339478534,311.6732903226947,1,1.0,0.2200162229749565,0.0,1292.4739782384809
2024-03-18,172.4813690185547,-0.6574528217035922,316.5970122427763,310.56419134815974,1,1.0,-0.6574528217035922,0.0,442.7333142671244
2024-03-19,174.82455444335938,0.013585150895646159,311.0373080153482,309.4826006158506,1,1.0,0.013585150895646159,0.0,448.74791314797284
2024-03-19,506.3240356445313,1.8961837612380301,318.69561105962987,311.0510582654815,1,1.0,1.8961837612380301,0.0,1299.6564189486128
2024-03-19,171.32000732421875,-0.6616395919144251,312.9161756190255,309.9376634372643,1,1.0,-0.6616395919144251,0.0,439.7522762864895
2024-03-19,416.7655944824219,1.4326732235873862,316.98870184896265,310.7888820113293,1,1.0,1.4326732235873862,0.0,1069.7735875337453
2024-03-20,420.54345703125,0.009064717910603592,321.04967264042494,311.6634204577031,1,1.0,0.009064717910603592,0.0,1079.4707833329533
2024-03-20,177.39608764648438,-0.5781741822859883,315.4161987190939,310.5935612321157,1,1.0,-0.5781741822859883,0.0,455.34864587780777
2024-03-20,175.66000366210938,-0.009786484061783063,309.9355636188201,309.51839344271326,1,1.0,-0.009786484061783063,0.0,450.8923836123701
2024-03-20,511.0072326660156,1.9090699192342218,317.820727110867,311.12388220146465,1,1.0,1.9090699192342218,0.0,1311.6774699785633
2024-03-21,170.1481475830078,-0.6670337781809571,312.0296455607549,310.0005695750228,1,1.0,-0.6670337781809571,0.0,436.7442914239233
2024-03-21,172.82000732421875,0.01570313740799012,306.5704440612829,308.90749736585303,-1,1.0,0.01570313740799012,0.0,443.60254704430844
2024-03-21,424.6378173828125,1.4571102846105735,311.20053713271545,309.8296513102113,1,-1.0,-1.4591102846105735,2.0,-203.66249162748775
2024-03-21,512.6959228515625,0.2073722637599309,319.1023169648271,311.44611562528183,1,1.0,0.2053722637599309,2.0,-245.48911857601288
2024-03-22,170.8300018310547,-0.666800545475541,313.2877163713458,310.3256685034155,1,1.0,-0.666800545475541,0.0,-81.79684040121772
2024-03-22,171.05165100097656,0.0012974838584915993,307.70983145486076,309.21591537590604,-1,1.0,0.0012974838584915993,0.0,-81.9029704813139
2024-03-22,424.0147705078125,1.4788697918232412,312.2708094569373,310.1306472893077,1,-1.0,-1.4808697918232412,2.0,39.38466436505449
2024-03-22,511.7239074707031,0.2068539660961517,320.0924995751242,311.7369680875658,1,1.0,0.2048539660961517,2.0,47.45276906360167
2024-03-25,172.6300048828125,-0.6626501080708336,314.30965664601393,310.62854606999804,1,1.0,-0.6626501080708336,0.0,16.008186515345713
2024-03-25,510.3101806640625,1.9560920247350948,321.9959517055453,312.2196347918631,1,1.0,1.9560920247350948,0.0,47.321672488485355
2024-03-25,418.1995849609375,-0.18049923202249707,325.76864320575675,313.06409654619836,1,1.0,-0.18049923202249707,0.0,38.78014694629362
2024-03-25,169.63185119628906,-0.5943758499613677,319.6456317544051,311.9212101290676,1,1.0,-0.5943758499613677,0.0,15.730164143463611
2024-03-26,509.36761474609375,2.002782856839075,327.08570951878505,313.49448825350606,1,1.0,2.002782856839075,0.0,47.23426722525724
2024-03-26,177.6699981689453,-0.6511949463895361,321.226269858007,312.41222140024263,1,1.0,-0.6511949463895361,0.0,16.47555111175683
2024-03-26,417.0028991699219,1.3470642397001455,324.9822161055331,313.2456132549811,1,1.0,1.3470642397001455,0.0,38.66917684375643
2024-03-26,168.49998474121094,-0.5959261072845685,318.84565801281457,312.09226163335745,1,1.0,-0.5959261072845685,0.0,15.625204815358083
2024-03-27,179.8300018310547,0.06724046359555969,313.3940636527456,311.0383790851319,1,1.0,0.06724046359555969,0.0,16.675850830918332
2024-03-27,172.07432556152344,-0.043127821779246234,307.85211313936435,309.93109579012304,-1,1.0,-0.043127821779246234,0.0,15.956657708265192
2024-03-27,513.6483154296875,1.9850375048893492,315.9225524448672,311.55434056812754,1,-1.0,-1.9870375048893492,2.0,-15.749819610739475
2024-03-27,416.7853393554688,-0.1885783972506343,319.87795585312614,312.3928345823693,1,1.0,-0.1905783972506343,2.0,-12.748244232338136
2024-03-28,170.25735473632812,-0.5914986957083952,314.0104812995262,311.26028095809806,1,1.0,-0.5914986957083952,0.0,-5.207674396338057
2024-03-28,513.5501098632812,2.01631674389984,321.83556477261465,312.8721521047529,1,1.0,2.01631674389984,0.0,-15.707995478452974
2024-03-28,175.7899932861328,-0.6576965131349459,316.1082874594193,311.7798639866763,1,1.0,-0.6576965131349459,0.0,-5.376901623934956
2024-03-28,416.0831604003906,1.366933137787504,320.02887071200644,312.6109659501322,1,1.0,1.366933137787504,0.0,-12.72676663231509
2024-04-01,168.81768798828125,-0.594269357534608,314.09902040911527,311.4652027791214,1,1.0,-0.594269357534608,0.0,-5.1636392022363165
2024-04-01,512.6566162109375,2.0367470513310453,321.8855927935005,313.0683216112474,1,1.0,2.0367470513310453,0.0,-15.680666121528525
2024-04-01,175.22000122070312,-0.6582117626497048,316.13400096711626,311.9699286200877,1,1.0,-0.6582117626497048,0.0,-5.359467234155724
2024-04-01,419.8907165527344,1.3963629358947989,320.2028917743954,312.8298552171606,1,1.0,1.3963629358947989,0.0,-12.843228636073388
2024-04-02,509.3971252441406,0.21316596238718,327.6222734790913,314.3961282851047,1,1.0,0.21316596238718,0.0,-15.58096782844056
2024-04-02,416.7952575683594,-0.18178718152639672,331.11925324729793,315.21205760210273,1,1.0,-0.18178718152639672,0.0,-12.748547601454888
2024-04-02,166.6300048828125,-0.6002113703141567,324.66869448790635,314.02813686330364,1,1.0,-0.6002113703141567,0.0,-5.096724376070394
2024-04-02,167.63616943359375,0.006038315557206353,318.5105562504823,312.86166700330597,1,1.0,0.006038315557206353,0.0,-5.127500006161212
2024-04-03,168.44039916992188,0.004797471446916557,312.6254520512446,311.7108999289363,1,1.0,0.004797471446916557,0.0,-5.152099041034836
2024-04-03,509.9566955566406,2.027520108416501,320.36393218871115,313.2905477028622,1,1.0,2.027520108416501,0.0,-15.598083447286337
2024-04-03,415.8161315917969,-0.18460501604373503,324.1071556947145,314.10748462628004,1,1.0,-0.18460501604373503,0.0,-12.718599002248526
2024-04-03,168.3800048828125,-0.5950613935100775,318.00020860405164,312.9463094888819,1,1.0,-0.5950613935100775,0.0,-5.150251756474637
2024-04-04,167.6163330078125,-0.004535407131811775,312.10280171792465,311.78830170815627,1,1.0,-0.004535407131811775,0.0,-5.126893267927696
2024-04-04,413.27447509765625,1.4655978786887895,316.0703183210514,312.5969564762001,1,1.0,1.4655978786887895,0.0,-12.640857165666361
2024-04-04,503.7321166992188,0.21888030123367175,323.4296045319599,314.1199458006863,1,1.0,0.21888030123367175,0.0,-15.407691789939234
2024-04-04,171.11000061035156,-0.6603154832938272,317.4562867311126,312.9804243250661,1,1.0,-0.6603154832938272,0.0,-5.233754339223175
2024-04-05,168.37091064453125,-0.016007772520892694,311.6098013943839,311.82815728378694,-1,1.0,-0.016007772520892694,0.0,-5.149973590330656
2024-04-05,420.8302307128906,1.4994236183788163,315.8929554853057,312.6966997015487,1,-1.0,-1.5014236183788163,2.0,2.582318392218941
2024-04-05,164.89999389648438,-0.6081555414468629,309.97166287397937,311.51903670708606,-1,1.0,-0.6101555414468629,2.0,1.0067025154264007
2024-04-05,508.9945373535156,2.0866862109954707,317.77648148102,313.0925466723963,1,-1.0,-2.0886862109954705,2.0,-1.0959831471191772
2024-04-08,509.27923583984375,0.0005593350526085228,325.2863934166602,314.6557872235313,1,1.0,-0.0014406649473914773,2.0,-1.0944042026161909
2024-04-08,167.24896240234375,-0.6715967378357055,319.0888471023733,313.48123085045415,1,1.0,-0.6715967378357055,0.0,-0.35940591026547064
2024-04-08,172.97999572753906,0.03426648059799864,313.3590882249288,312.3616990964867,1,1.0,0.03426648059799864,0.0,-0.3717214859163885
2024-04-08,419.9104614257813,1.4275087975327656,317.5375734484917,313.21866134612253,1,1.0,1.4275087975327656,0.0,-0.902357177293985
2024-04-09,176.8800048828125,-0.5787673298678322,312.0215903674847,312.13229754960213,-1,1.0,-0.5787673298678322,0.0,-0.38010232320447124
2024-04-09,421.5818786621094,1.3834343454559384,316.31807226139153,313.004405765638,1,-1.0,-1.3854343454559384,2.0,0.1465044901505969
2024-04-09,168.4602508544922,-0.6004091746326929,310.51972632386605,311.85265951136597,-1,1.0,-0.602409174632693,2.0,0.05824884115899233
2024-04-09,509.8683471679688,2.026638893042896,318.33731929814456,313.4304737556417,1,-1.0,-2.0286388930428956,2.0,-0.059917023490817324
2024-04-10,418.5951843261719,-0.17901319693361606,322.26900027963586,314.2684395769208,1,1.0,-0.18101319693361606,2.0,-0.049071251517997905
2024-04-10,504.762939453125,0.20584984814304663,329.4256253452629,315.7863240380858,1,1.0,0.20584984814304663,0.0,-0.059172561191167025
2024-04-10,166.58372497558594,-0.6699763157016487,323.0396684680207,314.5974587069105,1,1.0,-0.6699763157016487,0.0,-0.01952834665367858
2024-04-10,171.75999450683594,0.03107308071066739,317.10713223424875,313.45931158181037,1,1.0,0.03107308071066739,0.0,-0.020135152545394226
2024-04-11,174.60000610351562,0.01653476762638495,311.51861748402393,312.35286293258093,-1,1.0,0.01653476762638495,0.0,-0.020468082613854133
2024-04-11,508.5723876953125,1.9127856238091634,319.2462163158392,313.9163651219254,1,-1.0,-1.9147856238091634,2.0,0.018723907722092044
2024-04-11,423.2136840820313,-0.16783983102208822,323.3233719145134,314.7872600937191,1,1.0,-0.16983983102208822,2.0,0.01554384239849876
2024-04-11,173.79196166992188,-0.5893517430872206,317.45939504217654,313.6637915803821,1,1.0,-0.5893517430872206,0.0,0.006383051786670472
2024-04-12,417.2501831054688,1.4008600806171931,321.3727592799527,314.48918115428717,1,1.0,1.4008600806171931,0.0,0.015324814227129386
2024-04-12,501.5525207519531,0.2020426618367117,328.43863227885464,315.979725692914,1,1.0,0.2020426618367117,0.0,0.018421080485731718
2024-04-12,175.2912139892578,-0.6505027754093384,322.43285116945873,314.85870169527533,1,1.0,-0.6505027754093384,0.0,0.006438116503724432
2024-04-12,171.0500030517578,-0.024195228277441805,316.49626889033317,313.7128156503071,1,1.0,-0.024195228277441805,0.0,0.006282344805240053
2024-04-15,171.458740234375,0.0023895771723168036,310.8085226685309,312.5793170414152,-1,1.0,0.0023895771723168036,0.0,0.006297356952975278
2024-04-15,495.26898193359375,1.8885607187862652,318.0422661691216,314.03501158238873,1,-1.0,-1.8905607187862652,2.0,-0.005608178734495348
2024-04-15,409.0812377929688,-0.17402209159987547,321.6124219190764,314.7923520302818,1,1.0,-0.17602209159987547,2.0,-0.004621015383583535
2024-04-15,161.47999572753906,-0.6052617895684032,315.33271893117296,313.5707396294631,1,1.0,-0.6052617895684032,0.0,-0.0018240913428926432
2024-04-16,494.3656921386719,2.0614670870613723,322.3536198412709,315.0113368606122,1,1.0,2.0614670870613723,0.0,-0.005584395610059407
2024-04-16,168.17233276367188,-0.6598219993055288,316.3072948578357,313.84130495545725,1,1.0,-0.6598219993055288,0.0,-0.0018996885337169912
2024-04-16,410.01080322265625,1.4380395781203412,319.98194224469137,314.60759577830345,1,1.0,1.4380395781203412,0.0,-0.004631515831303423
2024-04-16,157.11000061035156,-0.6168149732263688,313.5948072786388,313.35263486063053,1,1.0,-0.6168149732263688,0.0,-0.0017747275178204985
2024-04-17,491.43994140625,2.1279991057034615,320.5691262640354,314.77165722354385,1,1.0,2.1279991057034615,0.0,-0.005551346088609844
2024-04-17,166.8021697998047,-0.6605848329655459,314.53904953994794,313.59261748311565,1,1.0,-0.6605848329655459,0.0,-0.0018842110599315734
2024-04-17,155.4499969482422,-0.06805770491587326,308.3002631638026,312.3325169210848,-1,1.0,-0.06805770491587326,0.0,-0.0017559759796155255
2024-04-17,407.3010559082031,1.6201419356979208,312.18264719299475,313.089238347277,-1,-1.0,-1.6221419356979208,2.0,0.0010924662949970557
2024-04-18,399.814453125,-0.01838100509341778,315.619188602093,313.780275915227,1,-1.0,0.01838100509341778,0.0,0.001112546923529784
2024-04-18,165.84898376464844,-0.5851851215773918,309.7458472359187,312.60154051960484,-1,1.0,-0.5871851215773918,2.0,0.00045927592297639457
2024-04-18,490.4287414550781,1.9570801721102589,316.8314509307877,314.0184903278556,1,-1.0,-1.9590801721102589,2.0,-0.0004404824312542985
2024-04-18,149.92999267578125,-0.6942879158530835,310.28629570510117,312.71101225891476,-1,1.0,-0.6962879158530835,2.0,-0.00013377983722634388
2024-04-19,147.0500030517578,-0.0192088959161848,303.88487246379356,311.3910042174235,-1,-1.0,0.017208895916184797,2.0,-0.0001360820405208562
2024-04-19,394.7212219238281,1.6842653092968414,307.44708224654,312.0549900158809,-1,-1.0,-1.6842653092968414,0.0,9.311621954674898e-05
2024-04-19,163.8235626220703,-0.5849638845775452,301.8147873593059,310.8738631043764,-1,-1.0,0.5849638845775452,0.0,0.0001475858450499908
2024-04-19,486.1481018066406,1.9675102532603983,309.0435447886132,312.2704705840758,-1,-1.0,-1.9675102532603983,0.0,-0.00014279081832196648
2024-04-22,396.5409240722656,-0.1843207397115687,312.47481456444274,312.94194830111314,-1,-1.0,0.1843207397115687,0.0,-0.00016911012757909156
2024-04-22,164.65757751464844,-0.5847652347613906,306.6780601703332,311.7603995299063,-1,-1.0,0.5847652347613906,0.0,-0.00026799985103340775
2024-04-22,490.6250915527344,1.979669074197857,313.89166924415287,313.1856161994109,1,-1.0,-1.979669074197857,0.0,0.0002625511659470622
2024-04-22,142.0500030517578,-0.7104713853867588,307.15278037386287,311.82198581576426,-1,1.0,-0.7124713853867588,2.0,7.549097300984999e-05
2024-04-23,403.078125,1.8375791365040177,310.9145585944957,312.54912636703307,-1,-1.0,-1.8395791365040177,2.0,-6.338064593345796e-05
2024-04-23,496.4471435546875,0.23164000416715114,318.1903462399934,314.0144492131499,1,-1.0,-0.23164000416715114,0.0,-4.869915284531502e-05
2024-04-23,144.67999267578125,-0.7085691909921451,311.38601864924,312.66517067500354,-1,1.0,-0.7105691909921451,2.0,-1.4095035206016704e-05
2024-04-23,165.70999145507812,0.14535526571682778,305.6732332690768,311.4942130716575,-1,-1.0,-0.14735526571682778,2.0,-1.201805754794607e-05
2024-04-24,162.1300048828125,-0.021603927082671448,300.0440870578508,310.30406001835996,-1,-1.0,0.021603927082671448,0.0,-1.2277694786887245e-05
2024-04-24,404.5517272949219,1.4952304638942784,304.14242589067715,311.0550374468585,-1,-1.0,-1.4952304638942784,0.0,6.080288484862533e-06
2024-04-24,496.2115478515625,0.22657132419019388,311.6745483205158,312.53038812737407,-1,-1.0,-0.22657132419019388,0.0,4.702669471388841e-06
2024-04-24,167.8148956298828,-0.6618077584923856,306.03299331304,311.3772766333702,-1,-1.0,0.6618077584923856,0.0,7.814932613179263e-06
2024-04-25,494.3264465332031,1.945664892724686,313.417050302066,312.835038943329,1,-1.0,-1.945664892724686,0.0,-7.390307411292817e-06
2024-04-25,394.6421508789063,-0.20165681272648883,316.6023483639029,313.4868884408236,1,1.0,-0.20365681272648883,2.0,-5.885220958839974e-06
2024-04-25,170.17999267578125,-0.5687739074582532,310.8602951996628,312.34500082516587,-1,1.0,-0.5687739074582532,0.0,-2.5378608378253544e-06
2024-04-25,168.67869567871094,-0.008821818437438234,305.28454619884116,311.200249389736,-1,-1.0,0.0068218184374382335,2.0,-2.555173663680484e-06
2024-04-26,168.0928955078125,-0.0034728758634358092,299.90448146585965,310.05995174924254,-1,-1.0,0.0034728758634358092,0.0,-2.564047464623967e-06
2024-04-26,401.8418884277344,1.3905941248365123,303.9020268369136,310.79128192197953,-1,-1.0,-1.3905941248365123,0.0,1.0015018754840768e-06
2024-04-26,168.2899932861328,-0.5812034580451724,298.5839078741379,309.65581348663414,-1,-1.0,0.5812034580451724,0.0,1.583578228754148e-06
2024-04-26,499.0096435546875,1.965177155282507,306.44374064592415,311.16460894534373,-1,-1.0,-1.965177155282507,0.0,-1.5284335299962397e-06
2024-04-29,194.0500030517578,-0.6111297535866329,302.03614309321176,310.2314248346379,-1,-1.0,0.6111297535866329,0.0,-2.4625047365563892e-06
2024-04-29,172.26295471191406,-0.11227543415205521,296.94699845080794,309.13207447509427,-1,-1.0,0.11227543415205521,0.0,-2.7389835249547496e-06
2024-04-29,500.7768859863281,1.907049207554858,304.94032737376955,310.65912476602045,-1,-1.0,-1.907049207554858,0.0,2.484392835816017e-06
2024-04-29,397.8167419433594,-0.2056008312767449,308.5825397098319,311.35360777141756,-1,-1.0,0.2056008312767449,0.0,2.9951860680777796e-06
2024-04-30,183.27999877929688,-0.5392853556540563,303.6687145753012,310.33310092685883,-1,-1.0,0.5392853556540563,0.0,4.61044605205118e-06
2024-04-30,492.8439636230469,1.6890220804536478,311.08735179285986,311.7873707491392,-1,-1.0,-1.6890220804536478,0.0,-3.1766991306036105e-06
2024-04-30,385.03912353515625,-0.21874030736905903,313.9874212729499,312.37105005420705,1,-1.0,0.21874030736905903,0.0,-3.8715712748508676e-06
2024-04-30,169.1155548095703,-0.5607834516740242,308.30617160771936,311.229572004449,-1,1.0,-0.5627834516740242,2.0,-1.692715029388294e-06
2024-05-01,179.99000549316406,0.06430189520909968,303.2741650934231,310.1838384067495,-1,-1.0,-0.06630189520909968,2.0,-1.5804848148909231e-06
2024-05-01,491.2436218261719,1.7292827758974045,310.64551633784464,311.62654584435444,-1,-1.0,-1.7292827758974045,0.0,1.152620353067348e-06
2024-05-01,390.5872802734375,-0.2049010655416752,313.7804874725738,312.25571504299256,1,-1.0,0.2049010655416752,0.0,1.3887934915758695e-06
2024-05-01,168.0928955078125,-0.5696406309234235,308.0672485719949,311.1070073176126,-1,1.0,-0.5716406309234235,2.0,5.949027038290951e-07
2024-05-02,495.8384094238281,1.9497880200462303,315.43082350736097,312.5789706810088,1,-1.0,-1.9517880200462303,2.0,-5.662212665976434e-07
2024-05-02,180.00999450683594,-0.6369583495639026,310.12020276224234,311.52264417762893,-1,1.0,-0.6389583495639026,2.0,-2.0442946060443068e-07
2024-05-02,393.4552917480469,1.1857413685610956,313.38824546756797,312.17549395906656,1,-1.0,-1.1877413685610956,2.0,3.837986670808239e-08
2024-05-02,171.7963104248047,-0.5633651039193134,307.8356205639302,311.0569347277179,-1,1.0,-0.5653651039193134,2.0,1.6681229378257994e-08
2024-05-03,182.07249450683597,0.05981609300351742,302.90373326757356,310.02917026380646,-1,-1.0,-0.061816093003517425,2.0,1.565006095159859e-08
2024-05-03,402.1781311035156,1.2088901027739571,306.79684690819875,310.76342493185194,-1,-1.0,-1.2088901027739571,0.0,-3.269142840598123e-09
2024-05-03,501.9844970703125,0.2481645774546304,314.45126456161495,312.2870988134333,1,-1.0,-0.2481645774546304,0.0,-2.4578573889222595e-09
2024-05-03,181.19000244140625,-0.6390525932596138,309.22533271376363,311.242500435967,-1,1.0,-0.6410525932596138,2.0,-8.822415358913419e-10
2024-05-06,184.75999450683597,0.01970303006416807,304.34433905859004,310.23467170346396,-1,-1.0,-0.021703030064168072,2.0,-8.630942213140342e-10
2024-05-06,408.9823303222656,1.213587045257969,308.4477896963812,311.0215056366815,-1,-1.0,-1.213587045257969,0.0,1.8434574450969206e-10
2024-05-06,180.4144287109375,-0.5588698695888,303.42687357930504,309.98081179663575,-1,-1.0,0.5588698695888,0.0,2.8737102670307397e-10
2024-05-06,507.1683654785156,1.8111297366969903,311.41673600672505,311.55202736382205,-1,-1.0,-1.8111297366969903,0.0,-2.3309518522400817e-10
2024-05-07,404.8285827636719,-0.20178660516076496,315.07994568346805,312.29526684907984,1,-1.0,0.20178660516076496,0.0,-2.801306713296804e-10
2024-05-07,507.7280578613281,0.25418036047550085,322.6347736120116,313.8525002435997,1,1.0,0.25218036047550085,2.0,-3.507741250058433e-10
2024-05-07,181.09947204589844,-0.6433140354528906,317.0843696290268,312.7947071902316,1,1.0,-0.6433140354528906,0.0,-1.2511620711587755e-10
2024-05-07,177.80999755859375,-0.018163909867561556,311.6226295478334,311.7191318146807,-1,1.0,-0.018163909867561556,0.0,-1.228436076068536e-10
2024-05-08,181.4370880126953,0.02039868682246815,306.51731419351427,310.6810278800035,-1,-1.0,-0.02239868682246815,2.0,-1.200920721119255e-10
2024-05-08,507.777099609375,1.7986400419623432,314.40985479805784,312.2515145073292,1,-1.0,-1.7986400419623432,0.0,9.591033751081293e-11
2024-05-08,406.015380859375,-0.20040627832228686,318.0022283690899,312.9986369483814,1,1.0,-0.20240627832228686,2.0,7.649748304261485e-11
2024-05-08,174.72000122070312,-0.5696714719257937,312.3833175005257,311.89681514975445,1,1.0,-0.5696714719257937,0.0,3.2919049279110004e-11
2024-05-09,183.2540435791016,0.04884410656349769,307.31942440556793,310.8717731452074,-1,1.0,0.04884410656349769,0.0,3.4526950830067886e-11
2024-05-09,510.7028198242188,1.786857031090689,315.2952438337503,312.46405240161386,1,-1.0,-1.788857031090689,2.0,-2.7236827924421556e-11
2024-05-09,171.97000122070312,-0.6632679622174511,309.67464608421903,311.3445778902122,-1,1.0,-0.6652679622174511,2.0,-9.11703891387426e-12
2024-05-09,407.7757873535156,1.371203026452176,313.52174966340715,312.1129540612345,1,-1.0,-1.373203026452176,2.0,3.402506514940133e-12
2024-05-10,410.1690673828125,0.005869107738910584,317.3118405543642,312.8942776733586,1,1.0,0.003869107738910584,2.0,3.415671179228782e-12
2024-05-10,181.9913787841797,-0.5563015515884175,312.0051557790629,311.85122668619385,1,1.0,-0.5563015515884175,0.0,1.5155280025079706e-12
2024-05-10,511.3607177734375,1.8098073721384957,319.82302095531287,313.44094374665,1,1.0,1.8098073721384957,0.0,4.258341754129224e-12
2024-05-10,168.47000122070312,-0.6705456728192698,313.88760841670074,312.28579679425206,1,1.0,-0.6705456728192698,0.0,1.4029291175122541e-12
2024-05-13,409.1602783203125,1.428683298840216,317.6237915501757,313.05770501358325,1,1.0,1.428683298840216,0.0,3.407270517158654e-12
2024-05-13,185.2026824951172,-0.5473590856487525,312.43080688134995,312.0389398939142,1,1.0,-0.5473590856487525,0.0,1.5422700423287412e-12
2024-05-13,511.4294128417969,1.7614579116870002,320.2346737817596,313.62770860266227,1,1.0,1.7614579116870002,0.0,4.258913810346547e-12
2024-05-13,171.88999938964844,-0.6639027887846176,314.41723557030434,312.49832446550676,1,1.0,-0.6639027887846176,0.0,1.4314090544641525e-12
2024-05-14,513.7759399414062,1.9889809864781864,322.23522397701424,314.10213016650994,1,1.0,1.9889809864781864,0.0,4.278454447666071e-12
2024-05-14,411.9690246582031,-0.19815430690431657,325.75419655274715,314.88194605887406,1,1.0,-0.19815430690431657,0.0,3.43066027196711e-12
2024-05-14,186.3460235595703,-0.5476698188312208,320.2872093765441,313.85775544134975,1,1.0,-0.5476698188312208,0.0,1.5517911823474163e-12
2024-05-14,177.5500030517578,-0.04720261983481833,314.68967187361136,312.7716378924287,1,1.0,-0.04720261983481833,0.0,1.478542573104048e-12
2024-05-15,520.1380004882812,1.9295296623377425,322.7464690741867,314.4239595067383,1,1.0,1.9295296623377425,0.0,4.331434324937479e-12
2024-05-15,419.1718444824219,-0.19411416953015748,326.52785634509786,315.25860400853657,1,1.0,-0.19411416953015748,0.0,3.490641548077822e-12
2024-05-15,188.62283325195312,-0.5500107277365975,321.11981622379807,314.2495540423486,1,1.0,-0.5500107277365975,0.0,1.5707512499519357e-12
2024-05-15,173.99000549316406,-0.07757718143933956,315.3500197245575,313.13194807781326,1,1.0,-0.07757718143933956,0.0,1.4488967952383449e-12
2024-05-16,519.0678100585938,1.9833196946418141,323.33895267883344,314.77287128084737,1,1.0,1.9833196946418141,0.0,4.322522344737962e-12
2024-05-16,174.83999633789062,-0.6631654035372484,317.5154641948749,313.6578682932541,1,1.0,-0.6631654035372484,0.0,1.4559750696910383e-12
2024-05-16,417.1011657714844,1.3856164179127926,321.4207858253302,314.4821176755508,1,1.0,1.3856164179127926,0.0,3.4733980303266633e-12
2024-05-16,188.7421112060547,-0.54749080871795,316.2177005461429,313.4802052734034,1,1.0,-0.54749080871795,0.0,1.5717445337037837e-12
2024-05-17,519.81396484375,1.7540963779739411,324.20186777350006,315.12429897515915,1,1.0,1.7540963779739411,0.0,4.3287359273739325e-12
2024-05-17,416.3283386230469,-0.1990820432302347,327.81467055191365,315.93070566558055,1,1.0,-0.1990820432302347,0.0,3.4669623343482045e-12
2024-05-17,177.4600067138672,-0.5737498741959444,321.91840922493145,314.82735348269836,1,1.0,-0.5737498741959444,0.0,1.4777931311738448e-12
2024-05-17,188.7719268798828,0.06374349001493473,316.6969785447335,313.8229277727158,1,1.0,0.06374349001493473,0.0,1.5719928228749638e-12
2024-05-20,189.93516540527344,0.0061621372659441676,311.7259270490684,312.8357742877162,-1,1.0,0.0061621372659441676,0.0,1.5816796584305983e-12
2024-05-20,421.4110107421875,1.2187097889061427,316.0273028801711,313.70091561404666,1,-1.0,-1.2207097889061427,2.0,-3.490921835293572e-13
2024-05-20,520.412841796875,0.23492938848542622,324.04242205337516,315.3480225955832,1,1.0,0.23292938848542621,2.0,-4.3040601236389254e-13
2024-05-20,174.9499969482422,-0.6638245967486562,318.1956602845464,314.2293132278753,1,1.0,-0.6638245967486562,0.0,-1.4469191476823444e-13
2024-05-21,191.2375946044922,0.0930985878271755,313.21691261081884,313.24929953366507,-1,1.0,0.0930985878271755,0.0,-1.5816252770316707e-13
2024-05-21,521.6892700195312,1.7279639816557113,321.3922991758664,314.91017579251655,1,-1.0,-1.7299639816557113,2.0,1.1545294847093557e-13
2024-05-21,425.0768127441406,-0.18519157442470224,325.458358531485,315.78799760089606,1,1.0,-0.18719157442470225,2.0,9.384112927468713e-14
2024-05-21,186.6000061035156,-0.5610205014503282,320.0129329460744,314.75861121446275,1,1.0,-0.5610205014503282,0.0,4.119433187233708e-14
2024-05-22,189.7959747314453,0.017127376867055233,314.90638556510856,313.7628929954746,1,1.0,0.017127376867055233,0.0,4.1899882719101146e-14
2024-05-22,520.18701171875,1.7407694628655666,322.95660619858467,315.4077066904808,1,1.0,1.7407694628655666,0.0,1.148379190541611e-13
2024-05-22,426.5431213378906,-0.18001966268140868,327.01882247855747,316.29324784304976,1,1.0,-0.18001966268140868,0.0,9.416483560299609e-14
2024-05-22,180.11000061035156,-0.5777449181564095,321.25769220921603,315.208122367092,1,1.0,-0.5777449181564095,0.0,3.9761580364331356e-14
2024-05-23,173.74000549316406,-0.03536724832380789,315.4726848870179,314.0808863760647,1,1.0,-0.03536724832380789,0.0,3.835532267783901e-14
2024-05-23,516.3875122070312,1.9721854258105735,323.3516977230969,315.69289136276564,1,1.0,1.9721854258105735,0.0,1.1399913106533488e-13
2024-05-23,185.7992401123047,-0.6401941648081264,317.95748369914423,314.65788218945517,1,1.0,-0.6401941648081264,0.0,4.1017552564110676e-14
2024-05-23,423.0556335449219,1.2769502894048959,322.07897977152766,315.52160929188915,1,1.0,1.2769502894048959,0.0,9.339492818153233e-14
2024-05-24,188.88128662109372,-0.5535308558867412,316.85554082445185,314.5125230554685,1,1.0,-0.5535308558867412,0.0,4.169795364972801e-14
2024-05-24,426.18646240234375,1.256372084426221,321.1430279451535,315.4023552414993,1,1.0,1.256372084426221,0.0,9.408609859294474e-14
