date,close,return_1d,ema_50,ema_200,signal,signal_shifted,strategy_return,equity_curve
2025-05-01,423.9235534667969,0.5112062244025535,350.62172135582887,357.49100710033383,-1,-1.0,-0.5112062244025535,4.411681664369319e-107
2025-05-02,563.527099609375,0.3293130211825146,358.9709518755758,359.54111747355813,-1,-1.0,-0.3293130211825146,2.958857446980354e-107
2025-05-02,433.769287109375,-0.2302601109865796,361.90421992396006,360.27970622615334,1,-1.0,0.2302601109865796,3.640164291115518e-107
2025-05-02,204.8485870361328,-0.5277475996485657,355.7451754969864,358.7331279257551,-1,1.0,-0.5277475996485657,1.7190763241528807e-107
2025-05-02,287.2099914550781,0.4020599097635844,353.05752122083317,358.0214549260469,-1,-1.0,-0.4020599097635844,1.0279046523872591e-107
2025-05-05,434.65618896484375,0.5133741927387905,356.2574689755003,358.7839895930996,-1,-1.0,-0.5133741927387905,5.002049312555029e-108
2025-05-05,560.295654296875,0.28905481739774186,364.2589664390836,360.7890807841819,1,-1.0,-0.28905481739774186,3.556182861899935e-108
2025-05-05,280.260009765625,-0.49979977960505817,360.9648897067911,359.9877964954401,1,1.0,-0.49979977960505817,1.7788034512870627e-108
2025-05-05,198.40435791015625,-0.29207039535866264,354.5899668912368,358.3800010866313,-1,1.0,-0.29207039535866264,1.2592676240042965e-108
2025-05-06,555.6124877929688,1.8004046566586385,362.47320300503026,360.342513392167,1,-1.0,-1.8004046566586385,-1.0079236702324983e-108
2025-05-06,275.3500061035156,-0.5044207749950429,359.0566070481081,359.4968168022302,-1,1.0,-0.5044207749950429,-4.9950603135797355e-109
2025-05-06,431.8061218261719,0.568208143288865,361.9095291962675,360.21631237460775,1,-1.0,-0.568208143288865,-2.1568263671846977e-109
2025-05-06,198.0252685546875,-0.5414023596580582,355.4826954456173,358.60247114256873,-1,1.0,-0.5414023596580582,-9.891154826181851e-110
2025-05-07,557.9490966796875,1.8175651559619115,363.42255431754165,360.58601965537594,1,-1.0,-1.8175651559619115,8.08666353811078e-110
2025-05-07,276.2200012207031,-0.5049369147392346,360.00284635295975,359.7465567853792,1,1.0,-0.5049369147392346,4.0034086006428594e-110
2025-05-07,431.8459777832031,0.563413134004561,362.8202240561066,360.46396395948693,1,1.0,0.563413134004561,6.258981587031866e-110
2025-05-07,195.7707977294922,-0.5466652283426529,356.2692661609453,358.8252259870492,-1,1.0,-0.5466652283426529,2.8374139885646313e-110
2025-05-08,436.6492614746094,1.2304105951386726,359.4214228399125,359.5995944993632,-1,-1.0,-1.2304105951386726,-6.537702457599714e-111
2025-05-08,284.82000732421875,-0.3477144416496839,356.4958771334147,358.8555190050832,-1,-1.0,0.3477144416496839,-8.810956017315765e-111
2025-05-08,561.8367919921875,0.9726029686974644,364.54846202983714,360.87523316415883,1,-1.0,-0.9726029686974644,-2.4139403781166414e-112
2025-05-08,197.00778198242188,-0.6493505146149964,357.9782392828797,359.244711261853,-1,1.0,-0.6493505146149964,-8.464469513366814e-113
2025-05-09,198.0452423095703,0.0052660880535218,351.7063570486323,357.6407364464074,-1,-1.0,-0.0052660880535218,-8.419894871583073e-113
2025-05-09,561.1209716796875,1.8332969029499981,359.9186948773011,359.6654154039525,1,-1.0,-1.8332969029499981,7.016272319654747e-113
2025-05-09,298.260009765625,-0.46845684831062606,357.50070722586287,359.0544163428747,-1,1.0,-0.46845684831062606,3.729451501900199e-113
2025-05-09,437.2073364257813,0.4658597267844997,360.6264573905656,359.8320573387245,1,-1.0,-0.4658597267844997,1.9920502441689303e-113
2025-05-12,447.7007446289063,0.024000988384389466,364.0411353214809,360.70637263514425,1,1.0,0.024000988384389466,2.039861418940349e-113
2025-05-12,318.3800048828125,-0.2888553152916603,362.25050275525865,360.2852147470614,1,1.0,-0.2888553152916603,1.450636605621041e-113
2025-05-12,210.5510406494141,-0.3386800759459988,356.301504241304,358.79532246748283,-1,1.0,-0.3386800759459988,9.593348898592609e-114
2025-05-12,579.66455078125,1.7530832856173921,365.06083939973325,360.993026231799,1,-1.0,-1.7530832856173921,-7.224590708626112e-114
2025-05-13,334.07000732421875,-0.4236839101615377,363.84551265167386,360.7251354964002,1,1.0,-0.4236839101615377,-4.163647867878686e-114
2025-05-13,212.6886138916016,-0.36334118828816364,357.91779113167104,359.2521352814271,-1,1.0,-0.36334118828816364,-2.6508231039501654e-114
2025-05-13,447.5812072753906,1.1043966533323868,361.43400352946395,360.13103152017305,1,-1.0,-1.1043966533323868,2.767370606285669e-115
2025-05-13,583.4925537109375,0.30365740166548694,370.14218196795315,362.3535342285389,1,1.0,0.30365740166548694,3.6077031740358187e-115
2025-05-14,584.23828125,0.001278041226610016,378.5381074299942,364.56134265661314,1,1.0,0.001278041226610016,3.6123139674256084e-115
2025-05-14,212.08929443359372,-0.63698151723331,372.01070299876284,363.0442078484239,1,1.0,-0.63698151723331,1.3113367357317668e-115
2025-05-14,347.67999267578125,0.6393094880356711,371.0565574959008,362.89133008551204,1,1.0,0.6393094880356711,2.1496867528948107e-115
2025-05-14,451.3679809570313,0.2982282284443707,374.2060250826118,363.77169477080076,1,1.0,0.2982282284443707,2.790784024920962e-115
2025-05-15,587.0919189453125,0.3006946520674927,382.55449150860005,365.99378655363176,1,1.0,0.3006946520674927,3.6299578562900877e-115
2025-05-15,452.3863220214844,-0.22944549665378022,385.292994665968,366.8534137722174,1,1.0,-0.22944549665378022,2.7970803731213173e-115
2025-05-15,211.21029663085935,-0.5331196228765982,378.46622219400297,365.30472603946754,1,1.0,-0.5331196228765982,1.3059019394473458e-115
2025-05-15,342.82000732421875,0.6231216602255851,377.06833141479575,365.08099749503725,1,1.0,0.6231216602255851,2.1196377240475876e-115
2025-05-16,349.9800109863281,0.0208856061756566,376.0060443391696,364.9307389228113,1,1.0,0.0208856061756566,2.1639076427871105e-115
2025-05-16,211.0205078125,-0.39704982802362543,369.53602329890805,363.3992938371366,1,1.0,-0.39704982802362543,1.3047284853594796e-115
2025-05-16,453.5244445800781,1.1491960628919173,372.8296868785618,364.2960615062206,1,1.0,1.1491960628919173,2.804117323877528e-115
2025-05-16,590.8106079101562,0.302709512068732,381.3779582915655,366.5499375898419,1,1.0,0.302709512068732,3.652950310771973e-115
2025-05-19,208.54331970214844,-0.6470217072780431,374.60012932727466,364.9777324367305,1,1.0,-0.6470217072780431,1.289412164094433e-115
2025-05-19,342.0899963378906,0.6403785881344939,373.3252221512204,364.74999376908033,1,1.0,0.6403785881344939,2.1151241052606685e-115
2025-05-19,458.1168823242188,0.3391706487427524,376.6503852952596,365.67901753579815,1,1.0,0.3391706487427524,2.832512120213363e-115
2025-05-19,591.4568481445312,0.29106101731903644,385.0741681520938,367.9255631139945,1,1.0,0.29106101731903644,3.656945979491165e-115
2025-05-20,457.4180603027344,-0.22662479648733813,387.9111835305503,368.8160357228377,1,1.0,-0.22662479648733813,2.8281913411237905e-115
2025-05-20,589.46826171875,0.28868602461525117,395.8153826751856,371.01158026011046,1,1.0,0.28868602461525117,3.644650656244094e-115
2025-05-20,206.62550354003903,-0.6494713677415507,388.39617172870925,369.3758979046869,1,1.0,-0.6494713677415507,1.2775544095931018e-115
2025-05-20,343.82000732421875,0.6639766216351639,386.6480868501018,369.1216104362245,1,1.0,0.6639766216351639,2.125820670429836e-115
2025-05-21,201.86090087890625,-0.4128878582433585,379.4015305375059,367.4573247689875,1,1.0,-0.4128878582433585,1.2480951268066004e-115
2025-05-21,334.6199951171875,0.6576761208349196,377.64539189357185,367.1305851704622,1,1.0,0.6576761208349196,2.068937488237732e-115
2025-05-21,579.5352783203125,0.7319206466348582,385.56264234167935,369.2440647042916,1,1.0,0.7319206466348582,3.583235552475793e-115
2025-05-21,451.8272399902344,-0.22036283744489005,388.16125401417173,370.0657878414652,1,1.0,-0.22036283744489005,2.793623598898819e-115
2025-05-22,454.1134643554688,0.005059952483794206,390.74761520402654,370.90208313016177,1,1.0,0.005059952483794206,2.8077592015668536e-115
2025-05-22,201.13172912597656,-0.5570892631174318,383.3116981029266,369.21282587638876,1,1.0,-0.5570892631174318,1.2435866969547863e-115
2025-05-22,579.7639770507812,1.8825087894891648,391.0157090420581,371.30786220648224,1,1.0,1.8825087894891648,3.58464958446397e-115
2025-05-22,341.0400085449219,-0.4117606094125259,389.05587765001354,371.0066895332329,1,1.0,-0.4117606094125259,2.108632087034728e-115
2025-05-23,195.04864501953125,-0.428076940732778,381.4477508801907,369.25586321966375,1,1.0,-0.428076940732778,1.2059753140859287e-115
2025-05-23,575.806640625,1.9521181270823051,389.0696681250852,371.3110948356373,1,1.0,1.9521181270823051,3.560181585526847e-115
2025-05-23,339.3399963378906,-0.41067022782238227,387.1194849177443,370.99297445257514,1,1.0,-0.41067022782238227,2.0981210027094868e-115
2025-05-23,449.441162109375,0.324456789531681,389.5634722585926,371.7735534342348,1,1.0,0.324456789531681,2.778870607297598e-115
2025-05-27,362.8900146484375,-0.19257503486045768,388.5174543130963,371.68516001348064,1,1.0,-0.19257503486045768,2.243729503224562e-115
2025-05-27,459.9338989257813,0.26741954961576586,391.3180991998683,372.5632569180807,1,1.0,0.26741954961576586,2.8437466364364796e-115
2025-05-27,199.9830474853516,-0.5651917635285619,383.8147638385147,370.8460409038247,1,1.0,-0.5651917635285619,1.2364844599605296e-115
2025-05-27,587.7780151367188,1.9391392046856994,391.8133227129541,373.00456801061966,1,1.0,1.9391392046856994,3.6341999522546174e-115
2025-05-28,584.37744140625,-0.005785472819492488,399.36485677935786,375.10778068122295,1,1.0,-0.005785472819492488,3.6131743872102476e-115
2025-05-28,456.609375,-0.21863962800957548,401.60973984683403,375.9187418187232,1,1.0,-0.21863962800957548,2.8231912832568735e-115
2025-05-28,356.8999938964844,-0.21836910620487282,399.85641647623214,375.7295005458651,1,1.0,-0.21836910620487282,2.206693526086682e-115
2025-05-28,200.1927947998047,-0.43907873851668155,392.02647052813694,373.9828666578446,1,1.0,-0.43907873851668155,1.2377813163596136e-115
2025-05-29,457.9272155761719,1.2874310538204177,394.6108134711971,374.81813381126085,1,1.0,1.2874310538204177,2.831339420879695e-115
2025-05-29,358.42999267578125,-0.21727737403683578,393.1919577537298,374.6550677303108,1,1.0,-0.21727737403683578,2.2161534265039796e-115
2025-05-29,199.72332763671875,-0.44278288168429314,385.60495265110194,372.9144534010214,1,1.0,-0.44278288168429314,1.2348786260620272e-115
2025-05-29,586.6842651367188,1.9374849301722628,393.490415885832,375.04151620436164,1,1.0,1.9374849301722628,3.6274373546490336e-115
2025-05-30,459.60443115234375,-0.21660685574166672,396.08312236687175,375.88293824364507,1,1.0,-0.21660685574166672,2.8417095548586374e-115
2025-05-30,346.4599914550781,-0.24617786955096166,394.1371172330759,375.59017260395785,1,1.0,-0.24617786955096166,2.1421435507609263e-115
2025-05-30,586.0280151367188,0.691473848612338,401.6622504841992,377.6840814848809,1,1.0,0.691473848612338,3.623379796085683e-115
2025-05-30,200.622314453125,-0.6576574681223724,393.77833142415705,375.9222728576993,1,1.0,-0.6576574681223724,1.240437013346215e-115
2025-06-02,201.47134399414065,0.00423197959474253,386.2368809367054,374.1864427197534,1,1.0,0.00423197959474253,1.2456865174752594e-115
2025-06-02,589.3291015625,1.925126173673807,394.2012817455601,376.32716569331313,1,1.0,1.925126173673807,3.6437902364594555e-115
2025-06-02,461.2118225097656,-0.21739513408222078,396.82914608925444,377.1717891442231,1,1.0,-0.21739513408222078,2.851647969436865e-115
2025-06-02,342.69000244140625,-0.2569791455548601,394.70604241678984,376.82868678897125,1,1.0,-0.2569791455548601,2.1188339108277275e-115
2025-06-03,344.2699890136719,0.004610541775392996,392.72815796960873,376.5047196469285,1,1.0,0.004610541775392996,2.1286028830887183e-115
2025-06-03,592.6898193359375,0.7215843327906233,400.5697917486804,378.65581516622217,1,1.0,0.7215843327906233,3.6645693742584883e-115
2025-06-03,462.2101745605469,-0.22014828080155457,402.98706166287127,379.48720182686225,1,1.0,-0.22014828080155457,2.8578207266374533e-115
2025-06-03,203.03956604003903,-0.5607202584125677,395.14598340315234,377.73150395833665,1,1.0,-0.5607202584125677,1.2553827503005085e-115
2025-06-04,332.04998779296875,0.6353954762072782,392.67163063412556,377.27696150893,1,1.0,0.6353954762072782,2.053047270750103e-115
2025-06-04,202.590087890625,-0.3898807548912221,385.2174524873217,375.53878366198177,1,1.0,-0.3898807548912221,1.2526036510026895e-115
2025-06-04,592.5307006835938,1.9247763641994724,393.34738378913625,377.69790721443565,1,1.0,1.9247763641994724,3.663585552162631e-115
2025-06-04,463.1086730957031,-0.21842248416593157,396.08312062468787,378.54776558141344,1,1.0,-0.21842248416593157,2.863376094904853e-115
2025-06-05,589.6671142578125,0.2732802223636084,403.6746497867712,380.64845561799456,1,1.0,0.2732802223636084,3.645880150831092e-115
2025-06-05,200.40257263183597,-0.6601428708058891,395.70319578069535,378.854964244998,1,1.0,-0.6601428708058891,1.239078361447247e-115
2025-06-05,284.70001220703125,0.42064050609799297,391.3501297581987,377.9180990505904,1,1.0,0.42064050609799297,1.7602849105014887e-115
2025-06-05,466.9124145507813,0.6400154356552921,394.3133566128098,378.80361462770674,1,1.0,0.6400154356552921,2.886894424373536e-115
2025-06-06,469.6080017089844,0.005773218004486935,397.26608779305195,379.70714086732147,1,1.0,0.005773218004486935,2.903561095241382e-115
2025-06-06,595.722412109375,0.2685525160164193,405.0486887466332,381.856546551322,1,1.0,0.2685525160164193,3.683319732775845e-115
2025-06-06,203.68882751464844,-0.6580809729930875,397.1522236002809,380.083733426579,1,1.0,-0.6580809729930875,1.2593970991860778e-115
2025-06-06,295.1400146484375,0.44897497938227504,393.1517448178557,379.23852229445816,1,1.0,0.44897497938227504,1.8248348858272438e-115
2025-06-09,471.97412109375,0.599153275288518,396.2428183973025,380.16126457106805,1,1.0,0.599153275288518,2.918190684531386e-115
2025-06-09,596.2593383789062,0.26333057625519474,404.0866034946203,382.3114941611958,1,1.0,0.26333057625519474,3.6866395191115773e-115
2025-06-09,201.2216339111328,-0.6625266541599018,396.1311144913463,380.5096050044788,1,1.0,-0.6625266541599018,1.2441425734209148e-115
2025-06-09,308.5799865722656,0.5335328541688831,392.6977369258922,379.79388740813835,1,1.0,0.5335328541688831,1.9079335116111946e-115
2025-06-10,470.1471252441406,0.5235826874794356,395.7349678403333,380.6929246005364,1,1.0,0.5235826874794356,2.906894467152661e-115
2025-06-10,599.6399536132812,0.27543043744422957,403.7312417922136,382.87150200364835,1,1.0,0.27543043744422957,3.707541681844729e-115
2025-06-10,326.0899963378906,-0.4561903449345671,400.6864870685147,382.30651189752143,1,1.0,-0.4561903449345671,2.0161969631446969e-115
2025-06-10,202.44024658203125,-0.37918903107881596,392.9121246964957,380.51679781478026,1,1.0,-0.37918903107881596,1.2516771902258082e-115
2025-06-11,597.9297485351562,1.9536110463729743,400.95203151369805,382.6801107572716,1,1.0,1.9536110463729743,3.6969675755440336e-115
2025-06-11,326.42999267578125,-0.4540663121788324,398.0295986180935,382.1204080897941,1,1.0,-0.4540663121788324,2.0182991422720352e-115
2025-06-11,471.8443298339844,0.4454686775753245,400.92429395989313,383.01318343053237,1,1.0,0.4454686775753245,2.9173881921313704e-115
2025-06-11,198.55465698242188,-0.579194568148605,392.9882297646982,381.1777752071681,1,1.0,-0.579194568148605,1.2276527980680017e-115
2025-06-12,478.0840759277344,1.407821016104696,396.32532177109175,382.14201700538274,1,1.0,1.407821016104696,2.955968207667869e-115
2025-06-12,198.97418212890625,-0.5838092248883384,388.5860613929668,380.3194514842238,1,1.0,-0.5838092248883384,1.2302466995547195e-115
2025-06-12,319.1099853515625,0.6037758363284829,385.86150939134313,379.7104020699685,1,1.0,0.6037758363284829,1.973039929468726e-115
2025-06-12,600.3060913085938,0.8811886774625317,394.27110083907843,381.9053840524424,1,1.0,0.8811886774625317,3.7116603754980398e-115
2025-06-13,474.1804809570313,-0.21010216650746294,397.40480202017466,382.82354422064725,1,1.0,-0.21010216650746294,2.931832489265998e-115
2025-06-13,325.3099975585937,-0.31395320848714514,394.57755478638717,382.25127012450747,1,1.0,-0.31395320848714514,2.0113742725140845e-115
2025-06-13,196.227294921875,-0.39679906429395484,386.79911322307294,380.4002852966206,1,1.0,-0.39679906429395484,1.2132628432355617e-115
2025-06-13,593.5946044921875,2.025035863275384,394.9087403316657,382.52162180602926,1,1.0,2.025035863275384,3.670163612367034e-115
2025-06-16,478.3536376953125,-0.19414085964521555,398.18108924788714,383.4751742029376,1,1.0,-0.19414085964521555,2.957634893623508e-115
2025-06-16,599.2421875,0.2527179481421389,406.0658381989504,385.62210965862977,1,1.0,0.2527179481421389,3.7050823152936346e-115
2025-06-16,329.1300048828125,-0.45075628560812486,403.0487466963568,385.059999163348,1,1.0,-0.45075628560812486,2.0349931729795246e-115
2025-06-16,198.195068359375,-0.3978213307232721,395.0152691145144,383.20064661803485,1,1.0,-0.3978213307232721,1.2254294808920363e-115
2025-06-17,477.2554321289063,1.4080086153482294,398.2403735464514,384.13651513058085,1,1.0,1.4080086153482294,2.9508447474897317e-115
2025-06-17,195.418212890625,-0.5905374779729218,390.2865633246543,382.258721078442,1,1.0,-0.5905374779729218,1.2082603324175022e-115
2025-06-17,316.3500061035156,0.6188358363535735,387.38709049245284,381.6029129692388,1,1.0,0.6188358363535735,1.9559751257619342e-115
2025-06-17,594.12158203125,0.8780514321749131,395.4943254547586,383.7175265917464,1,1.0,0.8780514321749131,3.673421886235706e-115
2025-06-18,322.04998779296875,-0.45793925429891325,392.61415535037474,383.10391924051476,1,1.0,-0.45793925429891325,1.9912178069276195e-115
2025-06-18,479.4518127441406,0.48874966904938466,396.019553679542,384.06260474801354,1,1.0,0.48874966904938466,2.9644248510687353e-115
2025-06-18,594.0321044921875,0.23898187200971677,403.7847517506262,386.1518535016869,1,1.0,0.23898187200971677,3.6728686514092676e-115
2025-06-18,196.35714721679688,-0.6694502776333038,395.65033588655444,384.2633489615387,1,1.0,-0.6694502776333038,1.2140657130126752e-115
2025-06-20,322.1600036621094,0.6406838672717843,392.7683620738311,383.64540522721603,1,1.0,0.6406838672717843,1.9918980291477122e-115
2025-06-20,476.6164855957031,0.4794402786746679,396.0565237805712,384.5704906040169,1,1.0,0.4794402786746679,2.9468941753338133e-115
2025-06-20,592.636962890625,0.24342522930131705,403.7655606084165,386.64080376109763,1,1.0,0.24342522930131705,3.6642425656911624e-115
2025-06-20,200.7721405029297,-0.6612223788343363,395.8050343297699,384.791364325693,1,1.0,-0.6612223788343363,1.24136337977882e-115
2025-06-23,485.2023620605469,1.4166817211049594,399.31081188783963,385.7904787310149,1,1.0,1.4166817211049594,2.999980189160548e-115
2025-06-23,598.49072265625,0.23348682828870126,407.1217887807185,387.90689906857943,1,1.0,0.23348682828870126,3.7004360484565827e-115
2025-06-23,201.2715759277344,-0.6637014270924011,399.0492314139348,386.04983117663073,1,1.0,-0.6637014270924011,1.2444513622317833e-115
2025-06-23,348.67999267578125,0.7323856638404478,397.0739671496935,385.67799198756757,1,1.0,0.7323856638404478,2.1558696992770576e-115
2025-06-24,605.1024169921875,0.7354090561623925,405.2319455748893,387.8613195995539,1,1.0,0.7354090561623925,3.7413158000314992e-115
2025-06-24,340.4700012207031,-0.4373349177597171,402.6922614825683,387.3897641927992,1,1.0,-0.4373349177597171,2.1051077623115934e-115
2025-06-24,200.07293701171875,-0.4123625097823954,394.7464056209664,385.5259151661218,1,1.0,-0.4123625097823954,1.2370402420823825e-115
2025-06-24,489.30560302734375,1.4456361281820138,398.45460944082436,386.55854887618375,1,1.0,1.4456361281820138,3.0253503080516986e-115
2025-06-25,605.4414672851562,0.23734832288712315,406.57174112099426,388.7364883628402,1,1.0,0.23734832288712315,3.7434121298138106e-115
2025-06-25,327.54998779296875,-0.45898983552988726,403.47284883362073,388.1276674616475,1,1.0,-0.45898983552988726,2.0252240120299846e-115
2025-06-25,491.4620666503906,0.5004185161534005,406.9234063950627,389.15587043864997,1,1.0,0.5004185161534005,3.0386836070082657e-115
2025-06-25,201.33151245117188,-0.5903417046541004,398.8609791815768,387.2869713541975,1,1.0,-0.5903417046541004,1.2448219465425358e-115
2025-06-26,496.6335754394531,1.4667453663514283,402.69519864267,388.37499726549356,1,1.0,1.4667453663514283,3.070658768566365e-115
2025-06-26,325.7799987792969,-0.34402341104097545,399.67891629508676,387.7521614596608,1,1.0,-0.34402341104097545,2.0142802648612828e-115
2025-06-26,610.1783447265625,0.8729766928998435,407.9337958414191,389.9653573130628,1,1.0,0.8729766928998435,3.7726999890533064e-115
2025-06-26,200.7721405029297,-0.6709615438861549,399.8098093575568,388.0828377428127,1,1.0,-0.6709615438861549,1.24136337977882e-115
2025-06-27,200.85205078125,0.00039801477495893245,392.0075443153487,386.2198448377226,1,1.0,0.00039801477495893245,1.241857460745065e-115
2025-06-27,495.1260681152344,1.4651282682419868,396.0514079937756,387.3034888504342,1,1.0,1.4651282682419868,3.0613379316098736e-115
2025-06-27,323.6300048828125,-0.34636847921428426,393.2113529698163,386.6699218457813,1,1.0,-0.34636847921428426,2.000986967877159e-115
2025-06-27,613.2098999023438,0.8947869191683542,401.8387469671703,388.9240509806725,1,1.0,0.8947869191683542,3.7914439321599886e-115
2025-06-30,616.1417846679688,0.004781209119572027,410.2427876613193,391.18492395268544,1,1.0,0.004781209119572027,3.809571618464778e-115
2025-06-30,204.9374084472656,-0.6673859596169024,402.1915963195917,389.33171484317876,1,1.0,-0.6673859596169024,1.2671170081463462e-115
2025-06-30,317.6600036621094,0.5500342571368542,398.87663190165125,388.61856348814325,1,1.0,0.5500342571368542,1.9640747704275947e-115
2025-06-30,496.5936584472656,0.5632866987418583,402.70867215834204,389.6929425424629,1,1.0,0.5632866987418583,3.070411963943928e-115
2025-07-01,207.58441162109372,-0.5819833618694155,395.0567403725676,387.8809173591657,1,1.0,-0.5819833618694155,1.2834832868437664e-115
2025-07-01,300.7099914550781,0.44861547698469595,391.35686786599945,387.01354496211013,1,1.0,0.44861547698469595,1.8592737537730678e-115
2025-07-01,491.242431640625,0.6336086116181137,395.2739487983377,388.0506483121451,1,1.0,0.6336086116181137,3.03732561551922e-115
2025-07-01,615.9423828125,0.25384605062597876,403.92761287732446,390.3182277599098,1,1.0,0.25384605062597876,3.808338727483894e-115
2025-07-02,212.1991729736328,-0.6554885994292283,396.4088505281601,388.5458988565638,1,1.0,-0.6554885994292283,1.3120161088533866e-115
2025-07-02,315.6499938964844,0.4875175500128175,393.2418365426042,387.8205664689013,1,1.0,0.4875175500128175,1.9516469878189398e-115
2025-07-02,618.734619140625,0.9601920833349851,402.0846907621344,390.1182187342916,1,1.0,0.9601920833349851,3.8256029749872558e-115
2025-07-02,490.2840270996094,-0.20760207699291766,405.5434882655648,391.1148934443942,1,1.0,-0.20760207699291766,3.031399851629617e-115
2025-07-03,213.30792236328125,-0.5649298966047201,398.004838622338,389.3456698515473,1,1.0,-0.5649298966047201,1.3188714468809335e-115
2025-07-03,315.3500061035156,0.4783792491609766,394.7634726412077,388.60939459037286,1,1.0,0.4783792491609766,1.9497921793796854e-115
2025-07-03,623.611083984375,0.9775204436801905,403.7378887723123,390.9477198579749,1,1.0,0.9775204436801905,3.8557538956510813e-115
2025-07-03,498.0213012695313,-0.20139119707819442,407.43527749769345,392.0131286282392,1,1.0,-0.20139119707819442,3.0792390029669983e-115
2025-07-07,618.9639892578125,0.2428464157657113,415.7305210961295,394.2713461469414,1,1.0,0.2428464157657113,3.8270211581235166e-115
2025-07-07,293.94000244140625,-0.5251096872471306,410.95442232535606,393.27302431902564,1,1.0,-0.5251096872471306,1.8174152746931253e-115
2025-07-07,209.7119903564453,-0.28654831389188307,403.06256224814393,391.44654636914925,1,1.0,-0.28654831389188307,1.296637992088457e-115
2025-07-07,496.9031372070313,1.3694550624523192,406.7425847955513,392.49586568096896,1,1.0,1.3694550624523192,3.072325454522004e-115
2025-07-08,618.6249389648438,0.24496082363653482,415.0516967237589,394.74590621115675,1,1.0,0.24496082363653482,3.8249248283412053e-115
2025-07-08,209.7719268798828,-0.6609061263664896,407.0015096710579,392.9053691033829,1,1.0,-0.6609061263664896,1.2970085763992091e-115
2025-07-08,495.804931640625,1.3635428201244828,410.48399680711935,393.92924534753456,1,1.0,1.3635428201244828,3.0655353083882276e-115
2025-07-08,297.8099975585937,-0.39934038862191923,406.06540860129485,392.972834921774,1,1.0,-0.39934038862191923,1.8413432470022578e-115
2025-07-09,622.3345947265625,1.0897035016566865,414.54655315522695,395.25504148699576,1,1.0,1.0897035016566865,3.847861431012511e-115
2025-07-09,210.9006500244141,-0.6611137291554903,406.5604393069598,393.4206694326418,1,1.0,-0.6611137291554903,1.3039874110822487e-115
2025-07-09,502.68365478515625,1.3835092719105657,410.32997716884984,394.50786331674647,1,1.0,1.3835092719105657,3.1080660847691945e-115
2025-07-09,295.8800048828125,-0.4113991929789925,405.84174296155425,393.5264915910357,1,1.0,-0.4113991929789925,1.8294102057697708e-115
2025-07-10,309.8699951171875,0.0472826483827995,402.0781450068732,392.6940886410472,1,1.0,0.0472826483827995,1.915909565277088e-115
2025-07-10,624.0897827148438,1.0140374755510733,410.78448374051914,394.99653335819943,1,1.0,1.0140374755510733,3.85871366423482e-115
2025-07-10,212.1692047119141,-0.660034164012492,402.99564926880913,393.1773559587339,1,1.0,-0.660034164012492,1.3118308166980106e-115
2025-07-10,500.656982421875,1.359706174615082,406.82550547089016,394.24680497826773,1,1.0,1.359706174615082,3.095535278212642e-115
2025-07-11,502.4939575195313,0.0036691290886829986,410.5772094727977,395.3238910732057,1,1.0,0.0036691290886829986,3.1068931967469765e-115
2025-07-11,621.8958129882812,0.23761849009718472,418.8642135322284,397.5783380574353,1,1.0,0.23761849009718472,3.8451484670512087e-115
2025-07-11,313.510009765625,-0.4958801728232046,414.7326761296165,396.74183727841233,1,1.0,-0.4958801728232046,1.9384155806789749e-115
2025-07-11,210.92062377929688,-0.3272284226682979,406.7400466256824,394.8928699799137,1,1.0,-0.3272284226682979,1.3041109077377413e-115
2025-07-14,316.8999938964844,0.5024609173737424,403.21690730296876,394.11682146167067,1,1.0,0.5024609173737424,1.959375670796751e-115
2025-07-14,502.1944274902344,0.5847094893106137,407.09837868286155,395.19222052663156,1,1.0,0.5847094893106137,3.10504121863596e-115
2025-07-14,208.3834991455078,-0.5850541389180189,399.3056383088477,393.33342727905824,1,1.0,-0.5850541389180189,1.2884240021619423e-115
2025-07-14,623.08251953125,1.9900760956901418,408.08120227835366,395.61948789848304,1,1.0,1.9900760956901418,3.8524858099778473e-115
2025-07-15,504.9898376464844,-0.18952976240387498,411.88154092024115,396.70775008503034,1,1.0,-0.18952976240387498,3.122325089748446e-115
2025-07-15,208.8729553222656,-0.5863818640475572,403.920419916399,394.8387471520675,1,1.0,-0.5863818640475572,1.291450283459296e-115
2025-07-15,620.419921875,1.9703219400413396,412.4105964637951,397.0833359552808,1,1.0,1.9703219400413396,3.836023111431754e-115
2025-07-15,310.7799987792969,-0.4990812064189136,408.42508282910893,396.22459628188795,1,1.0,-0.4990812064189136,1.9215360691275594e-115
2025-07-16,622.494140625,1.0030058017571126,416.81994784071253,398.4760345340583,1,1.0,1.0030058017571126,3.8488478947480575e-115
2025-07-16,209.92176818847656,-0.6627731018034808,408.7062937367033,396.5998726798734,1,1.0,-0.6627731018034808,1.2979350371760903e-115
2025-07-16,321.6700134277344,0.5323328123785884,405.2931062736065,395.8543019410461,1,1.0,0.5323328123785884,1.9888684458007463e-115
2025-07-16,504.7901611328125,0.5692795102463521,409.1949515622028,396.93824083847664,1,1.0,0.5692795102463521,3.121090500570619e-115
2025-07-17,626.3035888671875,0.2407206738373895,417.7090157702414,399.22048310741906,1,1.0,0.2407206738373895,3.8724015089754535e-115
2025-07-17,209.78192138671875,-0.6650475502365282,409.5550120689268,397.3355222942778,1,1.0,-0.6650475502365282,1.297070371899093e-115
