date,Ticker,open,high,low,close,volume,return_1d,ema_50,ema_200,signal,signal_shifted,strategy_return,equity_curve
2024-10-21,SPY,576.8370184501721,577.8250068762592,573.6260560653888,576.6196899414062,36439000,1.6347711851041318,359.4635388684989,356.6156890154428,1,-1.0,-1.6347711851041318,-6.399024195359466e-67
2024-10-21,MSFT,413.0192414106362,415.8380752731,410.66690651461175,415.659423828125,14206100,-0.27914458857559543,361.66729906299406,357.2031888643252,1,1.0,-0.27914458857559543,-4.6127712190605666e-67
2024-10-22,TSLA,217.30999755859372,218.22000122070312,215.25999450683597,217.97000122070312,43268700,-0.475604331995529,356.032110912316,355.8177840121499,1,1.0,-0.475604331995529,-2.418917244771064e-67
2024-10-22,MSFT,415.3715654862768,427.3714718706099,414.92493688547415,424.3243713378906,25482200,0.9467099553219971,358.7102387721424,356.4994415974807,1,1.0,0.9467099553219971,-4.708930281495887e-67
2024-10-22,SPY,574.0707233027232,577.4792957916694,573.4087878721851,576.3134765625,34183800,0.35819084523801736,367.2436990776467,358.6866459254909,1,1.0,0.35819084523801736,-6.395625999191792e-67
2024-10-22,AAPL,232.8065196969969,235.12572795126604,231.52250221800776,234.76739501953125,38846600,-0.5926394148895611,362.0485498988971,357.4536185532923,1,1.0,-0.5926394148895611,-2.605325949178304e-67
2024-10-23,MSFT,427.6493981928425,427.86776005710016,419.3814831724278,421.4360656738281,19654400,0.795121786987359,364.3774720861493,358.09025981817325,1,1.0,0.795121786987359,-4.6768773735734946e-67
2024-10-23,AAPL,232.99563706556216,234.05072423456664,226.7049068825192,229.6910095214844,52287000,-0.4549801779441095,359.09565002478985,356.8126553376092,1,1.0,-0.4549801779441095,-2.548990873922247e-67
2024-10-23,TSLA,217.1300048828125,218.72000122070312,212.1100006103516,213.6499938964844,80938900,-0.06983736829063647,353.391898804072,355.3881512436677,-1,1.0,-0.06983736829063647,-2.3709760594906676e-67
2024-10-23,SPY,574.2782271670281,574.7228340694738,567.5203590351446,571.0474853515625,49314600,1.6728177002815214,361.92741200201283,357.5340152646418,1,-1.0,-1.6728177002815214,1.5952346597690546e-67
2024-10-24,MSFT,422.1605988036373,422.8057794975477,419.2524392532927,421.5650939941406,13581600,-0.2617687586267783,364.2661446291551,358.1711404261294,1,1.0,-0.2617687586267783,1.1776520631628982e-67
2024-10-24,AAPL,228.9146137210552,229.7507339651956,227.35189464165865,229.50189208984372,31109500,-0.45559559992167287,358.9812719805547,356.8908493979077,1,1.0,-0.45559559992167287,6.411189649472018e-68
2024-10-24,TSLA,244.67999267578125,262.1199951171875,242.6499938964844,260.4800109863281,204491900,0.1349797973968656,355.11847743176156,355.93153757291685,-1,1.0,0.1349797973968656,7.276570729430632e-68
2024-10-24,SPY,573.0136336855387,573.0926896615247,569.6446189468942,572.2825317382812,34979900,1.197030511367411,363.6347148555467,358.0842837835175,1,-1.0,-1.197030511367411,-1.4337064518208516e-68
2024-10-25,MSFT,423.5799681906594,429.2970264220679,423.3913815699701,424.9595947265625,16899100,-0.2574304278766508,366.03961210539046,358.7497097630503,1,1.0,-0.2574304278766508,-1.064626786479095e-68
2024-10-25,AAPL,228.6757355296476,232.1396101862481,228.50652487676717,230.33799743652344,38802300,-0.45797671050412936,360.71798015759174,357.47198128218935,1,1.0,-0.45797671050412936,-5.77052512892817e-69
2024-10-25,TSLA,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,0.16867388549555162,357.12864769813353,356.59355363203235,1,1.0,0.16867388549555162,-6.743862023774203e-69
2024-10-25,SPY,574.5252018172647,577.4397799503068,571.1364085012576,572.0848388671875,47268200,1.1252083423555503,365.5583022537827,358.73774552491943,1,1.0,1.1252083423555503,-1.433211183261972e-68
2024-10-28,MSFT,428.44348297498783,428.72139533937866,423.1234073407082,423.4112548828125,14882400,-0.25988030775080606,367.82704549413677,359.3812630309681,1,1.0,-0.25988030775080606,-1.0607478198839537e-68
2024-10-28,SPY,575.5823734785425,575.7108168113344,573.5471195231145,573.8533935546875,30174700,0.35530973004842026,375.90651012396233,361.51531408095536,1,1.0,0.35530973004842026,-1.4376418414163717e-68
2024-10-28,TSLA,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,-0.5425486496829297,371.4595885412824,360.5301866748327,1,1.0,-0.5425486496829297,-6.576512016282387e-69
2024-10-28,AAPL,232.23917058038825,233.6426273223557,231.4727332926884,232.31878662109372,36087100,-0.11500979780346932,366.00308650519656,359.25445135091496,1,1.0,-0.11500979780346932,-5.820148699037664e-69
2024-10-29,MSFT,424.8107144355947,429.94220298203743,422.6270958434546,428.7312927246094,17644100,0.8454439219496255,368.4630161608598,359.9457632053796,1,1.0,0.8454439219496255,-1.0740758041482076e-68
2024-10-29,TSLA,264.510009765625,264.9800109863281,255.50999450683597,259.5199890136719,80521800,-0.394679153545315,364.1907405864603,358.94650177063625,1,1.0,-0.394679153545315,-6.501604749234894e-69
2024-10-29,SPY,572.8851231034018,575.9083655831134,571.4821962800153,574.7821044921875,42899700,1.2147893373327294,372.4492254455085,361.09411970816416,1,1.0,1.2147893373327294,-1.4399684874157279e-68
2024-10-29,AAPL,232.02018805231756,233.24448591818896,231.24380255804743,232.5875396728516,35417200,-0.5953465881156136,366.96445345442396,359.8154472700018,1,1.0,-0.5953465881156136,-5.826881614387733e-69
2024-10-30,SPY,574.3078679687579,576.3135137591065,572.331890781201,573.0432739257812,41435800,1.463774606033501,375.0459758258497,361.9371171869748,1,1.0,1.463774606033501,-1.435612295389199e-68
2024-10-30,MSFT,434.1803928023981,435.2324917274877,428.8801877580291,429.3069763183594,29749100,-0.25082974383892365,377.173858198105,362.6074640440035,1,1.0,-0.25082974383892365,-1.075518031084717e-68
2024-10-30,AAPL,231.5324398883544,232.3884565647557,228.4866177012834,229.03407287597656,47070900,-0.46650279284971896,371.3644548521392,361.27837557466995,1,1.0,-0.46650279284971896,-5.737858658234656e-69
2024-10-30,TSLA,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,0.12450512082730048,366.9011424184462,360.2462523131605,1,1.0,0.12450512082730048,-6.452251443768134e-69
2024-10-31,SPY,568.646678223919,568.715844657544,561.6122046859157,561.809814453125,60182500,1.181362225125536,374.5446197531395,362.2518598966427,1,1.0,1.181362225125536,-1.407469756644751e-68
2024-10-31,AAPL,228.2775829103703,228.7653184618591,224.32597264925337,224.8634796142578,64370100,-0.5997515995103366,368.67477112024216,360.884811336619,1,1.0,-0.5997515995103366,-5.633375188346373e-69
2024-10-31,MSFT,412.2648925685448,413.05894946974416,403.2724064074055,403.3220520019531,53971000,0.7936307518403263,370.0334880175642,361.30707243776664,1,1.0,0.7936307518403263,-1.0104194974472344e-68
2024-10-31,TSLA,257.989990234375,259.75,249.25,249.8500061035156,66575300,-0.3805198479395179,365.3204102954447,360.1980469021025,1,1.0,-0.3805198479395179,-6.259348239234887e-69
2024-11-01,TSLA,252.0399932861328,254.0,246.6300048828125,248.97999572753903,57544800,-0.003482130697311736,360.7580410967033,359.09139962673373,1,1.0,-0.003482130697311736,-6.237552370585884e-69
2024-11-01,AAPL,219.9463649274566,224.30607958110733,219.2496106921502,221.87738037109372,65276700,-0.10885459001334363,355.3117406760912,357.7260860022995,-1,1.0,-0.10885459001334363,-5.558566164598997e-69
2024-11-01,MSFT,405.9622519164769,412.4038816750556,404.46349406157685,407.3121032714844,24230400,0.8357531650601242,357.35097058179286,358.21947920895803,-1,-1.0,-0.8357531650601242,-9.129768993392701e-70
2024-11-01,SPY,564.457573916759,568.6367458037868,563.7659699347042,564.180908203125,45667500,0.3851317053229901,365.4619485277275,360.2688466616363,1,-1.0,-0.3851317053229901,-5.613605491762411e-70
2024-11-04,TSLA,244.55999755859372,248.8999938964844,238.8800048828125,242.83999633789065,68802400,-0.5695706947771091,360.6532445202829,359.10040038975825,1,1.0,-0.5695706947771091,-2.4162603116146995e-70
2024-11-04,AAPL,219.96627293386248,221.75792231303785,218.69220372782075,220.9815368652344,44944500,-0.09001177648776648,355.1759226514574,357.72608333976297,-1,1.0,-0.09001177648776648,-2.198768428509376e-70
2024-11-04,MSFT,406.7463320541695,407.3617375208185,402.54787160620566,405.4163208007813,19672300,0.8346162604888772,357.1461343435878,358.2006130657433,-1,-1.0,-0.8346162604888772,-3.636405450258756e-71
2024-11-04,SPY,564.3192987811402,565.6234509173162,561.0688381256497,562.9657592773438,38217000,0.3886114850171045,365.21749218412725,360.2380772071523,1,-1.0,-0.3886114850171045,-2.223256528109408e-71
2024-11-05,TSLA,247.33999633789065,255.27999877929688,246.2100067138672,251.44000244140625,69282500,-0.5533653720535872,360.7556298412755,359.15550929903543,1,1.0,-0.5533653720535872,-9.92983352261579e-72
2024-11-05,SPY,563.884576772617,569.8125080872711,563.6672482360569,569.7730102539062,39478300,1.266039630613995,368.9523898574571,361.25120582594957,1,1.0,1.266039630613995,-2.250139628764675e-71
2024-11-05,AAPL,220.77252086896183,222.9125549800929,220.1155746549772,222.4148712158203,28111300,-0.6096430206184982,363.20582049896154,359.8697497601771,1,1.0,-0.6096430206184982,-8.783577086711924e-72
2024-11-05,MSFT,405.32701081903,411.808351068097,405.0391632836316,408.39398193359375,17626000,0.8361810957204772,364.977905261104,360.3525779410071,1,1.0,0.8361810957204772,-1.6128238199423977e-71
2024-11-06,TSLA,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,-0.29350085568544726,361.9799481441704,359.63792541203486,1,1.0,-0.29350085568544726,-1.1394586487194324e-71
2024-11-06,SPY,582.1228088428833,584.8199980241974,578.358575247257,583.940673828125,68182000,1.0238473513972264,370.6842903278549,361.86979355547857,1,1.0,1.0238473513972264,-2.3060903682374856e-71
2024-11-06,MSFT,409.3468556567166,417.3170187046076,407.4609893208343,417.0490112304688,26681800,-0.2858024283589783,372.50251467697706,362.41884049751826,1,1.0,-0.2858024283589783,-1.6470041409799618e-71
2024-11-06,AAPL,221.578756649688,225.0227348337598,220.16533664224423,221.6882476806641,54561100,-0.4684359830356841,366.5882296967295,361.01853609138044,1,1.0,-0.4684359830356841,-8.754881371361708e-72
2024-11-07,TSLA,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,0.33931323274204495,363.8557502443915,360.3806402463131,1,1.0,0.33931323274204495,-1.1725528471751557e-71
2024-11-07,AAPL,223.58942006045072,226.8243646333076,223.52970043689456,226.42620849609372,42137700,-0.2373911094158615,358.46635645034064,359.0477603284005,-1,1.0,-0.2373911094158615,-8.941992259355184e-72
2024-11-07,SPY,585.9562310221482,589.4833571706318,585.8771750583135,588.455810546875,47233200,1.5988855903888308,367.4855507286361,361.33042749475345,1,-1.0,-1.5988855903888308,5.355230313496284e-72
2024-11-07,MSFT,418.1407873890807,423.66928922885575,416.751225691606,422.2598571777344,19901800,-0.28242724498665117,369.6335627462478,361.9366904766737,1,1.0,-0.28242724498665117,3.8427673697865286e-72
2024-11-08,TSLA,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,-0.23928359335967453,367.73499170603037,361.5315492900471,1,1.0,-0.23928359335967453,2.923256185098703e-72
2024-11-08,MSFT,422.1507018568994,423.3219017245024,418.6370719639162,419.3914184570313,16891400,0.3056204995431675,369.7607339315598,362.1072693812609,1,1.0,0.3056204995431675,3.8166632006812223e-72
2024-11-08,AAPL,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734372,38328800,-0.4607491818516677,364.12922144512,360.75453202948063,1,1.0,-0.4607491818516677,2.0581387535639818e-72
2024-11-08,SPY,589.0090657831266,592.4374171107561,589.0090657831266,591.0048217773438,46444900,1.6132482709502645,373.0263038110895,363.04557968866334,1,1.0,1.6132482709502645,5.378427539126808e-72
2024-11-11,TSLA,346.29998779296875,358.6400146484375,336.0,350.0,210521600,-0.40778824959932447,372.1233115047723,362.9157729255921,1,1.0,-0.40778824959932447,3.1851679873494845e-72
2024-11-11,MSFT,419.37157571461455,421.6445202305076,412.900170485507,414.8952026367188,24503300,0.18541486467633939,373.8006405687702,363.4329811814242,1,1.0,0.18541486467633939,3.7757454786952976e-72
2024-11-11,AAPL,224.2040938441064,224.90161465065876,220.7164746065314,223.4368133544922,42005600,-0.4614620464769922,367.9040198937005,362.0399844866289,1,1.0,-0.4614620464769922,2.0333822431203152e-72
2024-11-11,SPY,592.6053690098148,592.9610303908674,589.8291237873193,591.5679931640625,37586800,1.647585168633399,376.67515610038134,364.3238452694889,1,1.0,1.647585168633399,5.383552669047859e-72
2024-11-12,SPY,591.4889960307569,592.0916545922643,587.2307676616518,589.7304077148438,43006100,-0.003106296267636477,385.03026400683086,366.56669663710437,1,1.0,-0.003106296267636477,5.366829759485372e-72
2024-11-12,AAPL,223.7556886973808,224.79200315214243,222.5698957238352,223.4368133544922,40398300,-0.6211204129353085,378.6932659420333,365.1425186939938,1,1.0,-0.6211204129353085,2.033382243120315e-72
2024-11-12,TSLA,342.739990234375,345.8399963378906,323.3099975585937,328.489990234375,155726000,0.470169509234861,376.72451003192907,364.7778169182762,1,1.0,0.470169509234861,2.9894165744550744e-72
2024-11-12,MSFT,415.1333664626366,421.27724345465793,414.0912027633185,419.8777465820313,19401200,0.27820560462877997,378.41679381820757,365.32607492488074,1,1.0,0.27820560462877997,3.8210890200386445e-72
2024-11-13,TSLA,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,-0.21348537062833794,376.52750740315537,364.9769596543284,1,1.0,-0.21348537062833794,3.005342414391822e-72
2024-11-13,MSFT,418.4981158636683,426.1307850823381,415.0936518803662,422.0315856933594,21502200,0.2779542095850924,378.3119810615948,365.5446673761098,1,1.0,0.2779542095850924,3.840689989716654e-72
2024-11-13,SPY,590.1947374477135,592.0323817472178,587.8137114857154,590.0169067382812,47388600,0.39803968882788077,386.61413500970014,367.778221996629,1,1.0,0.39803968882788077,5.369437038107827e-72
2024-11-13,AAPL,223.2175952714209,225.8482560889112,221.97201694486657,224.32366943359372,48566200,-0.6198012855704509,380.24980302632343,366.3508135134147,1,1.0,-0.6198012855704509,2.0414530590990015e-72
2024-11-14,SPY,590.1453071885351,590.6294119127012,585.5314177067058,586.2229614257812,38904100,1.6132907102757614,388.3271817870865,368.5385960797069,1,1.0,1.6132907102757614,5.334910314807456e-72
2024-11-14,TSLA,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,-0.4691780889664483,385.3018018219373,367.9678637075286,1,1.0,-0.4691780889664483,2.8318872884987007e-72
2024-11-14,AAPL,224.2240421118748,228.0604144028158,224.20410860042895,227.4127197265625,44923900,-0.26919234822560056,379.1100731123148,366.5693050609518,1,1.0,-0.26919234822560056,2.0695648993975066e-72
2024-11-14,MSFT,421.83308381585454,424.9794756745813,416.8703416533151,423.7090148925781,30246900,0.8631720134302041,380.85905122134477,367.1378593876347,1,1.0,0.8631720134302041,3.8559554005349304e-72
2024-11-15,MSFT,416.6916834097491,419.649458304676,410.5577414665237,411.9075927734375,28247600,-0.027852657612518872,382.0766410861327,367.5833293715731,1,1.0,-0.027852657612518872,3.748556794994688e-72
2024-11-15,SPY,582.6365800407316,583.1108555511574,576.8469815975038,578.7142944335938,75988800,0.40496146365504204,389.7879216095626,369.6841349940808,1,1.0,0.40496146365504204,5.26657784128979e-72
2024-11-15,TSLA,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,-0.44580598007415373,387.0793757119603,369.1969296829029,1,1.0,-0.44580598007415373,2.918705945116774e-72
2024-11-15,AAPL,225.5991278698978,226.1172926822584,223.47667285882864,224.2040863037109,47923700,-0.30093512892753727,380.69210946065647,367.7542148234085,1,1.0,-0.30093512892753727,2.0403647952214883e-72
2024-11-18,SPY,579.1785783846398,582.4093200141474,578.3092039992318,581.08544921875,37001700,1.5917701090942704,388.5506718041111,369.87691367311345,1,1.0,1.5917701090942704,5.288156487903305e-72
2024-11-18,AAPL,224.45320372664565,228.92732633570628,224.3734848929754,227.21340942382807,44633700,-0.6089845138450655,382.2237203382177,368.45737631739917,1,1.0,-0.6089845138450655,2.067751079980882e-72
2024-11-18,MSFT,411.7785741197854,415.282268966584,409.02922579428144,412.6619567871094,24727000,0.8161866319137816,383.4173766695468,368.89722288923707,1,1.0,0.8161866319137816,3.7554218695865626e-72
2024-11-18,TSLA,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600,-0.179134435188244,381.6653222995401,368.597150922522,1,1.0,-0.179134435188244,3.082696494084594e-72
2024-11-19,MSFT,410.0316389788728,414.825664526232,408.4832659585284,414.6767883300781,18133500,0.22417429380913156,382.9598895948553,369.0556547773236,1,1.0,0.22417429380913156,3.7737578036738936e-72
2024-11-19,AAPL,226.17708394083317,229.34584301691132,225.85822380511456,227.4724884033203,36211800,-0.45144629551279647,376.8623444500892,367.64686705220913,1,1.0,-0.45144629551279647,2.0701088230428076e-72
2024-11-19,TSLA,335.760009765625,347.3800048828125,332.75,346.0,88852500,0.5210630631803015,375.65205643243866,367.43147534024683,1,1.0,0.5210630631803015,3.148766067494062e-72
2024-11-19,SPY,577.6868332829766,583.9407576739353,577.0150082743982,583.2096557617188,49412000,0.6855770397737535,383.79157013162614,369.57852191160475,1,1.0,0.6855770397737535,5.307487786986684e-72
2024-11-20,MSFT,413.7636425231655,414.18052617467214,407.52050466835993,412.3939208984375,19191700,-0.2928890720099312,384.9132309460109,370.00454578212054,1,1.0,-0.2928890720099312,3.7529826143521104e-72
2024-11-20,AAPL,227.25326410482543,229.11664435033197,225.0909420304879,228.18994140625,35169600,-0.44666996809963266,378.7672195915105,368.5934551913159,1,1.0,-0.44666996809963266,2.0766379897209774e-72
2024-11-20,SPY,583.2886727631446,583.6937215272701,577.6077387195639,583.4072265625,50032600,1.5566737208799721,386.79231790409835,370.7309056527207,1,1.0,1.5566737208799721,5.309285776100637e-72
2024-11-20,TSLA,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,-0.41373712356191483,385.03693284038064,370.44532448980107,1,1.0,-0.41373712356191483,3.1126371509285706e-72
2024-11-21,AAPL,228.07036655131705,229.34583747298603,224.9115819089953,227.71163940429688,42108300,-0.3342348910417261,378.867313489946,369.02508881730853,1,1.0,-0.3342348910417261,2.072285211935531e-72
2024-11-21,SPY,586.2723466346694,587.971657754954,580.3938035345649,586.5390625,46750300,1.5757974604829625,387.011303647203,371.18940696340496,1,1.0,1.5757974604829625,5.337786986299939e-72
2024-11-21,MSFT,417.20748117145166,417.4859497899058,408.047821251109,410.61370849609375,20780200,-0.2999380011521504,387.93688815108106,371.5816885706954,1,1.0,-0.2999380011521504,3.7367818270531743e-72
2024-11-21,TSLA,343.8099975585937,347.989990234375,335.2799987792969,339.6400146484375,58011700,-0.1728478430678878,386.0428931117617,371.2638609694789,1,1.0,-0.1728478430678878,3.0908871482317523e-72
2024-11-22,MSFT,409.1218929874133,415.1189383348625,408.8135895391824,414.72113037109375,24814600,0.22106086587109863,387.16752986702966,371.69627161029103,1,1.0,0.22106086587109863,3.774161337529714e-72
2024-11-22,AAPL,227.25325936496188,229.9038535446,227.25325936496188,229.05685424804688,38168300,-0.4476846307708361,380.9671112153049,370.2769739250946,1,1.0,-0.4476846307708361,2.084527312668159e-72
2024-11-22,SPY,586.5292407131673,588.9893827920058,586.0254172195599,588.3570556640625,38226400,1.568607071792436,389.1000502132954,372.4469249871739,1,1.0,1.568607071792436,5.354331596663917e-72
2024-11-22,TSLA,341.0899963378906,361.5299987792969,337.70001220703125,352.5599975585937,89140700,-0.4007720411193695,387.6671069719345,372.24904511226265,1,1.0,-0.4007720411193695,3.208465193838986e-72
2024-11-25,TSLA,360.1400146484375,361.9299926757813,338.20001220703125,338.5899963378906,95890900,-0.03962446482142756,385.74251439805045,371.91412920406,1,1.0,-0.03962446482142756,3.0813314776349386e-72
2024-11-25,MSFT,416.09361024787086,418.778836873561,412.582902472389,416.5013732910156,27691100,0.2301053716760566,386.9487441585589,372.3577833740794,1,1.0,0.2301053716760566,3.7903624025532584e-72
2024-11-25,SPY,592.3188706226857,593.6427414118231,588.0507531687203,590.352783203125,42441400,0.41740897164014124,394.92537314069875,374.5268878499904,1,1.0,0.41740897164014124,5.372493675146469e-72
2024-11-25,AAPL,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800,-0.6069362997992213,388.5379565230105,373.1091700543651,1,1.0,-0.6069362997992213,2.1117322432583516e-72
2024-11-26,TSLA,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,0.4575974051551144,386.56509591372884,372.76211374523047,1,1.0,0.4575974051551144,3.078055438155762e-72
2024-11-26,SPY,591.6074878710036,594.1071276623821,590.8862755795608,593.435302734375,45621300,0.7545317785486596,394.6776530439503,374.9578668695006,1,1.0,0.7545317785486596,5.400546082378804e-72
2024-11-26,MSFT,417.2970032728635,426.6953726556037,416.5610569682543,425.6510925292969,23458900,-0.28273378653406345,395.8922977296501,375.46227707507074,1,1.0,-0.28273378653406345,3.8736292391561426e-72
2024-11-26,AAPL,232.5046242958029,234.73670603206307,232.5046242958029,234.2285003662109,45986200,-0.4497171404532708,389.55254097029956,374.0569658640373,1,1.0,-0.4497171404532708,2.1315917745466628e-72
2024-11-27,AAPL,233.64060419090404,234.85628986853757,232.98293517746683,234.09896850585935,33498400,-0.0005530149411751006,383.45632244228227,372.6643489749012,1,1.0,-0.0005530149411751006,2.130412972446853e-72
2024-11-27,TSLA,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,0.42200547389471077,381.47332997977855,372.2685844542399,1,1.0,0.42200547389471077,3.029458908475726e-72
2024-11-27,MSFT,422.7868153853765,424.89525535983785,419.7137054696712,420.6784057617188,18332400,0.26371590390295707,383.0107839320115,372.7502742184934,1,1.0,0.26371590390295707,3.8283754028612684e-72
2024-11-27,SPY,593.2475720089939,593.632841678597,590.10577594451,591.6371459960938,34000200,0.40638820032804257,391.1922098953089,374.92825304215114,1,1.0,0.40638820032804257,5.384181993010204e-72
2024-11-29,TSLA,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,-0.4166018716066413,389.3870253371442,374.6320515557826,1,1.0,-0.4166018716066413,3.1411216976513773e-72
2024-11-29,AAPL,233.97938842310504,236.96877632211968,233.1423634605361,236.490478515625,28481400,-0.31483811563771225,383.39108232453566,373.25750854045765,1,1.0,-0.31483811563771225,2.1521768613740856e-72
2024-11-29,MSFT,417.7942952020101,422.55812738435895,415.5168010593915,421.1458740234375,16271900,0.7808153489596505,384.8716623911593,373.734009689542,1,1.0,0.7808153489596505,3.8326295884107783e-72
2024-11-29,SPY,592.457198564015,596.1028787945396,592.1805931218427,595.3125,30177400,0.41355415479357127,393.12424425817267,375.93877078715855,1,1.0,0.41355415479357127,5.417629478482831e-72
2024-12-02,SPY,595.7274104076383,597.0612310941011,595.2334161464374,596.3795166015625,31746000,0.0017923638451442514,401.0950392520311,378.1322110440183,1,1.0,0.0017923638451442514,5.42733984168645e-72
2024-12-02,MSFT,419.2661767617578,430.6337058704028,419.0075879189551,428.624755859375,20207200,-0.28128860242908615,402.1746359817309,378.6346244252656,1,1.0,-0.28128860242908615,3.900691002710771e-72
2024-12-02,AAPL,236.4306920263062,239.9382295297479,236.3210805290228,238.7424774169922,48137100,-0.4430035266201008,395.76553172429016,377.24266276349175,1,1.0,-0.4430035266201008,2.1726711322546025e-72
2024-12-02,TSLA,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.495712033322794,394.24884406207843,377.0421387194559,1,1.0,0.495712033322794,3.2496903569662685e-72
2024-12-03,MSFT,427.4909833141871,430.1066156030698,425.40245343840513,428.8435668945313,18302000,0.20093973870033888,395.6054998594296,377.55757581572533,1,1.0,0.20093973870033888,3.9026822881520816e-72
2024-12-03,SPY,596.1424148983427,596.9031250627299,595.1050389999714,596.6561279296875,26906600,0.3913141620623344,403.489838215126,379.7376609113867,1,1.0,0.3913141620623344,5.429857137535827e-72
2024-12-03,AAPL,238.96170621081683,241.9012679940841,238.0549215480856,241.79165649414065,38861000,-0.5947554291730421,397.1487330495972,378.3650638525086,1,1.0,-0.5947554291730421,2.2004201253524003e-72
2024-12-03,TSLA,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,0.4534000822160311,395.35544992717115,378.0969538980333,1,1.0,0.4534000822160311,3.1980907910969876e-72
2024-12-04,TSLA,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.018524782309774723,393.8877849369206,377.89628761721485,1,1.0,0.018524782309774723,3.2573347268089546e-72
2024-12-04,MSFT,430.66354772791664,437.26727558400654,430.2657397446012,435.0295715332031,26009400,0.21540407463774613,395.50118833285325,378.46477800443864,1,1.0,0.21540407463774613,3.958977899422633e-72
2024-12-04,AAPL,242.01088645785896,243.24650565597543,240.39662178025324,242.150390625,44383900,-0.4433702753319192,389.48743155999625,377.1084159409616,1,1.0,-0.4433702753319192,2.203684778122637e-72
2024-12-04,SPY,598.3554377930116,600.6080200567633,597.6836128967337,600.3610229492188,42787600,1.4792899214395754,397.7569841634952,379.3298349161682,1,1.0,1.4792899214395754,5.463573460429261e-72
2024-12-05,TSLA,359.8699951171875,375.4299926757813,359.5,369.489990234375,81403600,-0.38455366669326874,396.64847459764735,379.23192601386177,1,1.0,-0.38455366669326874,3.362536252973158e-72
2024-12-05,SPY,600.3610964613101,601.1712543095007,599.0174465042293,599.3731079101562,28762200,0.622163316332228,404.59846021774575,381.4223855352179,1,1.0,0.622163316332228,5.454582959410281e-72
2024-12-05,MSFT,435.52684438286144,442.2300015529848,433.7864078777922,440.2011413574219,21697800,-0.2655640776205689,405.9946437918507,382.0072487772299,1,1.0,-0.2655640776205689,4.006041666989617e-72
2024-12-05,AAPL,243.12691898237588,243.6749612569442,241.2734979097132,242.1802673339844,40033900,-0.4498418005296678,399.5705505974246,380.61593552903844,1,1.0,-0.4498418005296678,2.2039566705141357e-72
2024-12-06,TSLA,377.4200134277344,389.489990234375,370.7999877929688,389.2200012207031,81455800,0.6071499363073214,399.1646467002983,380.7015481229854,1,1.0,0.6071499363073214,3.542088822640889e-72
2024-12-06,SPY,600.1437874272632,601.7542136421393,599.7288491068647,600.5093383789062,31241500,0.5428532359476401,407.06051696220453,382.8886903145866,1,1.0,0.5428532359476401,5.464923202025462e-72
2024-12-06,MSFT,439.8828560757841,443.6621076103015,439.3557536946216,441.14593505859375,18821000,-0.2653803915031846,408.39720002480806,383.4683643916414,1,1.0,-0.2653803915031846,4.014639743137108e-72
2024-12-06,AAPL,242.0507319698173,243.7646488451358,241.22366619354517,241.98097229003903,36870600,-0.451471830386698,401.871073446974,382.06052964436174,1,1.0,-0.451471830386698,2.2021429899598145e-72
2024-12-09,SPY,600.3907251065754,600.558666264525,596.8241011467584,597.4168701171875,34742700,1.468858871271589,409.5395360614922,384.2033788032953,1,1.0,1.468858871271589,5.436780256570829e-72
2024-12-09,TSLA,397.6099853515625,404.7999877929688,378.010009765625,389.7900085449219,96359200,-0.34754100856163994,408.76504478633257,384.25896715893344,1,1.0,-0.34754100856163994,3.547276162874192e-72
2024-12-09,MSFT,440.18125688309954,445.87992378293706,438.0927270291449,443.5825500488281,19144400,0.13800390036859267,410.1304371495677,384.8492515657981,1,1.0,0.13800390036859267,4.0368141090353654e-72
2024-12-09,AAPL,240.97455722335047,246.3654236467989,240.89483838917155,245.8771514892578,44649200,-0.4457014788742424,403.68913182955555,383.4664445998624,1,1.0,-0.4457014788742424,2.2376000906978957e-72
2024-12-10,TSLA,392.6799926757813,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.630855033928982,403.5832831395485,383.6408082380168,1,1.0,0.630855033928982,3.6492013718346095e-72
2024-12-10,AAPL,246.0166626912396,247.3320006856302,244.47214254503115,246.8935546875,36914800,-0.38428998054741226,397.43858790613484,382.28013904845943,1,1.0,-0.38428998054741226,2.2468498476386974e-72
