date,equity_ml,ret_ml,equity_mom,ret_mom,portfolio_return_equal,portfolio_equity_equal,port_ret_vol,equity_vol_weighted,port_ret_sharpe,equity_sharpe_weighted
2024-05-15,19178.50977848661,-0.0017165352522622301,0.001,0.0,-0.0008582676261311151,59500125361.856705,-0.001716491462070635,10770.11208749489,-0.00044998723738277126,6406905527.958243
2024-05-16,19195.442588949627,0.0008829054321004559,0.001,0.0,0.00044145271605022796,59526391853.80303,0.0008828829084744592,10779.620835379294,0.00023145238394465102,6408388421.516397
2024-05-17,19243.019230983904,0.00247853842461887,0.001,0.0,0.001239269212309435,59600161078.54732,0.0024784751951149333,10806.337858232526,0.000649745268541044,6412552241.572251
2024-05-20,19213.7273083558,-0.0015222103286650635,0.001,0.0,-0.0007611051643325317,59554799088.15537,-0.0015221714958581912,10789.888758770112,-0.0003990452393032884,6409993343.128468
2024-05-21,19441.266515208292,0.011842533372144803,0.001,0.0,0.005921266686072402,59907438935.991806,0.011842231259616292,10917.665116717002,0.0031045030206758722,6429893186.824721
2024-05-22,19304.72289971629,-0.00702339095990423,0.001,0.0,-0.003511695479952115,59697062253.464775,-0.007023211787565428,10840.988042376583,-0.0018411717970494808,6418054648.8310995
2024-05-23,19135.42157307652,-0.008769943371849998,0.001,0.0,-0.004384971685924999,59435292325.75043,-0.008769719643557772,10745.915616585777,-0.002299027989492902,6403299361.555341
2024-05-24,19276.559833711897,0.007375759143658289,0.001,0.0,0.0036878795718291446,59654482526.16426,0.007375570982124388,10825.172879983824,0.001933544607535083,6415680426.5063095
2024-05-28,19231.867147886827,-0.0023184990584735887,0.001,0.0,-0.0011592495292367944,59585328095.378944,-0.0023184399117022942,10800.075367127793,-0.000607791179832819,6411781032.530453
2024-05-29,19225.86156092807,-0.00031227269367939403,0.001,0.0,-0.00015613634683969702,59576024659.92489,-0.00031226472735241753,10796.70288453789,-8.186183566791103e-05,6411256152.365229
2024-05-30,19286.257123740797,0.0031413709404557455,0.001,0.0,0.0015706854702278727,59669599856.23216,0.0031412908015624875,10830.618467996292,0.0008235058553136262,6416535859.346617
2024-05-31,19286.518638888916,1.3559663051276871e-05,0.001,0.0,6.779831525638436e-06,59670004406.06639,1.3559317133392458e-05,10830.765323786849,3.554646086204108e-06,6416558667.860696
2024-06-03,19278.47691773394,-0.0004169607436959044,0.001,0.0,-0.0002084803718479522,59657564381.35964,-0.0004169501066927726,10826.249435029531,-0.0001093056567906259,6415857301.70117
2024-06-04,19255.459900538026,-0.0011939230103152898,0.001,0.0,-0.0005969615051576449,59621951111.9325,-0.001193892552381319,10813.324056458827,-0.00031298519290614895,6413849233.365939
2024-06-05,19280.252737683593,0.001287574395710811,0.001,0.0,0.0006437871978554055,59660334960.76952,0.001287541548654855,10827.246660460585,0.0003375357683374783,6416014136.894924
2024-06-06,19314.296974379184,0.0017657567646429673,0.001,0.0,0.0008828783823214836,59713007780.78844,0.0017657117187710968,10846.364456770985,0.00046289058576831675,6418984049.43705
2024-06-07,19338.760104612284,0.0012665814482168969,0.001,0.0,0.0006332907241084484,59750823474.724625,0.0012665491367078758,10860.101910310126,0.00033203249746968904,6421115360.742202
2024-06-10,19221.104128770323,-0.006083946189181955,0.001,0.0,-0.0030419730945909773,59569063077.33486,-0.006083790982833044,10794.031320235534,-0.0015948977071384937,6410874338.576082
2024-06-11,19407.94406746707,0.00972056222395068,0.001,0.0,0.00486028111197534,59858585469.467705,0.009720314244608782,10898.952696634373,0.0025482313486997763,6427210729.538217
2024-06-12,19607.74228177301,0.010294661485595435,0.001,0.0,0.005147330742797718,60166697406.67507,0.010294398860520727,11011.150862855473,0.0026987306410333,6444556040.070399
2024-06-13,19716.896656030603,0.005566901721217654,0.001,0.0,0.002783450860608827,60334168452.35167,0.005566759705087986,11072.447293785459,0.001459355246570514,6453960936.739293
2024-06-14,19612.824112179696,-0.005278343020531873,0.001,0.0,-0.0026391715102659363,60174936233.87663,-0.005278208365766193,11014.004609849895,-0.0013837099999184398,6445030526.4520445
2024-06-17,19839.390069646543,0.011551929297430874,0.001,0.0,0.005775964648715437,60522504538.302216,0.011551634598445482,11141.234366568473,0.0030283215821762218,6464548151.493084
2024-06-18,19760.60423038885,-0.003971182530365769,0.001,0.0,-0.0019855912651828844,60402331581.94397,-0.0039710812223130295,11096.991619982004,-0.001041039765205488,6457818299.803294
2024-06-20,19638.73667733214,-0.0061671977048806115,0.001,0.0,-0.0030835988524403057,60216075021.59317,-0.0061670403747187364,11028.556024623658,-0.001616721971748146,6447377803.068445
2024-06-21,19634.90621482877,-0.0001950462785007545,0.001,0.0,-9.752313925037726e-05,60210202560.92374,-0.00019504130271368912,11026.405000689565,-5.113110022568707e-05,6447048141.547804
2024-06-24,19635.996209523255,5.551310928408881e-05,0.001,0.0,2.7756554642044406e-05,60211873788.701126,5.5511693100128476e-05,11027.01709509996,1.4552681427517134e-05,6447141963.385555
2024-06-25,19734.508786560426,0.005016938075665056,0.001,0.0,0.002508469037832528,60362913409.80997,0.005016810089549265,11082.337545720291,0.0013151830711392082,6455621135.353031
2024-06-26,19953.69320462304,0.011106656893931977,0.001,0.0,0.005553328446965988,60698128493.9904,0.011106373554202876,11205.42212635683,0.00291159406465557,6474417283.53439
2024-06-27,19984.14593839446,0.0015261702913407227,0.001,0.0,0.0007630851456703613,60744446334.214165,0.0015261313575120252,11222.523072438022,0.00040008333779978616,6477007590.011495
2024-06-28,19945.144494831016,-0.0019516192327495574,0.001,0.0,-0.0009758096163747787,60685171319.33988,-0.0019515694453769935,11200.621539309814,-0.0005116141633623126,6473693861.192239
2024-07-01,20244.11383561466,0.014989580088583532,0.001,0.0,0.007494790044291766,61139993937.1802,0.014989197692368162,11368.509869839927,0.003929496772466556,6499132220.32573
2024-07-02,20677.213953386658,0.021393878797997257,0.001,0.0,0.010696939398998628,61794004747.18136,0.021393333022983144,11611.720187460483,0.005608374430134886,6535581787.288272
2024-07-03,20982.337614943215,0.014756517113205359,0.001,0.0,0.007378258556602679,62249936891.453995,0.014756140662613496,11783.06436388156,0.0038683996500576702,6560864029.58714
2024-07-05,21139.776674765184,0.007503408948574153,0.001,0.0,0.0037517044742870764,62483480258.21376,0.007503217530591305,11871.475258980721,0.001967007819543597,6573769300.4363
2024-07-08,21185.450426878495,0.0021605598212317556,0.001,0.0,0.0010802799106158778,62550979906.682076,0.0021605047036171304,11897.123637116621,0.0005663876368836542,6577492602.095793
2024-07-09,21197.134835875167,0.0005515298830676141,0.001,0.0,0.00027576494153380704,62568229273.99893,0.0005515158130977616,11903.68508893287,0.00014458276233392763,6578443594.145433
2024-07-10,21255.559383185882,0.0027562473779161323,0.001,0.0,0.0013781236889580661,62654456032.93759,0.002756177063833969,11936.49375275009,0.0007225462695842811,6583196824.024055
2024-07-11,20797.5260392247,-0.02154887273037409,0.001,0.0,-0.010774436365187046,61979389583.4153,-0.021548323001340398,11679.28232986235,-0.005649005865667262,6546008306.5503
2024-07-12,20962.422670058128,0.007928665675062785,0.001,0.0,0.003964332837531392,62225096512.790985,0.007928463408439628,11771.8810924515,0.0020784882562423865,6559614107.940729
2024-07-15,21091.15137787399,0.006140927021748066,0.001,0.0,0.003070463510874033,62416156401.094124,0.006140770361772396,11844.169510966334,0.0016098351501047264,6570174005.302816
2024-07-16,21164.66482171466,0.003485511175923328,0.001,0.0,0.001742755587961664,62524932506.44122,0.003485422257736533,11885.45144300426,0.0009137217210386236,6576177316.002465
2024-07-17,20944.5385994458,-0.010400647689114972,0.001,0.0,-0.005200323844557486,62199782609.04862,-0.010400382360247172,11761.838203472864,-0.002726514771222057,6558247271.412209
2024-07-18,20893.306857537245,-0.0024460668668018215,0.001,0.0,-0.0012230334334009108,62123710195.36749,-0.002446004465673379,11733.068694702642,-0.000641232896554304,6554041907.518042
2024-07-19,20721.577551075672,-0.00821934544074443,0.001,0.0,-0.004109672720372215,61868402078.28928,-0.008219135758647215,11636.633010235346,-0.002154689537019912,6539919981.994722
2024-07-22,20929.756524029835,0.01004648282405296,0.001,0.0,0.00502324141202648,62179181997.70485,0.010046226530215042,11753.53726150515,0.0026336709633263187,6557143979.353779
2024-07-23,20855.28598262871,-0.0035581179033604693,0.001,0.0,-0.0017790589516802346,62068561567.363686,-0.0035580271329177992,11711.717857020953,-0.0009327554697785835,6551027767.44091
2024-07-24,20241.70139108538,-0.029421058625348606,0.001,0.0,-0.014710529312674303,61155500173.03145,-0.029420308070536264,11367.155509632197,-0.007712688029126869,6500501734.000492
2024-07-25,20301.123241120866,0.0029356153856541223,0.001,0.0,0.0014678076928270611,61245264686.64411,0.002935540495750161,11400.524254952212,0.0007695673337718632,6505504307.788105
2024-07-26,20299.725275861638,-6.88614734576376e-05,0.001,0.0,-3.44307367288188e-05,61243155967.05981,-6.885971674619676e-05,11399.739218081257,-1.8051935818079902e-05,6505386870.841878
2024-07-29,20516.290994731375,0.010668406391058705,0.001,0.0,0.005334203195529352,61569839405.32359,0.010668134231451574,11521.35316626329,0.002796707328242989,6523580533.976617
2024-07-30,20359.917511619617,-0.007621917779968901,0.001,0.0,-0.0038109588899844504,61335199278.48697,-0.007621723338730675,11433.540599942222,-0.001998074738544825,6510545932.506815
2024-07-31,20567.946236016436,0.01021756224101078,0.001,0.0,0.00510878112050539,61648547386.58334,0.010217301582799664,11550.360532411018,0.0026785191854111537,6527984554.694534
2024-08-01,20254.30468305595,-0.015249045741439593,0.001,0.0,-0.0076245228707197965,61178506627.087685,-0.01524865672604723,11374.233049590197,-0.0039975153186458685,6501888836.43726
2024-08-02,20115.719346096448,-0.006842265835737993,0.001,0.0,-0.0034211329178689964,60969206824.199684,-0.00684209128404644,11296.409508778881,-0.0017936901073278386,6490226462.752397
2024-08-05,19819.786294177673,-0.014711532151904017,0.001,0.0,-0.007355766075952008,60520731600.96454,-0.014711156848914612,11130.226256665665,-0.0038566069074192164,6465196210.54543
2024-08-06,19822.512675671132,0.0001375585716714145,0.001,0.0,6.877928583570725e-05,60524894173.6623,0.0001375550624418772,11131.757275633392,3.60607809033703e-05,6465429350.569476
2024-08-07,19704.099602636605,-0.005973666152821244,0.001,0.0,-0.002986833076410622,60344116417.79815,-0.005973513759804547,11065.26157037659,-0.0015659879548715204,6455304566.083412
2024-08-08,19873.98591720191,0.008621876563320585,0.001,0.0,0.004310938281660293,60604256179.336586,0.008621656612331451,11160.662455962003,0.002260212489473066,6469894926.087027
2024-08-09,19933.861235760352,0.0030127483640116637,0.001,0.0,0.0015063741820058318,60695548866.1648,0.0030126715063835347,11194.285865735445,0.0007897876326538537,6475004769.08422
2024-08-12,19911.39237937758,-0.0011271703016807466,0.001,0.0,-0.0005635851508403733,60661341756.10174,-0.0011271415466619342,11181.668321050964,-0.00029548606674099264,6473091495.392873
2024-08-13,20141.124968631164,0.011537746074027577,0.001,0.0,0.005768873037013789,61011289334.947586,0.011537451736867595,11310.67627964275,0.0030246034706442734,6492670030.395637
2024-08-14,20063.413278791115,-0.003858358952694152,0.001,0.0,-0.001929179476347076,60893587607.73714,-0.0038582605228614066,11267.03674386614,-0.0010114632272572098,6486102933.413177
2024-08-15,20324.93999231753,0.0130350060526776,0.001,0.0,0.0065175030263388,61290461749.2552,0.013034673519214194,11413.898889351423,0.003417108011724088,6508266647.711809
2024-08-16,20377.28115776558,0.0025752186952501255,0.001,0.0,0.0012876093476250627,61369379920.7238,0.0025751529993549107,11443.291425310672,0.0006750898618626445,6512660312.543979
2024-08-19,20489.26957303087,0.005495748642728504,0.001,0.0,0.002747874321364252,61538015263.926,0.00549560844177096,11506.179274269254,0.001440702569802929,6522043118.992513
2024-08-20,20469.68087948831,-0.0009560464550840697,0.001,0.0,-0.00047802322754203486,61508598663.25301,-0.0009560220655718899,11495.179112992628,-0.0002506261974904961,6520408524.1257305
2024-08-21,20505.720637061837,0.0017606409101198484,0.001,0.0,0.0008803204550599242,61562745940.81834,0.0017605959947575316,11515.417479297985,0.00046154947189333133,6523418015.236569
2024-08-22,20262.159433187044,-0.0118777197927189,0.001,0.0,-0.00593885989635945,61197133417.840645,-0.011877416782556566,11378.644066471225,-0.003113727090013603,6503105871.843045
2024-08-23,20460.677674458766,0.009797486883188489,0.001,0.0,0.004898743441594244,61496922473.815674,0.009797236941436811,11490.123338462716,0.0025683970370253806,6519808429.695748
2024-08-26,20342.315854574892,-0.005784843579820675,0.001,0.0,-0.0028924217899103377,61319047435.23998,-0.005784696003819323,11423.65646790332,-0.0015164883900545129,6509921215.906735
2024-08-27,20284.687542450367,-0.002832927801165952,0.001,0.0,-0.001416463900582976,61232191218.12984,-0.0028328555309046653,11391.294899495066,-0.0007426479317983565,6505086636.379572
2024-08-28,20203.889417745144,-0.003983207753934348,0.001,0.0,-0.001991603876967174,61110240948.70461,-0.003983106139108507,11345.922162848492,-0.0010441921601973205,6498294075.912459
2024-08-29,20257.946210370414,0.0026755636752688883,0.001,0.0,0.0013377818376344441,61191993119.13926,0.0026754954194927187,11376.278125625115,0.0007013951534576548,6502851947.883046
2024-08-30,20382.640856461112,0.006155344909883453,0.001,0.0,0.0030776724549417267,61380322030.82502,0.006155187882095889,11446.301254887314,0.0016136147786572925,6513345045.889572
2024-09-03,20237.18122316402,-0.007136446857963552,0.001,0.0,-0.003568223428981776,61161303327.67618,-0.007136264801478077,11364.617418134949,-0.0018708092374518821,6501159819.811009
2024-09-04,20363.45656210012,0.0062397691429258995,0.001,0.0,0.0031198845714629497,61352119534.29877,0.00623960996140841,11435.528198184738,0.001635746469424996,6511794069.033433
2024-09-05,20570.39181150415,0.010162088581227025,0.001,0.0,0.005081044290613512,61663852370.975555,0.01016182933819348,11551.734084126792,0.0026639768456131765,6529141337.656738
2024-09-06,20212.904238559815,-0.017378743984079348,0.001,0.0,-0.008689371992039674,61128032219.26194,-0.017378300638375994,11350.984576318262,-0.004555812637271518,6499395793.04011
2024-09-09,20309.958023285202,0.004801575448036832,0.001,0.0,0.002400787724018416,61274787648.607346,0.004801452955994474,11405.485794765673,0.0012587260693303608,6507576751.959705
2024-09-10,20470.322567966592,0.007895858007068934,0.001,0.0,0.003947929003534467,61516696159.9507,0.007895656577395712,11495.539593699508,0.0020698877734582036,6521046705.513428
2024-09-11,20538.91319619491,0.0033507350947001857,0.001,0.0,0.0016753675473500929,61619759236.31727,0.003350649614759364,11534.057119010587,0.0008783903659878315,6526774730.115707
2024-09-12,20569.469568972047,0.0014877307521217187,0.001,0.0,0.0007438653760608593,61665596041.694374,0.0014876927989165096,11551.216252728831,0.00039000646810740427,6529320214.476333
2024-09-13,20574.099383504312,0.00022508186303693556,0.001,0.0,0.00011254093151846778,61672535945.315544,0.00022507612101800876,11553.816155676035,5.900488533484838e-05,6529705476.266902
2024-09-16,20429.31975766244,-0.007036984858639794,0.001,0.0,-0.003518492429319897,61455541594.49499,-0.007036805339509729,11472.514200460062,-0.0018447354179708783,6517659897.305914
2024-09-17,20496.468989983914,0.0032869049541548456,0.001,0.0,0.0016434524770774228,61556540856.55859,0.003286821102572125,11510.222302233693,0.0008616573868265252,6523275887.101251
2024-09-18,20537.93016475209,0.002022844753817754,0.001,0.0,0.001011422376908877,61618800519.426025,0.002022793149424998,11533.50510105501,0.0005302858308473739,6526735087.874889
2024-09-19,20938.418021266676,0.019499913248410827,0.001,0.0,0.009749956624205414,62219581151.726,0.019499415789977558,11758.401712536308,0.005111874096551092,6560098935.905647
2024-09-20,20831.226504682272,-0.005119370359094599,0.001,0.0,-0.0025596851795472997,62060318611.97428,-0.0051192397598490685,11698.207634977216,-0.0013420355463088982,6551295049.94636
2024-09-23,21010.9413529191,0.0086271851634101,0.001,0.0,0.00431359258170505,62328021541.95714,0.008626965076994317,11799.127663707593,0.0022616041313199215,6566111485.896813
2024-09-24,21097.044961934786,0.004098036711892572,0.001,0.0,0.002049018355946286,62455732802.186424,0.004097932167687877,11847.479688511357,0.001074294405691589,6573165422.733259
2024-09-25,21131.010466740136,0.0016099650385461572,0.001,0.0,0.0008049825192730786,62506008575.32057,0.0016099239670462233,11866.553230010986,0.0004220500097644123,6575939627.264109
2024-09-26,21098.22067293564,-0.0015517380891986177,0.001,0.0,-0.0007758690445993088,62457512098.16552,-0.0015516985031148818,11848.139917126846,-0.00040678589908355387,6573264627.750512
2024-09-27,21209.83042086948,0.005290007610784464,0.001,0.0,0.002645003805392232,62622712455.34049,0.005289872658445727,11910.815068527896,0.0013867678554073078,6582380219.841363
2024-09-30,21300.939231843404,0.004295593560440736,0.001,0.0,0.002147796780220368,62757213315.520744,0.004295483976402319,11961.977783800648,0.0011260836482294718,6589792530.573355
2024-10-01,21146.131959227438,-0.007267626602330268,0.001,0.0,-0.003633813301165134,62529165319.030754,-0.007267441199344259,11875.044813629014,-0.0019051978179895448,6577237672.223103
2024-10-02,20998.206535946276,-0.006995389207179015,0.001,0.0,-0.0034976946035895073,62310457394.92742,-0.0069952107491873935,11791.976372501633,-0.001833831178012331,6565176128.714582
2024-10-03,20838.498850940112,-0.00760577741402646,0.001,0.0,-0.00380288870701323,62073497660.171425,-0.00760558338454192,11702.291512932024,-0.0019938435649227196,6552086194.537762
2024-10-04,21016.814165969827,0.008557013454050688,0.001,0.0,0.004278506727025344,62339079537.48048,0.008556795157771515,11802.42562428471,0.0022432087190524166,6566783891.417332
2024-10-07,20787.30094777705,-0.010920457134002803,0.001,0.0,-0.005460228567001402,61998693914.54935,-0.01092017854437898,11673.541029210766,-0.0028627820664973965,6547984620.258418
2024-10-08,20906.28232291584,0.005723752950789418,0.001,0.0,0.002861876475394709,62176126518.1686,0.00572360693325903,11740.355789581241,0.0015004735698802567,6557809698.117098
2024-10-09,20897.8878568039,-0.00040152840099827447,0.001,0.0,-0.00020076420049913724,62163643777.83805,-0.00040151815768658743,11735.641823554022,-0.0001052600904396298,6557119422.475188
2024-10-10,20851.647417530774,-0.0022126848220247464,0.001,0.0,-0.0011063424110123732,62094869502.303566,-0.002212628374659527,11709.675209460383,-0.000580052130563292,6553315951.383822
2024-10-11,20474.171080309286,-0.018102950316727928,0.001,0.0,-0.009051475158363964,61532819333.54162,-0.01810248849593994,11497.700948689933,-0.004745662281486025,6522216127.05468
2024-10-14,20581.160249307643,0.005225567793621266,0.001,0.0,0.002612783896810633,61693591293.02165,0.00522543448519397,11557.781431727664,0.0013698750504011173,6531150748.200457
2024-10-15,20622.93920731332,0.0020299612606671236,0.001,0.0,0.0010149806303335618,61756209093.19978,0.002029909474726568,11581.242681762747,0.0005321514128403699,6534626309.298585
2024-10-16,20625.22559624913,0.00011086629858270136,0.001,0.0,5.543314929135068e-05,61759632434.3581,0.00011086347029446784,11582.52661851677,2.9063440061796017e-05,6534816228.018651
2024-10-17,20622.647379292303,-0.00012500309122898123,0.001,0.0,-6.250154561449062e-05,61755772361.874374,-0.00012499990229982425,11581.078803821069,-3.276937983784715e-05,6534602086.143504
2024-10-18,20658.128709189503,0.001720503155808517,0.001,0.0,0.0008602515779042585,61808897862.49337,0.0017204592643925184,11601.00357814076,0.00045102741756703596,6537549370.847245
2024-10-21,20646.260211274093,-0.0005745195067029529,0.001,0.0,-0.00028725975335147647,61791142653.738464,-0.0005745048502493552,11594.338745317358,-0.00015060945896861778,6536564754.073522
2024-10-22,20622.60448837483,-0.001145763090128371,0.001,0.0,-0.0005728815450641855,61755743648.463715,-0.0011457338607926068,11581.054718823349,-0.00030036013938107537,6534601430.572915
2024-10-23,20478.504264228555,-0.006987489103401301,0.001,0.0,-0.0034937445517006505,61539984855.55567,-0.006987310846947666,11500.13428956742,-0.00183176017721623,6522631607.898412
2024-10-24,21285.970575408697,0.03942994570119107,0.001,0.0,0.019714972850595536,62753243986.209015,0.03942893981163851,11953.572392296534,0.010336503321355096,6590052811.17743
2024-10-25,21448.059500201507,0.007614824243911578,0.001,0.0,0.003807412121955789,62992171448.05415,0.007614629983635148,12044.594423046468,0.0019962151783117898,6603207974.624978
2024-10-28,21359.580654950896,-0.004125261087129073,0.001,0.0,-0.0020626305435645365,62862241871.21995,-0.004125155848408722,11994.908593920529,-0.0010814312363427508,6596067059.261151
2024-10-29,21311.53301428076,-0.00224946554177774,0.001,0.0,-0.00112473277088887,62791538647.73585,-0.0022494081561068476,11967.927148697609,-0.0005896941431283045,6592177397.148624
2024-10-30,21228.894724709673,-0.0038776323371816357,0.001,0.0,-0.0019388161685908178,62669797397.35492,-0.003877533415669387,11921.521111262236,-0.0010165157171662337,6585476345.214075
2024-10-31,21038.707371191813,-0.008958890982510237,0.001,0.0,-0.0044794454912551185,62389071455.96546,-0.008958662434012856,11814.72022792648,-0.0023485603327518144,6570009956.697431
2024-11-01,20982.85004453489,-0.002654979018977488,0.001,0.0,-0.001327489509488744,62306250618.10092,-0.0026549112883324172,11783.35319382487,-0.0006959989155389557,6565437236.892489
2024-11-04,20864.39964393319,-0.005645105424205821,0.001,0.0,-0.0028225527121029104,62130387941.437836,-0.005644961413036941,11716.836619729542,-0.0014798562343680964,6555721333.6661215
2024-11-05,21032.747834642618,0.008068681274439715,0.001,0.0,0.004034340637219858,62381043090.316216,0.008068475435906271,11811.373628182355,0.0021151931434103505,6569587950.481199
2024-11-06,21664.388770914236,0.030031308378606347,0.001,0.0,0.015015654189303174,63317735261.32842,0.030030542255833147,12166.07558302292,0.00787266412062867,6621308109.826267
2024-11-07,21874.09261997302,0.009679656844984397,0.001,0.0,0.004839828422492198,63624182236.09404,0.009679409909171537,12283.83601557696,0.002537508062678779,6638109732.540433
2024-11-08,22290.92250252873,0.019055870787303197,0.001,0.0,0.009527935393651599,64230389333.91347,0.019055384656749403,12517.90923591421,0.004995469006652045,6671270203.972094
2024-11-11,22751.573351185853,0.020665400842197812,0.001,0.0,0.010332700421098906,64894062704.831345,0.020664873651240864,12776.590248652079,0.005417404986080403,6707411176.438581
2024-11-12,22379.50001736641,-0.016353740819425644,0.001,0.0,-0.008176870409712822,64363432363.73416,-0.01635332362237546,12567.650533525388,-0.0042871095379537205,6678655770.009095
2024-11-13,22421.89077686079,0.0018941781300514382,0.001,0.0,0.0009470890650257191,64424390266.71337,0.0018941298080474938,12591.45529501806,0.0004965560612456903,6681972097.012668
2024-11-14,22134.412074321368,-0.012821340778097823,0.001,0.0,-0.006410670389048911,64011386735.69801,-0.012821013695407012,12430.02007423553,-0.003361095968565596,6659513347.53533
2024-11-15,22255.58279487855,0.005474313939323405,0.001,0.0,0.0027371569696617026,64186595949.03934,0.005474174285182344,12498.06417049021,0.001435083493261001,6669070305.213531
2024-11-18,22608.41239682877,0.015853532356448152,0.001,0.0,0.007926766178224076,64695388086.90351,0.015853127920117213,12696.197580538827,0.004155980611778695,6696786832.100587
2024-11-19,22737.5343301971,0.005711233991221754,0.001,0.0,0.002855616995610877,64880133336.66212,0.005711088293060069,12768.706685907418,0.001497191742709311,6706813206.048292
2024-11-20,22678.667251021663,-0.0025889825308480496,0.001,0.0,-0.0012944912654240248,64796146570.75826,-0.002588916483826345,12735.64957069113,-0.0006786980314870889,6702261305.127796
2024-11-21,22630.78956668259,-0.0021111330665569694,0.001,0.0,-0.0010555665332784847,64727749926.95276,-0.0021110792098585148,12708.7636056584,-0.000553430484527132,6698552069.406271
2024-11-22,22872.659102443584,0.010687631337312098,0.001,0.0,0.005343815668656049,65073643091.20926,0.010687358687261162,12844.586720783682,0.0028017471201389004,6717319718.37583
2024-11-25,22671.863652216227,-0.008778841556113859,0.001,0.0,-0.004389420778056929,64788007490.12085,-0.008778617600821813,12731.829005721329,-0.0023013606356470317,6701860743.198905
2024-11-26,22695.459476923752,0.0010407536437886389,0.001,0.0,0.0005203768218943194,64821721667.55543,0.001040727093328108,12745.079365115203,0.0002728320646763843,6703689225.702644
2024-11-27,22601.31972409703,-0.004147955361839761,0.001,0.0,-0.0020739776809198807,64687282863.57812,-0.004147849544170253,12692.214693480197,-0.001087380507683383,6696399764.709047
2024-11-29,22846.24458686426,0.01083675049763122,0.001,0.0,0.00541837524881561,65037782835.959274,0.010836474043430855,12829.753548559745,0.0028408384926606163,6715423154.922876
2024-12-02,23083.381735793715,0.010379699299279954,0.001,0.0,0.005189849649639977,65375319150.42384,0.010379434504822387,12962.919135230035,0.0027210231810801976,6733695976.998183
2024-12-03,23026.974382449887,-0.0024436347320965224,0.001,0.0,-0.0012218173660482612,65295442450.174904,-0.002443572393013788,12931.243303898318,-0.000640595315953767,6729382402.896262
2024-12-04,23144.48441721639,0.005103146979485995,0.001,0.0,0.0025515734897429976,65462048570.131805,0.005103016794111895,12997.23165564686,0.0013377826107740954,6738384853.656106
2024-12-05,23344.853888793903,0.0086573313954863,0.001,0.0,0.00432866569774315,65745411894.28134,0.00865711054001595,13109.750126803989,0.0022695069225219027,6753677664.728095
2024-12-06,23683.413792908923,0.01450254971514453,0.001,0.0,0.007251274857572265,66222149946.55108,0.01450217974346477,13299.870079534812,0.0038018224634324208,6779353948.184639
2024-12-09,23736.65914820332,0.0022482128530953993,0.001,0.0,0.0011241064265476997,66296590690.8858,0.0022481554993816003,13329.770255595178,0.0005893657525993456,6783349467.226448
2024-12-10,23750.549358752058,0.0005851796776459306,0.001,0.0,0.0002925898388229653,66315988399.67057,0.0005851647492428185,13337.570367264258,0.00015340400738603986,6784390060.218221
2024-12-11,23733.11856354152,-0.0007339112433673023,0.001,0.0,-0.00036695562168365115,66291653374.91981,-0.0007338925207026097,13327.782024127377,-0.00019239377254371448,6783084785.820127
2024-12-12,23753.136765223793,0.0008434711868428035,0.001,0.0,0.00042173559342140177,66319610924.69477,0.0008434496692160445,13339.023337467012,0.00022111475350077895,6784584625.940518
2024-12-13,23755.451626542515,9.745497369895162e-05,0.001,0.0,4.872748684947581e-05,66322842512.66396,9.745248754437683e-05,13340.32325847266,2.5547680611981106e-05,6784757956.341626
2024-12-16,23795.078899386626,0.001668133844268116,0.001,0.0,0.000834066922134058,66378160201.78568,0.0016680912888352747,13362.576135490364,0.00043729887817779494,6787724923.384643
2024-12-17,23828.306261526028,0.001396396384306886,0.001,0.0,0.000698198192153443,66424505313.23704,0.0013963607611146847,13381.23511247337,0.000366063295488646,6790209660.338968
2024-12-18,23754.36228003959,-0.0031031992234307193,0.001,0.0,-0.0015515996117153597,66321441076.58463,-0.0031031200583285907,13339.711533390644,-0.0008134991948226103,6784685830.247604
2024-12-19,23778.057026169245,0.000997490307267368,0.001,0.0,0.000498745153633684,66354518573.90359,0.0009974648604892653,13353.017426894265,0.0002614906434876782,6786459962.1112175
2024-12-20,23842.06051228918,0.002691703785952626,0.001,0.0,0.001345851892976313,66443821928.33381,0.0026916351184292824,13388.95887753749,0.0007056262601640598,6791248666.474035
2024-12-23,23852.682266274576,0.0004455048664908645,0.001,0.0,0.00022275243324543226,66458622451.342476,0.00044549350130425704,13394.923571706666,0.00011678845735827569,6792041805.92933
2024-12-24,23892.582292798976,0.0016727689606972351,0.001,0.0,0.0008363844803486176,66514207411.746124,0.0016727262870188547,13417.329612477666,0.00043851396725571397,6795020211.127416
2024-12-26,23903.748094454,0.00046733339737792257,0.001,0.0,0.00023366669868896128,66529749567.007935,0.0004673214753279774,13423.599818747129,0.000122510775205839,6795852674.32102
2024-12-27,23857.03965228629,-0.0019540216866051896,0.001,0.0,-0.0009770108433025948,66464749280.278755,-0.0019539718379441005,13397.370482737466,-0.0005122439631709741,6792371539.813999
2024-12-30,23810.875674842773,-0.0019350253894175884,0.001,0.0,-0.0009675126947087942,66400443791.59945,-0.0019349760253672826,13371.446892050404,-0.0005072641112974485,6788926013.501254
2024-12-31,23786.63625546165,-0.00101799781377776,0.001,0.0,-0.00050899890688888,66366646038.29259,-0.0010179718438367116,13357.83513560294,-0.00026686665670270463,6787114275.513429
2025-01-02,23697.168043672074,-0.003761280528642774,0.001,0.0,-0.001880640264321387,66241834251.545006,-0.00376118457535852,13307.593852130727,-0.000986014258591532,6780422084.063082
